,text,label
640,". Bu yalnız aile içinde değil her kesimde göze çarpar. İlçede modern giyinişe gerçekten çok önem verilir. Şalvar, [PET_BOUNDARY]yakasız gömlek[PET_BOUNDARY], yemeni, kuşak, peştamal, fes ve benzeri kıyafetlere rastlanmaz. Medeni bir insanın giyebileceği giysilerin",0
943,"sevgilisini katı kalpli, hissiz ve merhametsiz olarak tanımlamıştır. Yazar romanında bir kişiyi betimlerken ""[PET_BOUNDARY]eli uzun[PET_BOUNDARY] biridir"" demişse, aslında kişinin elinin büyük ve uzun olduğunu anlatmak istememiştir. Asıl anlatmak istediği",0
630,"yerken, üstadını kendi ile birlikte görmek. ( bu durumda edebli olunmalıdır. ) Mürid uyurken, ayağını uzatırken ve [PET_BOUNDARY]abdest bozarken[PET_BOUNDARY] kıbleden sakındığı gibi üstadının bulunduğu yönden de sakınmalıdır. Üstadın bulunduğu yönü nurla kaplanmış, diğer",1
678,". Çok büyük bir yanlışlık. Milli Eğitim Bakanlığı bu okulların yeniden açılmasını sağlamalıdır. Saygılarımla. Aşk; [PET_BOUNDARY]üç harfli[PET_BOUNDARY] ve tarifi kolay bir kelimedir. Çünkü her kelimede aşkı tarif edebilirsiniz. Aptallık, salaklık, saçmalık, acı,",0
593,". Başka bir konu ile ilgili olarak Hz. Muhammed (sav)'e şöyle sormuşlar: ""Ya Resûlullah! Birisi namaz kılarken [PET_BOUNDARY]abdestim bozuldu[PET_BOUNDARY] diye gönlünde bir vesvese hissederse, bu kişinin namazı bozulur mu, bozulmaz mı? "" Hz. Muhammed (sav) bu soruya şu",0
112,"IHA Eskişehir’in Beylikova ilçesinde engelli 12 vatandaşa tekerlekli sandalye dağıtıldı. Belediye tarafından belirlenen 12 yürüme zorluğu çeken [PET_BOUNDARY]ihtiyaç sahiplerine[PET_BOUNDARY] tekerlekli sandalye verildi. Vatandaşlara tekerlekli sandalye dağıtan Belediye Başkan Vekili Ersin Kaya, belediye tarafından araştırarak vatandaşları tespit ettiklerini ve bunun üzerine tekerlekli sandalyeleri ihtiyaç sahiplerine verdiklerini söyledi. Etiketler: Eskişehir , Eskişehir Haberleri « önceki haber sonraki haber »",0
326,Tarsus Ticaret ve Sanayi Odası Mesleki ve Teknik Anadolu Lisesi öğretmenlerinden Mehmet Ali Kır (54) yakalandığı [PET_BOUNDARY]amansız hastalıktan[PET_BOUNDARY] kurtulamayarak dün tedavi gördüğü hastanede vefat etti Tarsus Cumhuriyet Başsavcılığı Koruma Kurulu,1
671,".) Biz başladıh elimizdeki küreklernen, süpürgelernen çekirge avlamaya. '' Bu konuşmayı dinleyen, hazırda bulunan [PET_BOUNDARY]saf[PET_BOUNDARY] bir vatandaş, ''Allah, Allah çekirgelerin her birisi mi o boydaydı? '' deyince taziye evindeki herkes gülmeye başladı.",0
524,"getirmesinden endişe duyuluyor. Ergenekon operasyonunu içtenlikle destekleyenlerin dahi son dalga için ""Acaba [PET_BOUNDARY]iyi saatte olsunlar[PET_BOUNDARY] mı karıştı? "" diye sorma ihtiyacı duymaları, bu endişeden kaynaklanan ilginç bir sonuç. İçerideki Ergenekon",0
565,"PARALARIMIZ P ARALARIMIZ ne demek! Paramız demeliydim,değii mi? Ama konu başka. Dinler misiniz? Geçen ay içinde [PET_BOUNDARY]iyi saatte olsunlar[PET_BOUNDARY] ,Gelir Vergisi'nin üçüncü taksidini verdik. Bizim reçete tam SANAYİCİLERİN DİKKATİNE-Odamıza kayıtlı Cem Makine",0
808,"nasıl bir tutanak tutulmuş asker dağda bağırsakları bozulmuş pusu bölgesinin 15 metre ötesinde bir ağacın arkasında [PET_BOUNDARY]ihtiyacını görmek[PET_BOUNDARY] için gitmiş, o sırada mayın patlaması ve hüsran dolu dönemlerin başlangıcı. Beş senedir süren davada adamın sadece",1
771,"temizleyin. Göz enfeksiyonlarını önlemek için sualtı gözlüğü veya maskeleri kullanın. Çocukların havuzlara [PET_BOUNDARY]tuvaletini yapmalarını[PET_BOUNDARY] engelleyin. Lağım karışan alanlara yakın bölgelerdeki denizlere ve şiddetli yağmurlar sonrasında yüzmeyin. "" dedi",1
378,"Teskere : Kezgereyi getir toprak taşıyalım. GÖZGERE TECGERE Taş, toprak ve benzerleri şeyleri taşımaya yarayan [PET_BOUNDARY]dört kollu[PET_BOUNDARY] ve iki kişinin taşıdığı bir çeşit araç, teskere. GÜZGERE Ocak üzerinde bulunan delikler. KEJGERE Tezkere. FİNGERE İğ",0
204,"Uygulama kapsamında ekipler 39 ilçede, 5 bin polisin katılımıyla denetimlerde bulundu. 122 farklı noktada yapılan denetimlerde polis ekipleri şüpheli görülen araçları durdurdu. Araçları didik didik arayan ekipler, sürücü ve yolcuları Genel Bilgi Taraması'ndan (GBT) geçirdi. Gece geç saatlere kadar süren uygulamada bazı kişilerin üzerinde uyuşturucu [PET_BOUNDARY]madde[PET_BOUNDARY] ele geçirildi.",0
946,"sınavını kazanmak ve üniversiteden başarı ile mezun olabilmek, iyi bir gelecek için tek başına yeterli değildir. [PET_BOUNDARY]Eli uzun[PET_BOUNDARY] bir dayısı oldu mu bu ülkede aslında öyle iyi ve zor bir üniversiteden mezun olup olmadığın önemli değildir. Yeter ki",0
97,"IHA Haberin diğer fotoğrafları için tıklayın Van Ticaret Borsası (VanTB) tarafın Van’ın Özalp ilçesinde [PET_BOUNDARY]ihtiyaç sahibi[PET_BOUNDARY] 100 aileye Ramazan gıda paketi dağıtımı yapıldı . VanTB Yönetimi Kurulu Başkan Yardımcısı ve Dönerede Kalkınma Kooperatifi Başkanı Türkay Özbek tarafından, Ramazan ayı nedeni ile Özalp ilçesinde bulunan ihtiyaç sahibi 100 aileye gıda paketi yardımı yapıldı. Etiketler: Van , Ramazan , Van Haberleri « önceki haber sonraki haber »",1
399,"Dört yanıma baka baka Ciğerlerim çürümüştür Doktor hapı yuta yuta Karyoladan indirdiler Beyaz gömlek giydirirler [PET_BOUNDARY]Dört kolluya[PET_BOUNDARY] bindirirler Gelmez yola gönderirler Döviz Çevirici Makedon Dinarı Makedon dinarı, Makedonya'nın resmi para",1
7,"Azerbaycan’da bir genç kızın rüyasının etkisinde kalarak kız kardeşinin kafasını kestiği iddia edilmişti. Ancak Azerbaycan gazetelerinde yer alan bir iddiaya göre; 20 yaşındaki Günel Nuriyeva lezbiyendi, kız arkadaşlarını eve getirip [PET_BOUNDARY]cinsel ilişkiye girdiği[PET_BOUNDARY] için ablası ile bu yüzden sıklıkla kavga ediyordu. Günel Nuriyeva'nın annesinin yatağında ilişkiye girdiğini gören ablası Pervane Nuriyeva, ""annemin yatağını kirletme"" diyerek kız kardeşini korkunç bir şekilde katletti. Etiketler: Azerbaycan",1
179,"Kağıthane'de  park halindeki 7 araç kundaklandı. Talatpaşa Mahallesi Hanımeli Sokak'ta park halindeki 2 minibüs ve 5 otomobil, kimliği belirsiz kişilerce üzerine yanıcı [PET_BOUNDARY]madde[PET_BOUNDARY] dökülerek kundaklandı. Vatandaşların ihbarı üzerine olay yerine çok sayıda itfaiye ve polis ekibi sevk edildi. Araçlardaki yangın itfaiye ekiplerinin müdahalesiyle söndürüldü, 5 araç tamamen kullanılamaz hale geldi. Olayla ilgili soruşturma başlatıldı.",0
774,"seçtiğiniz sözcükleri kullanarak yavrunun yeni sözcükler öğrenmesine olanak tanıyabilirsiniz. Örneğin yavru [PET_BOUNDARY]tuvaletini yaparken[PET_BOUNDARY], seçtiğiniz bir sözcüğü yavru ile göz temasını korurken tekrarlarsanız yavru köpeğiniz ileride, kullandığınız",1
314,"368517        Empati, birbirlerine manevi bakımdan sıkıca bağlı [PET_BOUNDARY]iki canlı[PET_BOUNDARY] arasında, duygu ve ruhsal hallerin aktarılması ine ve bu psişik irtibata Parapsikoloji’de verilen addır.",0
855,"iskelet kaslarının kısmen veya tamamen kontraksiyon yapamaması durumu, paraliz, flasid paralizis, strok, hlk. [PET_BOUNDARY]inme[PET_BOUNDARY]. Tam veya yarı felç olarak ayrıldığı gibi kasların tonusuna göre gevşek ve spastik, sinir tahribatının bulunduğu",1
52,"Suriye resmi haber ajansı SANA’nın haberine göre, Enise Mahluf Şam ’daki bir hastanede [PET_BOUNDARY]hayata gözlerini yumdu[PET_BOUNDARY]. Mahluf’un ölüm sebebi ise açıklanmadı. Ancak, İngiliz haber kanalı BBC’nin haberine göre, Mahluf yıllardır hastaydı ve 2012’de Avrupa Birliği tarafından ""kara listeye"" alınana kadar tedavi amacıyla sık sık Almanya ’ya gidiyordu. Etiketler: Şam , haber , Avrupa , Suriye , Almanya , Beşar Esad , Avrupa Birliği",1
959,"zor bilmem farkında mısın? Ey hırsızım bilmediğin şeyler var daha,hemen seni bırakmak yok öyle... Bu fakir, Erik [PET_BOUNDARY]aşırdı[PET_BOUNDARY] bahçelerden... Üzüm kopardı birkaç salkım bağlardan. Birkaç hıyar yoldu bostanlardan belki...ama hiç çalmadı...",1
701,için anlattım küçüklüğümden beri onlarla uğraştığım için sanki bana tam mussallat da demesem benimle uğraşan bir [PET_BOUNDARY]üç harfli[PET_BOUNDARY] var ama tekrar korkum yok önce allahhın cc sonra hz süleyman as izni olmadan bi şey yapıcaklarını düşünmem sizde,1
865,. Bir de bir öneri... Küçüklerle uğraşarak zaman yitirme bence. Didişmeyi ve sıkışınca sıvışmayı severler. Sen [PET_BOUNDARY]inme[PET_BOUNDARY] o seviyelere. Bilirimki gönlün ve aklın gibi temiz ciğerlerin dayanmaz onların kokularına. Sana ve yeni hemşehrine,0
138,"""Ben  de dahil herkes, Ali Kırca bu hareketiyle [PET_BOUNDARY]iyi saatte olsunlar[PET_BOUNDARY]'dan eksi  bir puan almıştır diye düşünüyorduk.""",0
766,"teyze, sanki çok şey bilip de söylemiyor gibi değil mi *** İyisi mi beraber yaşamayı öğrenelim. Sen, ben ve onlar yani [PET_BOUNDARY]ismi lazım değiller[PET_BOUNDARY] ""Kedili deli teyze"" aslında burada kelime israfı var. Neden mi, az sonra! *** İsmi lazım değiller ile kastım cinler ***",1
187,"Banu polisi, Muharrem ayında olabilecek olayların önüne geçmek amacıyla 322 kişinin gözaltına alındığını bildirdi. Bazı zanlıların evlerinde silah ve patlayıcı [PET_BOUNDARY]madde[PET_BOUNDARY] ele geçirildiği de kaydedildi. Polisin, şiddet olayları meydana gelmemesi için güvenlik önlemlerini daha da artıracağı belirtildi.",0
752,"in Alfası) biçiminde kullanılır. Ayrıca, takımyıldızların Uluslarası Gökbilim Birliği tarafından belirlenen [PET_BOUNDARY]üç harfli[PET_BOUNDARY] kısaltmaları da kullanılabilir. ""Akrep Yüreği"", ""a Sco"" ya da ""Alfa Akrep"" aynı yıldızı ifade etmektedir. Yeni",0
454," Samet Erkuş'un jokey arkadaşı Emrah Sincar ise üzüntü içinde olduklarını belirterek, ""Dünyanın en zor spor dalı, [PET_BOUNDARY]iki canlı[PET_BOUNDARY] arasında geçen jokeyliktir. Bu kardeşimin ilk kazası değil. Her gün yanındayız. Yarış severlerin dualarını",0
75,"ANKARA  -  Arjantin Futbol Federasyonu'nun  (AFA) internet sitesinden yapılan açıklamaya göre, takımı Atletico Parana'nın Boca Unidos'a konuk olduğu karşılaşmanın 33. dakikasında aniden yere yığılan Cristian Gomez, sağlık ekibinin yaptığı müdahaleye herhangi bir tepki vermeyince hastaneye götürülmek üzere ambulansa bindirildi. 27 yaşındaki savunma oyuncusu, yolda [PET_BOUNDARY]hayata gözlerini yumdu[PET_BOUNDARY]. AFA, Gomez'in vefatı sebebiyle karşılaşmaların bir gün ertelendiğini duyurdu. (AA)",1
821,"temiz su ihtiyacının karşılanması, sıcak suyla (güneş enerjili) üreticilerin banyo ihtiyacının giderilmesi, [PET_BOUNDARY]tuvalet ihtiyacının karşılanması[PET_BOUNDARY], hayvanlar için gölgeliklerin yapılması gibi desteklerle bir nebze olsun bu sıkıntıları gidermeye çalışıyoruz.",0
627,"nin mü'min kardeşlerine nasihati 52 - Bu bab: Doğrusu, hakîkaten cennette yeme, içme ve nika olduğu, hem de orada [PET_BOUNDARY]abdest bozma[PET_BOUNDARY] olmadığı, eksik ve n sanlaşma olmadığı, yaramazlık ve uğursuzluk olmadığı uyku olmadığı hakkında gelen haberler",1
444,",bir kısmınıda denk yaptılar. Hanıma devamlı ikazlarda bulunan Ali hanım dikkat et kendini yorma biliyorsun sen [PET_BOUNDARY]iki canlısın[PET_BOUNDARY] . Ben seni gökte ararken caddede buluverdim diyerek espriler yapmayıda ihmal etmiyordu. Karı koca iyiden iyiye",1
500,"olur babasını. Sonra annesi kederinden hastalanır. Hatta biraz dramatik hale getirmek için şöyle diyelim; annesi [PET_BOUNDARY]ince hastalığa[PET_BOUNDARY] tutulur sevdiceğinin ölümünden sonra ve gözleri önünde erir, erir ve ölür. Kimsesi kalmamıştır Ankara'da",1
241,"Ünlü aktör Will Smith, önceki akşam Stephen Colbert'in sunduğu 'The Late Show'a konuk oldu. 'Suicide Squad' filmiyle izleyiciyle buluşan Smith, gelecek projesinde ABD Başkanı Barack Obama'yı canlandırabileceğini açıkladı. Ünlü aktör, ""Bu konuyu Obama ile birkaç kez görüştük. Kulaklarım kendisine benzediği için onu oynayabileceğimi söyledi!"" diye konuştu. Smith, ""ABD'nin ilk [PET_BOUNDARY]siyahi[PET_BOUNDARY] başkanı olma fırsatını kaçırdım ancak Obama'yı oynamak beni memnun eder"" diye espri de yaptı. (Gazetevatan)",1
612,"hazırlanırken, şeyhlerin, mürşitlerin, gavsların önderliğinde öbür dünyaya yatırım yapılan, ""kıç yıkanınca [PET_BOUNDARY]abdest bozulur[PET_BOUNDARY] mu? "" sorusuna yanıtlar arayan bu güzelim ülkenin halin'olur sizce? Charles Darwin der ki: ""Seni cennet vaadiyle",0
92,"İZMİR Milliyet Çocuklar, kırmızı beyaz sünnet takımlarıyla Bayraklı Sevgi Yolu’nda bir araya geldi. Davul ve zurna eşliğinde yürüyen çocuklara vatandaşlar alkışlarıyla eşlik etti. Bayraklı Yüzme Havuzu Düğün salonunda oyuncaklarda vakit geçiren çocuklar unutulmayacak bir gün yaşadı. Bayraklı Belediye Başkanı Hasan Karabağ, ""Belediye olarak her geçen yıl artan bir katılımla [PET_BOUNDARY]ihtiyaç sahibi[PET_BOUNDARY] ailelerimizin yükünü biraz olsun üzerlerinden almış oluyoruz"" diye konuştu. Etiketler:",1
51,"İHA Erdal Eren’in annesi Şadan Eren, bir süredir tedavi gördüğü Ankara’da [PET_BOUNDARY]hayata gözlerini yumdu[PET_BOUNDARY]. 100.000  Sanal Para ve Eğitim Rehberi ile Forex’i Ücretsiz Öğrenin! 2016 Yılı 4.Çeyrek Kâr / Zarar Oranı: %18  /  %82 Etiketler:",1
13,"İngiliz ilişki uzmanı ‘Relate Derneği’nin yaptığı bir araştırma, çiftler arasında yaşanan cinsel ilişkilerin azaldığını ortaya koydu. Araştırmaya göre diziler, sinema, internet ve kitaplar çiftlerin cinsel hayatını olumsuz yönde etkiliyor. 6 bin çiftin ilişki durumlarının gözlemlendiği araştırmada, çiftlerin yüzde 51’inin son bir ay içinde hiç [PET_BOUNDARY]cinsel ilişkiye girmedikleri[PET_BOUNDARY] belirlendi.",1
55,"Amerikalı ünlü komedyen Garry Shandling Los Angeles ’ta [PET_BOUNDARY]hayata gözlerini yumdu[PET_BOUNDARY]. 67 yaşındaki komedyenin ölüm sebebi henüz bilinmiyor. Mlyonlarca hayranı olan Garry, ünlü komedi dizisi ""The Larry Sanders Show"" ile tanınıyordu. Los Angeles polis Shandling’in kaldırıldığı hastanede hayatını kaybettiğini açıkladı.",1
494,"Rüştü Onur ise Türk Edebiyatında hayatının bir döneminde vereme yakalanarak onu bizzat yaşamış ve hatta bazıları ise [PET_BOUNDARY]ince hastalığa[PET_BOUNDARY] yenik düşmüş ünlülerimizdir. Peki, bu anlayış Batı Edebiyatı söz konusu olduğunda değişiyor mu? Tabii ki hayır; oyun",1
479,". Annesi Nezahat (romanda Nezahet) Hanım ile O çocukken boşanmışlar. Aradan geçen 20 yılda, üstelik bir de '[PET_BOUNDARY]ince hastalık[PET_BOUNDARY]' çeken delikanlının kabalığı ve düzensiz yaşamı dayanılır şey değil. 'Lawrence of Arabia'daki (1962) (Maurice",0
544,"sakin ve bilgili şekilde karşılamasının sebebi buydu. ""Ne bunların sebebi? "" dedim. ""Korkanlar üç harfli de derler, [PET_BOUNDARY]iyi saatte olsunlar[PET_BOUNDARY] da. Herkes adını anmaya korkar ama hepsinin demek istedikleri cindir. "" dedi. Cin lafından korktum çünkü başıma böyle",1
401,sayesinde geceleri hoş bir iç aydınlatma da sunuluyor. Daha üst sınıf Hyundai modellerinde de kullanılan [PET_BOUNDARY]dört kollu[PET_BOUNDARY] spor direksiyon simidi ise otonom araçlar ve motorsporlarından izler taşıyor. Segmentte ilk defa sunulan kablosuz,0
957,"ışıklar titreşiyordu. Elinde Beretta'sıyla koştu, bir yokuş buldu, tırmandı, bacağını duvarın üstünden [PET_BOUNDARY]aşırdı[PET_BOUNDARY]. Diğer tarafa yuvarlandı, hemen ayağa kalktı. Birkaç hektar genişliğindeki karanlık bir arazideydi. Uzaktan",0
491,"Daha çok memleket meselelerini konuşur oldular. Vatanı daha yaşanır hale sokmanın kavgasına tutuştular. Kahredici [PET_BOUNDARY]ince hastalıklarını[PET_BOUNDARY] fark edenler, ellerinden kalemi alıp silahı tutuşturdular. Sağdakiler ve soldakiler ayırımına mahkûm gençler",0
203,"Belma Satır, konuyla ilgili yaptığı açıklamada, seçim için belirledikleri bütün tarihlerin ince ince düşünülerek belirlendiğini ifade ederek, ""Türkiye gündemi, iklim şartları, yasama faaliyetleri ve okulların tatili dikkate alınarak belirlenmiş bir tarihtir"" diye konuştu. ""Belirlenen bu tarihte de bir değişiklik düşünülmüyor. İçinde bulunduğum bütün yetkili kurullarda bununla ilgili bir [PET_BOUNDARY]madde[PET_BOUNDARY] gelmedi ve görüşme yapılmadı. Dolayısıyla biz belirlediğimiz tarihe göre hareket edeceğiz.",0
800,"isim listesi 10.sayfamızda VEHBİ KOÇ'LA TATİL SOHBETİ ""En zor iş,insan idaresi"" Koç,bugünlerde en çok ne düşünüyor? [PET_BOUNDARY]Eli sıkı[PET_BOUNDARY] mı ? Koça göre zenginler nasıl yaşamalı? Partilere,özel sektör desteği için ne diyor? Sabancı hakkındaki gö Sovyetler'",1
156,"IRNA haber ajansının haberine göre, ülkenin güneyindeki Maoujan bölgesinde yaşanan olay, polisin kaçakçıların içinde bulunduğu kamyonu durdurmasıyla başladı. Kaçakçıların açtığı ateşte 4 polisin öldüğü, kaçakçıların 200 kilogram uyuşturucuyu bırakarak kaçtığı kaydedildi. İran'da her yıl tonlarca uyuşturucu [PET_BOUNDARY]madde[PET_BOUNDARY] ele geçiriliyor.",1
910,"dakikalar yaşamaya can atıyorlar. Göğüsleri büyük, kalçaları geniş ve belleri ise ince olan bu hatunlar, sizleri [PET_BOUNDARY]tahrik etmekte[PET_BOUNDARY] zorlanmayacaklardır. Böylesine güzel ve seksi hatunlarla bir gece geçirmeye ne dersiniz beyler? Sizleri İlişkiye",1
567,"yok.. İpin ucu Ergenekon'a, Şemdinli'ye, ""Yellow girl"", ""our boys / good boys""a çıkıyor sanki.. Yani işe ecinniler, [PET_BOUNDARY]iyi saatte olsunlar[PET_BOUNDARY] karışıyor sanki.. Bu arada bakıyorum savaş baltaları çıkmış, çağdaş korsanlar operasyon öncesi köşe kapmaca oynar",1
89,"Ayrıca isteyenler, bu kolileri Kızılay aracılığıyla [PET_BOUNDARY]ihtiyaç sahiplerine[PET_BOUNDARY] ulaştırabiliyor. 12 çeşitten oluşan ‘Bereket’ kolisinin fiyatı 21.90 lira, 17 çeşitten oluşan ‘Lezzet’ kolisi 32.90 lira ve 22 çeşitten oluşan ‘Ziyafet’ kolisinin fiyatı ise 44.90 lira. Etiketler: Migros , Kızılay , Ramazan",0
756,"her şeyi yapabileceği, herkesin kendini bulunmaz bir hint kumaşı gibi zannettiği, bu son yüzyılın en büyük sınavı [PET_BOUNDARY]üç harfli[PET_BOUNDARY] ego. Emekte yok. İnsan isterse her şeyi yapabilir. YAŞLANMAKTAN KORKMUYORUM Yaşlanmaktan korkmuyorum artık.",0
234,"Masaj yağı, Hassas Saç ve Vücut Şampuanı, Vücut Losyonu ve Koruyucu Krem’den oluşan organik kozmetik serisi titizlikle seçilmiş ve [PET_BOUNDARY]saf[PET_BOUNDARY] içeriklere eşlik eden %100 doğal ve yumuşak kokularıyla bebeğinizin bakımı için idealdir. Bu yelpazede yer alan ürünler, Ecocert sertifikalı olmasının yanı sıra hipoalerjeniktir ve klinik olarak test edilmiştir.",0
889,avro yanlış hatırlamıyorsam. Bir tanıdığım lastik seti 950 avro dedi. Honda shadow spirit ve harley 883 iron arasında [PET_BOUNDARY]sıkıştım[PET_BOUNDARY]. Honda 'ya gidip baktığımda içim akıyor. Harleye gidip çalıştır dıklarında aklım çıkıyor. Az kullanacaksan,0
184,"Çin'in resmi haber ajansı Şinhua'nın haberinde patlamanın, işçilerin çalıştıkları melamin üretim tesisindeki bir kondansatörün bakımını ve onarımı yaptıkları sırada meydana geldiği bildirildi. Haberde patlama sonucu zehirli gaz veya zararlı [PET_BOUNDARY]madde[PET_BOUNDARY] açığa çıkmadığı kaydedildi. Şintai kentinden bir yetkili, ""Shandong Liaherd Chemical Industry Co."" adlı kimyevi madde üreticisi şirkete ait tesisteki patlamanın nedeninin henüz tespit edilemediği, olayın soruşturulduğunu söyledi.",0
576,"ediyor. Daha geçen hafta bir işçi iş cinayetine kurban gitmişti. 18 Şubatta ise Cemil Akgül patronların kâr hırsına [PET_BOUNDARY]kurban gitti[PET_BOUNDARY]. Çiçek Tersanesine bağlı... Lüleburgaz Şişecam'dan bir işçi (19.02.2009) Selam, tüm sınıf kardeşlerime merhaba!",0
490,da şehit düşen amcasının ismi ile birlikte Salih Zeki adı verilmiş. Salih Zeki henüz yedi aylık iken anne Adile [PET_BOUNDARY]ince hastalıktan[PET_BOUNDARY] ölmüş. Salih Zekiyi de babaanne büyütmüş. Baba Ahmet ve amca Mustafa da Çanakkale Savaşına katılırlar. Amca Mustafa,1
903,"MÜMKÜN DEĞİL"" Dernek dilekçesinde, şehitlerimize hakaret edildiği gerekçe gösterilerek, kişinin Türk halkını [PET_BOUNDARY]tahrik ettiğine[PET_BOUNDARY] dikkat çekildi. FETÖ kurmaca operasyonla HSK'ya sızmaya çalışmış İzmir'in Bornova ilçesinde, 2012 yılında FETÖ",0
310,401542        Fındık'ta ise fındık fiyatını belirlemek başta olmak üzere; Bulancak [PET_BOUNDARY]fındık kırma[PET_BOUNDARY] fabrikalarının sayıları ile ilçede iş alanı olarak çok kişiye ekmek kapısıydı.,0
449,"elde edilen ürünler yoluyla da insan yaşamının devamlılığında önemli bir yere sahiptir. Bu sebeple diyorum ki bu [PET_BOUNDARY]iki canlının[PET_BOUNDARY] kıymetini iyi bilelim"" diye konuştu. İlk defa arıcılara sahip çıkılıyor Malatya İli Arı Yetiştiricileri Birliği",0
521,", ve daha niceleri ve elbette kamuoyu yoklamalarını yapan ve maalesef hep sınıfta kalan kurumların yöneticileri, [PET_BOUNDARY]iyi saatte olsunlar[PET_BOUNDARY] ve bilhassa istihbarat birimleri ve bütün yöneticiler, ŞİMDİ SADECE ŞİMDİ, gençlerin oy sandığına gitmeme",0
684,"ın en tecrübeli ablası. Yaşam felsefesini rakı buldun mu iç, mikrofon buldun mu konuş tarzında yaşayan bana göre [PET_BOUNDARY]üç harfli[PET_BOUNDARY], size göre beş harfli ablaların en iyisi! beni yormayın, beni kırmayın.. anlamazsanız kalsın, hiç dokunmayın..",0
689,"la yaşadığım bu olay bende,gerçekler dışında hiç bir şey'i merak etmeme neden oldu. Fakat Talat bey'in bahsettiği [PET_BOUNDARY]üç harfli[PET_BOUNDARY] varlıkların olduğuna ve göremediğimiz daha pek çok şeylerin olduğuna inanıyorum. Ayrıca tehlikeli bir merak olarak",1
909,zamanlarda seks oyuncaklarım ile kendimi tatmin ediyorum. Görüntülü arayan beyleri çıldırtacak görüntüler ile [PET_BOUNDARY]tahrik etmesini[PET_BOUNDARY] seviyorum. Bunu ilk kez arayan kişilerde yapmıyorum. Telefonumda kayıtlı olan ve sürekli müşterilerime bu tür güzel,1
783,"büyük bir payı vardır. Fermuar ya da düğme olmayan kıyafetler giydirmek, bebeğinizin gerekirse tek başına lazımlığa [PET_BOUNDARY]tuvaletini yapmasını[PET_BOUNDARY] kolaylaştıracaktır. Bunun için bebeklerin kolaylıkla açabilecekleri zıbın gibi giysi türleri tercih edilmelidir",1
685,. Sözlüklerde madde başlarını a-be-ce sırası takip eder. Arap harfli eski sözlüklerde madde başı Arapça sözcüğün [PET_BOUNDARY]üç harfli[PET_BOUNDARY] kökünün son harfi esas alınarak sıralanırdı. XIV.-XV.yüzyıllar arasında yaşamış olan el-Kamûsü-ı-Muhît (Okyanus,0
775,"bir sözcüğü yavru ile göz temasını korurken tekrarlarsanız yavru köpeğiniz ileride, kullandığınız sözcüğü duyunca [PET_BOUNDARY]tuvaletini yapacaktır[PET_BOUNDARY], tabii ihtiyacı olduğu zamanlarda. Ödül ise oldukça önemlidir. Yalnız eğitim anında köpeğe fazla ödül vermekten",1
739,"Saadetin tek başına kaldığı büyük konağa yerleşir. Bu değişiklik korkutucu olayların başlangıcı olacaktır. [PET_BOUNDARY]Üç harfliler[PET_BOUNDARY] film serisinin 2016 yılında vizyona giren filmi olan Üç Harfliler: Karabüyü, anne ve babasının vefatının ardından,",1
478,"kendisi de bunu bir röportajında söylemiştir: kendisine hayran bir genç kızımız ölümcül hastalığa yakalanır ([PET_BOUNDARY]ince hastalık[PET_BOUNDARY] herhal). hastanede müşahede altındadır (hehe, tam türk filmi oldu). babası aykut kuşkaya'ya gelir ve kızının o'nun",1
235,"[PET_BOUNDARY]Saf[PET_BOUNDARY], yumuşak temizleme; En hassas ciltlerde bile güvenle kullanılabilir yumuşaklıkta olduğu dermatologlar tarafından kanıtlanmıştır. Üstün durulanabilme ; Tamamen ,kolayca ve cildin koruyucu yağlarını yok etmeden temizler. Cildi tahriş edici hiçbir kalıntı bırakmadan çabucak ve tamamen durulanır. Daha yumuşak ve pürüzsüz bir cilt ; Ekstra yumuşak temizleme sağlayan formula , cildi esnek, yumuşak ve bakımlı yapan nemlendiriciler de içerir. Tavsiye edilen Tüketici Raf fiyatı 17,60TL",0
1002,"İran Ordusu Hava Kuvvetleri Komutanı Tuğgeneral Hasan Şah Safi, hedefe isabeti ve tahrip gücü bakımından çok daha gelişmiş ""Gasid - 2"" adlı akıllı bombayı çok yakında test edeceklerini söyledi. Tuğgeneral Şah Safi, benzer özelliklere sahip ""Gasid - 1"" adlı akıllı bombanın ise seri üretiminin yapıldığını ve ordunun bu alandaki [PET_BOUNDARY]ihtiyaçlarının karşılandığını[PET_BOUNDARY] belirtti. Söz konusu bombaların yerli savunma sanayi bünyesinde ve İranlı uzmanlarca üretildiği ifade edildi.",0
307,"456401        Hasta madde bağımlısı ve ruhsal hastalığa sahip ise, ruhsal hastalığının sebebinin [PET_BOUNDARY]madde[PET_BOUNDARY] kullanımına ilişkin olup olmadığı doğrulanmalıdır.",1
706,"Kapıyı kıracak. ""Sonra birden Emre çığlık atmaya başladı. ""Anasını sikeyim! N'oluyo' lan?! "" dedim. Emre ""[PET_BOUNDARY]Üç harfli[PET_BOUNDARY]! Üç harfli ! "" diye bağırmaya başladı. Kapıyı yumrukluyordu. Ödüm bokuma karıştı. Ne diyeceğimi bilemedim. Karanlıktı bir de;",1
