,text,label
1009,"rahibe olarak yetiştirilmesinden; daha sonra 'odalık' statüsüne terfi ettirilmesinden, sonra da sokaklarda [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] olarak çalıştırılmasını da anımsatmalıyız. Genel olarak, reşit olmayan kişilerle ilişki, erken Hristiyan",1
891,"gösterin. Bebeği dik tutmalı, örneğin oturur pozisyonda ya da omzuna yaslayarak tutmalı. (Rutin olarak [PET_BOUNDARY]gaz çıkarmayı[PET_BOUNDARY] öğretmenize gerek yoktur. Sadece bebeğin koliği varsa öğretin.) Proje hakkında Bir kız öğrencim üniversiteyi",1
456,"Polis memuru Faruk Ahmed, yoldan çıkan otobüsün, bölge başkenti Muzafferabad'a yaklaşık 60 kilometre uzaklıktaki Reelam Nehri'ne yuvarlandığını belirtti. Yoldaki koyun sürüsünden kaçmak isteyen şoförün otobüsün kontrolünü [PET_BOUNDARY]kaybetmiş[PET_BOUNDARY] olabileceğini kaydeden Ahmed, kazayla ilgili soruşturma başlatıldığını söyledi.",0
801,veren maddelerdir. Fe geri dönüşümlü kullanıldığından erkeklerde Fe eksikliği çok görülmez. Fakat hanımlar [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] her ay yaklaşık 30 mg Fe kaybeder. Bir doğumda ise 500 mg kadar Fe kaybedilir. Dolayısıyla bu kayıpların dışarıdan,1
514,"ABD'DE yapılan araştırmaya göre, bebekleri emzikle [PET_BOUNDARY]uyutmak[PET_BOUNDARY], ani bebek ölümü riskini yüzde 90 azaltıyor. Ani bebek ölümlerinin, İngiltere'de bir yaşın altındaki bebeklerde en sık rastlanan ölüm sebebi olduğu belirtiliyor. Araştırmaya göre, emzik, bebeklerin havasız kalmasını önlüyor. Bebekleri sırtüstü yatırmak, yanlarında sigara içmemek, altıncı aya kadar aynı odada yatmak da bu tür ölümleri önleyebiliyor.0",0
1233,"Karar"" ile takım tezgahları başta olmak üzere birçok makine için Gümrük Vergisi'nin yatırım teşviki kapsamından [PET_BOUNDARY]çıkarıldığı[PET_BOUNDARY] açıklandı. Takım Tezgahları Sanayici ve İş İnsanları Derneği (TİAD),kararın yeniden gözden geçirilmesi için T.C.",0
1017,", kendiniz deneyin! Seks sırasında komik sesler çıkar mı? Üzülmeyin, kimi zaman böyle şeyler olabilir. Hatta [PET_BOUNDARY]gaz kaçırmak[PET_BOUNDARY] da mümkün. Bunu seksin doğal sürecinin bir parçası olarak kabul edebilirsiniz. Dert etmeyin! Regl döneminde seks",1
160,"Uzun süredir Nurgül Yeşilçay ’la görüntülenmeyen Özgür İnal yeni bir aşka yelken açtı. Üç ay önce ayrıldıkları ortaya çıkan çiftin ilişkilerine neden nokta koydukları merak konusu oldu. Oyuncunun 1.5 yıldır [PET_BOUNDARY]birlikte olduğu[PET_BOUNDARY] iş adamı önceki gün Reina girişinde obektiflere takıldı. İş adamı ve sevgilisi, bir anda patlayan flaşlarla panik oldu. Yeşilçay ile ilgili soruları es geçen İnal, kumral sevgilisiyle hızlıca mekana girdi.",0
1085,"sevdim. Bir kaç hafta önce, Mart 1993""te, narin ellerini son defa öptüğümden üç gün sonra, Ramazan Bayramı arefesinde [PET_BOUNDARY]öteki dünyaya göç etti[PET_BOUNDARY]. "" Işıklı Hayatlar Nihad Sami Banarlı - Ekrem Hakkı Ayverdi - Samiha Ayverdi Elifhan Köse* Sadık Yalsızuçanlar HALE",1
178,"İstanbul Diş hekimleri Odası yönetimi, Silivri Cezaevi önünde, ""Fiziksel ve ruhsal iyilik hali düşünce ve ifade özgürlüğü temel bir insan hakkıdır"" pankartı açtı. Türkiye Sosyal [PET_BOUNDARY]Ekonomik[PET_BOUNDARY] Siyasal Araştırmalar Vakfı (TÜSES) Yönetim Kurulu’ tarafından yapılan açıklamada, ""Basının susturulduğu yerde düşünceler özgür değildir. Can Dündar ve Erdem Gül’ün tutuklanması, halkın haber alma ve bilgilenme hakkının gasp edilmesidir. Bu kararla hepimiz tutuklandık, şimdi bunun utancını yaşıyoruz denildi.",0
5,"Onur Aydın’ın ‘Yağmur - Kıyamet Çiçeği’ kitabından aynı isimle beyazperdeye aktarılan ve amansız hastalığı nedeniyle 33 yaşındayken [PET_BOUNDARY]aramızdan ayrılan[PET_BOUNDARY], Kazım Koyuncu’nun hayatının bir bölümünün anlatıldığı ‘Yağmur - Kıyamet Çiçeği’ filmi sanatçının 43’üncü doğum günü olan 7 Kasım’da vizyona girecek. Filmin oyuncu kadrosunda Engin Hepileri, Altan Erkekli, Devrim Saltoğlu, ve Sevtap Erkan Köstengil yer alıyor.",1
1033,Hizmetleri için kendisine teşekkür ediyorum. Kibar. Makul fiyatlar sunuyor. . . Aydın Var - 29.05.2021 Buzdolabımın [PET_BOUNDARY]gaz kaçırma[PET_BOUNDARY] problemi vardı ve bundan önce bir kaç kez usta çagırdım aslında kalıcı bir hasar değilmiş fakat kimse bunu dikkatlice,0
854,"olduğunu nereden, biliyorsun? Rus; – Kendisi bana söyledi, dedi, hatta öldürmeyip size götürmemi söyledi. Ben ise, [PET_BOUNDARY]işini bitirdim[PET_BOUNDARY]. Tokta, bu söz üzerine çok kızdı. Böyle büyük şerefli insana saldırarak kendisine teslim etmediği için Rusu öldürttü",1
792,"İşletmeciliği Tic. AŞ halktan aldığını halka vermeyi aklının kıyısından geçirip sahnesini hiç değilse ayın [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] operaya, baleye, tiyatroya vermeyi düşünmüyor. Somali'ye yol yapacak hastane kuracak, Libya'ya 200 milyon dolar",0
38,"""O [PET_BOUNDARY]aybaşı[PET_BOUNDARY] aylığından pudra aldı kendine Bir çift uzun çorap,  topuklu ayakkabı Pudrayı sürüp sürüp aynada baktı yüzüne Ve o hafta sonu  eve biraz daha geç geldi Bir emeklinin oğluyum adım Niyazi Jön Niyazi  de derler dostlar sağolsun Lise sondan terk okul durumu Fabrikada muhasebeye takılıyorum  Peder sağolsun levazımcıydı Çok dostları vardı o zamanlardan Eskiden yağ tüccarıymış şimdiki  patron Babamın dostuymuş o zamanlardan.""",0
931,"en sonda Save The Last Dance For Me. Bütün müzisyenler bunun sadece uzun bir yolculuğun son gecesi olmadığını, belki de [PET_BOUNDARY]son yolculuk[PET_BOUNDARY] olduğunu biliyordu. Sharon Robinson o geceyi şöyle hatırlıyor: ""Hepimiz her şeyin bir gün sona ereceğini biliriz.",0
475,Müzakere  ruznamesi reis tarafından yapılır ve ruznameye giren maddeler [PET_BOUNDARY]muayyen günde[PET_BOUNDARY] sırasıyla okunur  ve müzakere edilir.,0
141,"Jude Law'u n sözcüsü, çiftin ayrıldığı yönündeki haberleri doğruladı, ancak ayrıntılı bilgi vermedi. 2004 yılında ""Alfie"" filminin setinde tanışan ve [PET_BOUNDARY]birlikte olmaya[PET_BOUNDARY] başlayan çift nişanlanmış, ama hiç evlenmemişti. Çift, 2006'de Law'un çocuğunun bakıcısıyla ilişkisi olduğu skandalının patlak vermesiyle yollarını ayırmış, 2009'da yeniden bir araya gelmişti. Son dönemde magazin basını çiftin birlikte ve çok mutlu olduklarını duyurmuştu.",0
510,"AORT Damarı yırtılması sonucu kaldırıldığı hastanede 12 saat süren ameliyat geçiren oyuncu Oya Aydoğan’ın beyninde ödem tespit edildiği açıklandı. 48 saat daha [PET_BOUNDARY]uyutulacak[PET_BOUNDARY] olan oyuncunun durumunun ciddi olduğunu açıklayan hastane başhekimi Op. Dr. Adil Tanık, ""Beyin ödemi konusunda maalesef şu an sadece izleme aşamasındayız. İlerleyip ilerlemeyeceğini zaman gösterecek. Uyandırılıp uyandırılmaması buna bağlı"" dedi.",0
1164,dokunacak olsaydı? O teyze hastaneye ölmek üzere olan oğluyla helalleşmeye gidiyor olsaydı? O oğul annesine küs [PET_BOUNDARY]hayata veda etseydi[PET_BOUNDARY]? O teyze hayata küsüp kıyısına geldiği rahmet denizini terk eyleyip inkâr sularına dalsaydı acısından? Kader işte,1
722,"ilk 13 haftasında uygulanamaz. Çünkü kemoterapi fetüs üzerinde toksik etki oluşturur ve düşüğe neden olabilirken, [PET_BOUNDARY]hamileliğin sonlandırılması[PET_BOUNDARY] gerekebilir. Hamileliğin 14. haftasından sonra kemoterapinin cenin üzerindeki anomalilere yol açma riski düşük",1
688,"ve Nikris'te faydalıdır. Göğsü yumuşatır. Karaciğer ve dalak şişliklerini indirir. Böbrek iltihaplarında iyidir. [PET_BOUNDARY]Aybaşı[PET_BOUNDARY] halinin ağrısız ve muntazam olmasını sağlar. Suyu, ergenlik sivilcelerini giderir. Yüze tazelik ve güzellik verir.",1
183,"Dünyanın en büyük cep telefonu üreticisi Nokia, küresel [PET_BOUNDARY]ekonomik[PET_BOUNDARY] krizin cep telefonu endüstrisini olumsuz etkilemesi nedeniyle maliyetleri düşürmek için Finlandiya'nın güneyindeki Jyvaskyla'daki araştırma ve geliştirme fabrikasını kapatacağını ve bu kararın fabrikada çalışan 320 kişiyi etkileyeceğini açıkladı. Nokia, daha önce Finlandiya'nın güneyindeki Salo'da bir fabrikada 2,500 kişinin işine son vereceğini bildirmişti.",0
758,"okuyup yazdılar. Sonra 'Nur Medresesi' adı verilen veya 'dershane' denen evler girdi devreye. Oralarda, haftanın [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] yapılan Nur sohbetlerinden onlarca, yüzlerce, binlerce hatta milyonlarca insan faydalandı. Bu tenvir hareketi,",0
115,"D.Ö., bir internet sitesinde fotoğrafları yer alan eskort kızla [PET_BOUNDARY]birlikte olmak[PET_BOUNDARY] istedi. Fotoğrafın yer aldığı sitede belirtilen telefon numarasıyla ismini bilmediği kişi ile iletişime geçen D. Ö., kız ile buluşabilmek için konuştuğu kişinin banka hesabına kredi kartından 800 lira aktardı. Parayı yatıran ancak daha sonra söz konusu kişiyle irtibat kuramayan D.Ö., polis merkezine giderek şikayette bulundu. Olayla ilgili soruşturma sürüyor.",1
1028,"altın fiyatlarına karşın doların da değer kaybetmesi üzerine kari Japonya'da bir nükleer santralın radyoaktif [PET_BOUNDARY]gaz kaçırdığı[PET_BOUNDARY] açıklandı TOKYO,ANKA Japonya'da bir nükleer enerji santralının çevreye radyoaktif gazlar sızdırdı-gının",0
1121,duygusal yoğunluğu ortadan kaldırmaz daha kötü sonuçlara sebebiyet verir. Hiç bir canlıya şiddet uygulamazken [PET_BOUNDARY]canımızı teslim ettiğimiz[PET_BOUNDARY] doktorlarımıza şiddetin hiç bir hareketi veya hiç bir söylemin kabul edilme ihtimali kabul edilir değildir. Bu,0
823,"hatta o köpeklere kışın yemek veriyoruz. Köpeklere kesinlikle zarar vermedik, biz köpeklere sahip çıktık. Köpekler [PET_BOUNDARY]uyutuldu[PET_BOUNDARY]. "" Otel yönetimi olayı yalanladı, sonra kabul etti Olay üzerine harekete geçen 5. Bölge Doğa Koruma ve Milli Parklar",1
639,758864        Rehber Öğretmenimiz Salih Can ataması çıkması sebebiyle [PET_BOUNDARY]aramızdan ayrıldı[PET_BOUNDARY].,0
632,"619522        Matematik öğretmeniz Kasım ÜZÜMCÜ, iş hayatına ticari alanda devam edeceği için [PET_BOUNDARY]aramızdan ayrıldı[PET_BOUNDARY].",0
504,"Pendik Eğitim ve Araştırma Hastanesi Yöneticisi Prof. Dr. İsmail Cinel, kafa ve göğüs travması geçiren Sadıkoğlu'nun tedbir amaçlı [PET_BOUNDARY]uyutulduğunu[PET_BOUNDARY] bildirdi. Prof. Cinel, ""Tedaviye yanıt veriyor. Bu olumlu bir gelişme. Birkaç gün içinde uyandırılacaktır"" dedi. Kahraman Sadıkoğlu'nun önümüzdeki günlerde ameliyat edileceği belirtildi.",0
1147,site mobil cihazlara da uyumlu olacak çalışmaktadır. Hazır web sitesi satın al seçeneği ile SEO Uyumlu ve üstelik çok [PET_BOUNDARY]ekonomik[PET_BOUNDARY] fiyatlarla sunulan hazır site 'yi önce kredi kartı kullanmadan Hazır Web Sitesi Oluştur seçeneği ile deneyip sonra,1
979,olduğumu bilselerdi inanın bana benimle seks yapmak için deliye dönerlerdi. Fakat öyle yolda yürürken ben herkese [PET_BOUNDARY]hayat kadınıyım[PET_BOUNDARY] diyemiyorum maalesef. Tekirdağ Çerkezköy Escort Beni [...] Sizler seks yapmak istiyorsanız çok ama çok şanslısınız,1
366,"İngiliz futbolcu David Beckham'ın  idari işlerini yürüten firmadan yapılan açıklamada, futbolcunun [PET_BOUNDARY]hayat kadınlarıyla[PET_BOUNDARY] cinsel ilişkiye girdiği iddiasını haber yapan haftalık ""In Touch"" adlı dergi hakkında yasal yollara başvurulacağı bildirildi. Açıklamada, ABD'de yayımlanan dergide yer alan iddiaların tamamen asılsız ve gülünç olduğu belirtildi, ""Maalesef dergilerin, yalan üzerine kurulu haber yapabildiği ve bundan sıyrılabileceğini düşündüğü bir dünyada yaşıyoruz"" ifadesi kullanıldı.",1
1154,"Metin Group tecrübeli personeliyle her zaman hizmetinizdedir. Komple taşıma işlemlerinde de güvenli, hızlı ve [PET_BOUNDARY]ekonomik[PET_BOUNDARY] taşımacılık ilkelerini en ön planda tutmaktadır. Firmamız bu konuda çeşitli yatırımlar yaparak gerekli alt yapı",1
466,"İddialara göre, ilçeye bağlı Bahçelievler Mahallesi'nde kendisine ait binanın devam eden inşaatını inceleyen Adnan Kart (57), bu sırada dengesini [PET_BOUNDARY]kaybederek[PET_BOUNDARY] ikinci kattan zemine düştü. Ağır yaralanan Kart, kaldırıldığı Cihanbeyli Devlet Hastanesi'nde tüm müdahalelere rağmen kurtarılamadı. Geçtiğimiz Mart ayında CHP Cihanbeyli İlçe Başkanı seçilen Kart, evli ve 2 çocuk babasıydı.",0
454,"Kars'ta nisan ayında [PET_BOUNDARY]kaybolduktan[PET_BOUNDARY] sonra cesedi eski bir tabyanın içinde bulunan 9 yaşındaki Mert Aydın'ı öldürdüğü iddiasıyla yargılanan sanık Aykut Balk, Erzurum 1. Ağır Ceza Mahkemesi'ndeki ilk duruşmada, ağırlaştırılmış müebbet ile 36 yıl hapis cezasına çarptırıldı.",0
866,"beyni hasar gören ve doktorlarının beyin ölümünün gerçekleştiğini söylediği SAM Schmid, yaşam destek ünitesinin [PET_BOUNDARY]fişinin çekilmesine[PET_BOUNDARY] saatler kala mucizevî bir şekilde kendine geldi. 19 Ekim'de geçirdiği kaza sonrasında üç ay boyunca tıbbî olarak",1
1047,"tekrar örtüyoruz... Yaptığımız tek şey bu... Bu kontrolde bir kovanın daha söndüğünü gördük... İki-üç tanesi de [PET_BOUNDARY]gidici[PET_BOUNDARY] görünüyor... Yani yarı yarıya kayıp yaşayacağız gibi... Sönen kovanların uçuş deliklerini kapattık, diğerlerinin",1
284,"Sarı lacivertli ekip bugün öğleden sonra sürpriz ve önemli bir sponsorluk anlaşmasını kamuoyuyla paylaşacak. Anlaşmanın detayları sır gibi saklanırken anlaşmanın Yandex ile olacağı ve kulübe önemli bir ekonomik getiri sağlayacağı belirtiliyor. Sarı lacivertli kulüp daha önce Şükrü Saracoğlu Stadyumu'nun isim hakkı ve forma sırt reklamı için Ülker, Avrupa maçlarındaki forma [PET_BOUNDARY]göğüs[PET_BOUNDARY] reklamı içinse THY ile anlaşmaya varmıştı.",0
616,"70583        Atamızın [PET_BOUNDARY]aramızdan ayrılışının[PET_BOUNDARY] yıldönümünde, kendisini saygı, özlem ve minnetle anıyorum.",1
707,"HIV durumu bilinmeyen birisiyle korunmadan seks yapmışsanız, cinsel yoldan bulaşan hastalıkları olan kişilerle [PET_BOUNDARY]birlikte olmuşsanız[PET_BOUNDARY], 1985'ten önce kan nakli veya kan pıhtılaşma faktörü enjeksiyonu verilen biriyseniz AIDS için yüksek risk faktörü",1
1148,paket tatil seçenekleri sayesinde istediğiniz hizmetlerden faydalanabilirsiniz. Bu otellerin görece daha [PET_BOUNDARY]ekonomik[PET_BOUNDARY] tatil sunmasının yanı sıra misafirlerine aradığı konforu sağlıyor. Erken dönemlerde karar verdiğiniz otel,1
718,""" lafı çok ağır geliyor. Sana da bu şekilde izah etti zaten baban -ben söyleyemedim, bakamazdım gözlerine- anneannen [PET_BOUNDARY]cennete gitti[PET_BOUNDARY] dedi. Sana bunları anlatması o kadar zor ki... Fakat zorluyorum kendimi, hissettiklerimi unutmaktan korkuyorum.",1
372,Fransa’da Lille başsavcılığı DSK’yla ilgili fuhuş skandalının ele aldığı davada aralık 2010’da Washington DC’deki bir seks partisinde gerçekleşen toplu tecavüz iddialarıyla ilgili bir tanığın dinleneceğini duyurdu. İddia sahibi Belçikalı [PET_BOUNDARY]hayat kadının[PET_BOUNDARY] ifadesine göre resmi soruşturmanın açılıp açılmayacağına karar verilecek. Lille’de ‘organize fuhuş çetesiyle ilişki’ suçlamasıyla açılan davada DSK 100 bin euro kefaletle gözetim altında bulundurulmak üzere serbest bırakılmıştı. Etiketler:,1
776,"edin . Bu siteyi nasıl hatırlayacaksınız, tarayıcınızın (browser) açılış sayfası yapın. Şık bir fikir. Kadınların [PET_BOUNDARY]muayyen günlerini[PET_BOUNDARY] takip etmenize yarayan bedava bir program tıklayınız . Sadece kadınlara değil; eşlerinin durup dururken ne zaman",1
382,"Boroka Arva, henüz 18 yaşına girmiştir. En büyük hayali yaş gününü beş yıldızlı bir otelde kutlamaktır. Erkek arkadaşı Janos, otelde yaşlı ve zengin erkeklerin Boroka’ya nasıl baktıklarını farkedince kendisine olan sevgisini kullanarak bir pezevenke satar. O artık küçük bir [PET_BOUNDARY]hayat kadınıdır[PET_BOUNDARY]. Boroka aşk ve emek arasındaki hayati Etiketler:",1
694,eskortluk yapmaktayım. Kepez Eskort olarak bu özelliklerde hizmet veriyorum. Toplasan en fazla 50 kişiyle falan [PET_BOUNDARY]birlikte olmuşumdur[PET_BOUNDARY] . Yaşımdan dolayı kaba konuşan erkeklerden tiksiniyorum ve onlarla birlikte olmaktan korkuyorum. Sadece Otele,1
919,", ilk kurban, ilk seccade, ilk başörtüsü, ilk tespih ve daha nicesi. Müthiş bir değişim, devinim, fark ediş hikâyesi. [PET_BOUNDARY]Son yolculuk[PET_BOUNDARY] ise Umre ve Hac. Onda da bir ailenin 'birlikte' yaptıkları ibadet seferine eşlik ediyoruz. Bu yolculuk kitapta",0
853,"diye bunu daha önce hatırlatmadın be kadın? İş işten geçtikten sonra akıl veriyorsun. Bak, kadının sesi kesildi, adam [PET_BOUNDARY]işini bitirdi[PET_BOUNDARY] galiba... Amanın! Sen misin bunu söyleyen? Kadın ""Daha işim bitmedi! "" dercesine bir feryat kopardı ki, yürekler",0
129,"Mezitli ilçesindeki yazlıkçıların yoğun olarak bulunduğu Tece mevkisindeki Life Legend Bar'da sahne alan Pekkan, dansçılarıyla sunduğu gösterileri ve performansıyla konseri izleyenleri coşturdu. Mersin'i çok sevmesine rağmen, uzun zamandır gelemediğini belirten Pekkan, annesinin kendisine Mersin'de hamile kaldığını ifade ederek, ""Bu nedenle Mersin ile özel bir bağım var. Bundan sonraki süreçte Mersinlilerle daha sık [PET_BOUNDARY]birlikte olmak[PET_BOUNDARY] istiyorum"" diye konuştu.",0
730,kontrolünde gerçekleştirilir. ·Normal Kürtaj – Bu kürtaj türünde doktor bir takım medikal aletler yardımıyla [PET_BOUNDARY]hamileliği sonlandırır[PET_BOUNDARY]. 8 haftadan sonraki gebelikte en iyi seçim bu yoldur. Bu prosedür 5-20 arası sürer ve genelde hastalar birkaç,0
1246,"sorunlarını tartışıp, çözüm önerisi sunmak için Ekvator'un Cuenca kentinde biraraya geldiler. Bu bildiriden [PET_BOUNDARY]çıkarılacak[PET_BOUNDARY] dersler olduğu inancı ile yayınlıyoruz. 2. Hakların sağlık meclisi sonuç bildirisini dilimize çeviren Dr. Mine",0
1150,"ihtiyacı fark ederek ahşap palet ve ahşap ambalaj sandığı üretimine başlamıştır. Karton gövdeli sandık ürünümüz hem [PET_BOUNDARY]ekonomik[PET_BOUNDARY], hem de hafif olması nedeniyle tercih edilen bir üründür. Standart dışı ölçüler ve ağır yükler için kullanılan",1
903,"kalktılar, meyve alanlar bile oldu. Ne zaman ki, meşhur milenyumlu yıllara gelindi, eski İzmirliler birer birer [PET_BOUNDARY]aramızdan ayrılınca[PET_BOUNDARY], alışkanlıklar ve beğeniler de değişmeye başladı. Bağda bahçede büyümemiş, sokakta yalınayak başıkabak",0
642,"796110        Sevgili Demir Tiryaki'nin hazırladığı ""Bakterilerin hüzünlü öyküsü"", geçen yıl [PET_BOUNDARY]aramızdan ayrılan[PET_BOUNDARY] sıkı Ankemist Sinan Nur Kesim'in dağıttığı selpak mendilleri eşliğinde göz yaşlarıyla izlendi.",1
899,düşünüyorum. Yolculuk İçin Teşekkürler'in İtalyanca İngilizce ve Fransızcasını yazmanın da üstesinden geldi; [PET_BOUNDARY]aramızdan ayrıldığında[PET_BOUNDARY] Almanca metni yazmaya başlamıştı. Türkçesi bir Türkçe metni tamamlamasına elvermeyecek kadar paslanmış,0
666,"hastanenin atıklarını yerlermiş, yok ecinnilerle konuşurlarmış, yok Tepeköy'de bir kadın bunların yaptığı ter ve [PET_BOUNDARY]aybaşı[PET_BOUNDARY] suyu karıştırılmış çaydan içince taş kesilmişmiş... Güya o taş kadının gölgesi çeşme duvarında hala duruyormuş... """,1
445,"Özel İdare İlköğretim Okulunda, birinci sınıf öğrencisi Mehmet Enes Demirabay (6), giriş katında bulunan ve arızalı olduğu belirtilen asansörün kapısını açınca dengesini [PET_BOUNDARY]kaybederek[PET_BOUNDARY] boşluğuna düştü. Haber verilmesi üzerine olay yerine gelen 112 Acil Servis ekiplerince Adıyaman Üniversitesi Eğitim ve Araştırma Hastanesi'ne kaldırılan çocuğun durumunun ciddi olduğu bildirildi. Olayla ilgili soruşturma sürüyor.",0
446,"UEFA Avrupa Ligi son 32 turunda Lazio ile karşılaşacak olan Galatasaray'da yönetim, Ankara'da yaşanan terör saldırısı nedeniyle sahaya siyah bant ile çıkmak için UEFA'ya başvuruda bulumuştu. UEFA, sarı - kırmızılı kulüpten gelen bu başvuruya olumlu yanıt verdi. Ayrıca maçın başlama düdüğünden önce terör saldırısında hayatını [PET_BOUNDARY]kaybedenler[PET_BOUNDARY] için bir dakikalık saygı duruşu yapılacak.",0
985,"işler arasındadır. Bir başka örnek, 1800'lerin sonlarında New Orleans'ta yaşayan ve hayatı boyunca gizlediği [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] portreleri ölümünden sonra ortaya çıkarılan Ernest J. Bellocq'tur. Hayattayken endüstriyel fotoğrafçı olarak",1
816,"İnsan hücre yenilenmesini, bağışıklık fonksiyonlarını ve nörotransmitter fonksiyonları destekler. - Bayanların [PET_BOUNDARY]muayyen gün[PET_BOUNDARY] (ay hali) ağrılarını hafifletir. - PB aynı zamanda İnflamasyonu (iltihabı) azaltır ve ağrı ile mücadele için doğal",1
181,"Avrasya Haber Portalı'nın sorularını yanıtlayan Ercan Bekar, Ukrayna'nın siyasi istikrara kavuşmaya başlamasının, yatırımcılar açısından olumlu bir işaret olduğunu fakat [PET_BOUNDARY]ekonomik[PET_BOUNDARY] krizin etkilerini en sert şekilde yaşayan inşaat sektörü açısından eski elverişli şartlara kısa sürede dönülmesinin mümkün görünmediğini kaydetti. Söyleşinin tamamını, Avrasya Haber Portalı'nda okuyabilirsiniz: http: /  / www.avrasya - haber.net / ukrayna / ercan - bekar - turk - muteahhitlerin - isi - zor",0
740,". Çocuğun doğumuna ve AYM'nin tazminat ödenmesi kararına kadar giden süreç de bundan sonra başladı. O dönemde, [PET_BOUNDARY]hamileliğin sonlandırılmasına[PET_BOUNDARY] dair raporları hazırlayan Mersin Üniversitesi Tıp Fakültesi Adli Tıp Anabilim Dalı Öğretim Üyesi Adli Tıp Uzmanı",1
945,"şehit düşmüştür. Biz biliyoruz ki şehitlik makamı, peygamberlik makamından sonra gelen en yüce makamdır. Şehitlik [PET_BOUNDARY]hakka yürümenin[PET_BOUNDARY] en güzel yoludur. Şehidim, emanetlerin bizimdir. Devletimiz ve teşkilatımız daima ailenin yanında olacak ve onlara",1
419,"Eskişehir Oto Esnaflar Sanayi Sitesi'ndeki yağ deposunda patlama meydana geldi. Patlama sonrası yangın çıktı. 75. Yıl Mahallesi'ndeki Mustafa Toprak'a ait motor yağlarının bulunduğu depoda, henüz belirlenemeyen nedenden dolayı patlama meydana geldi. Patlamanın ardından depoda çıkan yangın, itfaiye ekiplerinin çabaları sonucu kontrol altına alındı. Can [PET_BOUNDARY]kaybının[PET_BOUNDARY] yaşanmadığı olay sonrası depo kullanılamaz hale geldi.",1
847,"bir tuvalet olabileceğini düşünerek masadan kalkıp o tarafa yürüdü. Amonyak kokusundan kolayca buldu tuvaleti. [PET_BOUNDARY]İşini bitirdi[PET_BOUNDARY], kenarda abdest alma yeri vardı. Elini-yüzünü yıkadı. Soğuk su iyi geldi. Tekrar kahveye döndü, aynı sandalyeye",0
269,"Bella Hadid, geçtiğimiz hafta ""Bu kadar kilo vermek istememiştim. [PET_BOUNDARY]Göğüslerimi[PET_BOUNDARY] ve kalçalarımı geri istiyorum"" ifadelerini kullanmıştı. 20 yaşındaki güzelin, kendisi gibi ünlü bir manken olan ablası Gigi Hadid'in vücudunu kıskandığı ortaya çıktı. Rapçi sevgilisi The Weeknd'den ayrılan Bella, depresyona girdiği öne sürüldü. (Posta)",1
1160,". KOAH hastalığı nedeniyle hastanede tedavi gören Erdoğan Sıcak, 12 Şubat 2019'da 79 yaşındayken İstanbul'da [PET_BOUNDARY]hayata veda etti[PET_BOUNDARY]. Ankara'da, bir süredir mücadele verdiği kanser nedeniyle 63 yaşında hayata veda eden tiyatro ve sinema oyuncusu,",1
1183,", Milliyet, Yeni Yüzyıl ve Sabah'ta geçen gazete yazarlığını anlattı ve teşekkür etti. Dorsay bu yazıyla yazarlık [PET_BOUNDARY]hayatına veda ettiğini[PET_BOUNDARY] açıkladı. İşte o yazı: VEDA ZAMANI ""... Ne kadar büyük bir üzüntüyle olduğunu anlatamam. Çünkü Sabah bir kitle",0
1093,"kalmak istemiyorum. Şu prezervatifleri takarsanız sizinle yatarım. Bizim ahbap çavuşlar da kabul edip kadınla [PET_BOUNDARY]yatmışlar[PET_BOUNDARY]. Olaydan bir yıl sonra Temel ile Dursun yine tarlada çalışıyorlarmış. Temel Dursun'a dönüp: -Dursun oğlum, ben bu",1
398,"Diyarbakır’ın Lice ilçesindeki izinsiz gösterilerde iki kişinin hayatını [PET_BOUNDARY]kaybetmesi[PET_BOUNDARY] üzerine, İçişleri Bakanlığınca, kapsamlı soruşturma için mülkiye müfettişleri görevlendirildi. İçişleri Bakanlığından yapılan açıklamada, Diyarbakır’ın Lice ilçesinde çıkan olaylarda iki kişinin hayatını kaybettiği, bir askerin de yaralandığı hatırlatıldı. Açıklamada, ""Konunun kapsamlı bir şekilde soruşturulması için Bakanlığımızca mülkiye müfettişleri görevlendirilmiştir"" denildi.",1
21,[PET_BOUNDARY]Aybaşı[PET_BOUNDARY] halinin ağrısız ve muntazam olmasını sağlar.,1
967,"(0), Hepsini Oku Bulgaristan Türk edebiyatının ulu çınarı, yazar Sabri TATA 20 ağustos 2010 tarihinde,85 yaşında [PET_BOUNDARY]Hakkın rahmetine kavuştu[PET_BOUNDARY]. Okurlara,yatağına sığmayan dev bir akarsuyun verimli coşkusu ile sunduğu:""Gün Doğarken""1962,""Köyün Haymanası""",1
