,text,label
548,"Devrimci Sosyalist İşçi Partisi Genel Başkanı (DSİP) Doğan Tarkan kalp krizi nedeniye 65 yaşında [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Tarkan, 12 Eylül 1980 Darbesi sonrası yurtdışına kaçmış, Sosyalist İşçi gazetesini yurtdışında çıkarmış ve bu gazete çevresi ile birlikte DSİP'i kurmuştu. Türkiye'ye döndükten sonra 1997 yılından itibaren de parti genel başkanlığı yapmaktaydı. Sosyalist İşçi ve Altüst dergilerinde güncel yazılar yazıyordu.",1
595,"302490	Çünkü vücut, hamileyken ve emzirirken [PET_BOUNDARY]göğüslere[PET_BOUNDARY] daha fazla kan sağlar.",1
137,"Ayşe Erbulak uzun yıllardır [PET_BOUNDARY]birlikte olduğu[PET_BOUNDARY] Özden Özgürdal ile Maltepe Evlendirme Dairesi’nde evlendi. Oyuncu Gamze Gözalan, Özden Özgürdal’ın nikah şahitliğini yaparken Ayşe Erbulak’ın şahitliğini ise oğlu Dağhan Külegeç ve kız kardeşi Nilgün Kuruöz yaptı. Ünlü çift balayına İtalya'ya gidecek.(Vatan)",0
893,aşırı derecede beslenmemesi ve beslenirken de hava yutmamasına dikkat edilmesi gelmektedir. Beslenmeden sonra [PET_BOUNDARY]gaz çıkartılması[PET_BOUNDARY] da bebeklerde kusmanın hafiflemesine yardımcı olmaktadır. Aynı zamanda beslenmeden sonra bebek çok fazla hareket,1
817,", Askerlik şubelerine davet pusulalarını imza mukabilinde alarak sahiplerine tebliğ etmek ve davetlilerle beraber [PET_BOUNDARY]muayyen günde[PET_BOUNDARY] askerlik meclisine gitmek ve davete icabet etmemiş olanlar hakkında malumat vermek muhtarın görevleri arasındadır",0
1254,"su ve sabunla dolu bir kap içerisinde bir saat bekletin. Etiket kolayca soyulacaktır ve kalan yapışkan kısımlarını [PET_BOUNDARY]çıkarmak[PET_BOUNDARY] için sünger kullanabilirsiniz. Bir kavanoz, bir çok fikir ve dersler. Nutella, Kendin Yap (DIY) fikirleriniz için",0
30,Bu durumun ortaya çıktığı tarihi takip eden [PET_BOUNDARY]aybaşından[PET_BOUNDARY]  itibaren ödemeye son verilir.,0
721,"değil karınını zor doyuruyor tek ümidi bu dünyada yaşadığı sıkıntıları görevini yerine getirip iyi olup şükredince [PET_BOUNDARY]cennete gitmek[PET_BOUNDARY] insan bu ümit olmasa gerçekte ölünce yok olup gittiğini bilse aklını oynatır delirir ""bidefa geldiğim bu dünyada onun",0
3,TSYD İstanbul Şube Başkanı ve Cumhuriyet Gazetesi Spor Müdürü Arif Kızılyalın'ın annesi Nagihan Kızılyalın [PET_BOUNDARY]aramızdan ayrıldı[PET_BOUNDARY]. Nagihan Kızılyalın son yolculuğuna 22 Mart Pazar günü öğle namazına müteakip Şişli Camii'nden uğurlanacak. Kızılyalın'ın cenazesi Bebek'teki Aşiyan Mezarlığı'nda toprağa verilecek. Cumhuriyet.com.tr olarak Sayın Arif Kızılyalın ve ailesine başsağlığı diliyoruz.,1
451,"Abbas, Filistin lideri Yaser Arafat'ın  binlerce kişinin katıldığı 6. ölüm yıldönümünü anma töreninde yaptığı konuşmada, ""iki tarafın çocuklarının da fırsatlar [PET_BOUNDARY]kaybolmadan[PET_BOUNDARY] önce bir arada varolmayı tatması gerektiğini"" belirtti. İsrail - Filistin barış görüşmeleri, İsrail'in Batı Şeria ve Doğu Kudüs'te yeni yerleşim birimleri inşaatını durdurmayı reddetmesi üzerine kesilmişti.",0
850,"değil. Ancak Katar, yemek istedikleri kuzuya bir adım daha yaklaşmanın adıdır. Emperyalistler, Irak ve Suriye'nin [PET_BOUNDARY]işini bitirdi[PET_BOUNDARY]. Birçok parçaya bölmek için ittifaklar peşindeler. Ama oyunlarına çomak sokan bir Türkiye var. İslam Âlemini,",0
479,"Vakıftan yapılan açıklamada, Işın Karaca, Kubat ve Sibel Tüzün'ün bu konser için tenor Hakan Aysev tarafından özel olarak hazırlanan opera repertuvarlarındaki aryaları seslendireceği bildirildi. Açıklamada, konserin 15 Aralık akşamı Metrocity'de gerçekleştirileceği, vatandaşların konser biletleri için Türkiye Korunmaya [PET_BOUNDARY]Muhtaç[PET_BOUNDARY] Çocuklar Vakfına ait 212 274 95 45 numaralı telefondan bilgi alabilecekleri belirtildi.",0
1143,", en uygun ucak biletini bul ve ucuz ucak bileti satin alin. En Ucuz Uçak Bileti, En uygun Charter Uçak Bileti, [PET_BOUNDARY]Ekonomik[PET_BOUNDARY] Promosyonlu Uçak Bileti Sorgulama.. Erken rezervasyon ile tur ve otellerdeki tatil fırsatlarından yararlanın. En",1
188,"Kral Abdullah'ın , zam kararının ardından dün düzenlenen geniş çaplı protesto gösterileri ve Ürdün halkının tepkisi üzerine bu kararı aldığı ileri sürüldü. Ürdün'de son 3 ay içinde benzine ikinci kez zam yapılması ülke çapında protesto edilmişti. Ülke genelinde düzenlenen gösterilerde Ürdünlüler, art arda gelen zamlar ve artan [PET_BOUNDARY]ekonomik[PET_BOUNDARY] sorunları gerekçe göstererek Başbakan Fayiz Taravine'nin  istifasını istemişti.",0
145,"Şubat ayında nişanlanıp temmuzda aşk bitti' diyerek yüzükleri atan oyuncu Pelin Öztekin ile Kıvanç Baran Arslan çifti, 3 aylık ayrılığın ardından yeniden [PET_BOUNDARY]birlikte olmaya[PET_BOUNDARY] başlamıştı. İkili, önceki akşam Kuruçeşme'de ortaya çıktı. Çift, müjdeli haberi verdi: İlişkimiz çok güzel gidiyor. Bu yaz başında evleneceğiz.",0
718,""" lafı çok ağır geliyor. Sana da bu şekilde izah etti zaten baban -ben söyleyemedim, bakamazdım gözlerine- anneannen [PET_BOUNDARY]cennete gitti[PET_BOUNDARY] dedi. Sana bunları anlatması o kadar zor ki... Fakat zorluyorum kendimi, hissettiklerimi unutmaktan korkuyorum.",1
1115,"ayırmak için elinden geleni ardına koymayan Arap köle, âşık olduğu kadının peşinden gitti. Hançerini çıkardı, [PET_BOUNDARY]canını teslim etti[PET_BOUNDARY]. İki yarım elmayı birleştirdiler mezarda, Arap köleyi de başuçlarına gömdüler. O günden beri birinden ak, birinden",1
468,"""Yok böyle şey, hepiniz toplanacaksınız haftanın [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] bineceksiniz,  bu bizim babamızın malı değildir.""",0
156,"Meg Ryan, New York'ta bir restoran çıkışı görüntülendi. Yüzüne yaptırdığı botoks nedeniyle tanınmaz hale gelen Ryan, görüntü vermek istemedi, ancak gazetecilerin kendisini çekmesine engel olmadı. Uzun süredir müzisyen John Mellencamp ile [PET_BOUNDARY]birlikte olan[PET_BOUNDARY] Ryan, ""Ne zaman evleneceksiniz"" sorularına yanıt vermemeyi tercih etti. 52 yaşındaki oyuncu gazetecilere 'İyi Noeller"" dileyerek hızla mekandan uzaklaştı.",0
488,"""Sağlık Bakanlığı yetkilileri, söz konusu sivil  toplum örgütlerinin bu kişilere ulaşılmasında son derece etkili olduğunu belirterek, yapılan  iş birliği sayesinde bugüne kadar bin 414 [PET_BOUNDARY]seks işçisi[PET_BOUNDARY], bin 57  eşcinsel, 29 damar içi madde kullanıcısı ve 461 hükümlüye ulaşıldığını,  13 bin dolayında broşür ve kitap gibi yayın ile 34 bin 656  kondom dağıtıldığını ve 63 HIV / AIDS'le yaşayan kişiye destek verildiğini bildirdiler .""",1
945,"şehit düşmüştür. Biz biliyoruz ki şehitlik makamı, peygamberlik makamından sonra gelen en yüce makamdır. Şehitlik [PET_BOUNDARY]hakka yürümenin[PET_BOUNDARY] en güzel yoludur. Şehidim, emanetlerin bizimdir. Devletimiz ve teşkilatımız daima ailenin yanında olacak ve onlara",1
473,Selülitlerinizin görünümü ayın [PET_BOUNDARY]muayyen günlerine[PET_BOUNDARY] göre değişmiyor mu?,1
544,"Spor Toto Basketbol Ligi ekiplerinden Galatasaray Odeabank'ın ABD'li basketbolcusu Blake Schilb'in erkek kardeşi, [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Sarı - kırmızılı kulübün internet sitesinden yapılan açıklamada, ""Basketbolcumuz Blake Schilb'in, bir süredir kanser tedavisi gören 25 yaşındaki erkek kardeşi, maalesef hayata veda etti. Oyuncumuza ve tüm ailesine başsağlığı diliyoruz"" ifadeleri kullanıldı. Schilb'in, cenaze törenine katılmak üzere ABD'ye gittiği de kaydedildi.",1
935,". BAŞIMIZ SAĞOLSUN Türk Enerji-Sendikamız kurucularından Ankara 2. Nolu şube Bşk. Yrd. Hikmet Ölmez abimiz [PET_BOUNDARY]hakka yürümüştür[PET_BOUNDARY]. Sendikamıza, inandığı dava ve değerlerine hizmetlerini asla unutamayacağımız Merhum Hikmet abimize Allah'tan",1
1205,"bir yerlerde ""yavaş ol"" diyen sesi hepimiz daha net duymaya başladık. Hafta sonları gidilen köy.... 35 yaşında beşeri [PET_BOUNDARY]hayatına veda eden[PET_BOUNDARY] Mozart bu yıl ölümsüzlüğünün 265. yılını kutluyor. Bu dünyadan göçerken, kötü hava koşulları sebebiyle cenazesin",0
1239,"okuduğunuz günlük burç yorumları sizi yanıtlatabilir. En güvenlisi doğduğunuz günü, saati, vs. de hesaba katarak [PET_BOUNDARY]çıkarılan[PET_BOUNDARY] doğum haritasıdır. Doğum haritanız, genel olarak doğduğunuz anda tüm gezegenlerin gökyüzündeki konumudur.",0
1084,"60-70 yaşını geçmiş emekli, birçok da hastalıkla boğuştuktan sonra, bir kısmı da açbiilaç yaşamaktan bitkin düşüp [PET_BOUNDARY]öteki dünyaya göç etmiş[PET_BOUNDARY] olacak? Şu anda bu haktan faydalanacak emekli sayısı 4 milyonken, intibak işlemleri tamamlandığında bu sayı en",1
132,"Medyada sürekli kendisi hakkında olumsuz haberler yapıldığını söyleyen Kanye West, bunun sebebinin, medyanın bir siyahla bir beyazın ilişki yaşamasına tahammül edememesi olduğunu ileri sürerek, Kim Karsahian'la nişanlı olmasına atıf yaptı. ""Beni bir manyak ve bir hayvan gibi gösteriyorlar"" diyen West'e, TMZ'den cevap geldi: ""Seni Kim Kardashian'la [PET_BOUNDARY]birlikte olmadan[PET_BOUNDARY] önce de eleştiriyorduk""",0
528,"Başarılı geçen ameliyat sonrası Sayan, bir gün hastanede kaldıktan sonra taburcu edildi. Ameliyata girmeden odasında [PET_BOUNDARY]uyutulmak[PET_BOUNDARY] istediğini söyleyen Sayan, videosunu Instagram’dan paylaşıp ""Benim bir şeyim yok derken aniden tüm dünya dönmeye başladı. Şimdi izleyince epey bir güldüm. Çok şükür ameliyat çok iyi geçti"" diye not düştü. (Gazetevatan)",0
1114,", Bursa çepeçevre kuşatılmış, teslim olması bekleniyordu. Hatta Osman Gazi, Bursa'nın fethini duymuş, ondan sonra [PET_BOUNDARY]canını teslim etmişti[PET_BOUNDARY]. Batıya doğru ise Ulubat gölüne kadar gidilmişti. Dikkat çeken önemli bir husus da şudur: Osmanlı'ya sınırdaş olan ve",1
852,"bakarak Türkiye'de, darbe dönemi kapanmıştır. Bundan sonra askerler, artık darbe yapamazlar. Erdoğan, askerlerin [PET_BOUNDARY]işini bitirdi[PET_BOUNDARY]! "" diye düşündüğümüz olmakta. Acaba TSK gerçekten isterse, emir komuta zinciri içinde yine darbe yapabilir mi",0
291,"Alınan bilgiye göre, Uşak - Ankara karayolu [PET_BOUNDARY]Göğem[PET_BOUNDARY] yol kavşağında Ankara'dan İzmir yönüne giden Ekrem Yaral'ın (46) kullandığı 06 SDN 81 plakalı TIR, tekstil firmasında çalışan işçileri taşıyan Yüksel Şahin (42) yönetimindeki 64 S 0054 plakalı minibüsle çarpıştı. Kazada, Yüksel Şahin ile minibüste bulunan 12 işçi yaralandı. Yaralılar ambulanslarla Uşak Devlet Hastanesi'ne kaldırıldı. Jandarma kazayla ilgili soruşturma başlatırken, yaralıların hayati tehlikesinin bulunmadığı öğrenildi.",0
843,". Ne olsa, rengârenk bir uçurtma kadar güzeldir hayat! Küçük Tedi, güzel bir yaz akşamı, çikolata fabrikasındaki [PET_BOUNDARY]işini bitirdi[PET_BOUNDARY], bisikletine binip evinin yolunu tuttu. İki yıldır, haftanın altı günü sabahtan akşama kadar bu çikolata",0
745,"çıktı. Kürtaj Yasasının Kapsamı Daha öncesinde, tecavüz sonrası veya annenin hayatı tehlikeye atılması sonucunda [PET_BOUNDARY]hamileliğin sonlandırılmasına[PET_BOUNDARY] izin veriliyordu. Şimdi ise yasa, 14. haftaya kadar isteğe göre hamileliğin sonlandırılması ve tedavinin devlet",1
1241,bulunduracağınız para miktarı ile ilgili sınırlama vardır. Ayrıca 10 bin doların üzerindeki paranın ülke dışına [PET_BOUNDARY]çıkarılması[PET_BOUNDARY] da suç teşkil etmektedir. Hakkımızda Şahin Metal Bir aile şirketi olan Şahin Metal 1975 yılında İstanbul'da kurulmuş,0
574,"Osmanlı Hanedan Defteri'ne kaydı yapılan son kişi olarak bilinen ve Osmanlı ailesinin en yaşlı üyesi olan Neslişah Osmanoğlu'nun  (91), dün evinde hayatını kaybettiği bildirildi. 2. Abdülhamid'in  4. kuşak torunu Abdülhamid Kayıhan Osmanoğlu, son Osmanlı padişahı Sultan Vahdettin ve son halife Abdülmecit'in  torunu ""Neslişah Sultan"" ın Ortaköy'deki evinde dün geçirdiği rahatsızlık sonucu [PET_BOUNDARY]vefat ettiğini[PET_BOUNDARY] bildirdi.",1
454,"Kars'ta nisan ayında [PET_BOUNDARY]kaybolduktan[PET_BOUNDARY] sonra cesedi eski bir tabyanın içinde bulunan 9 yaşındaki Mert Aydın'ı öldürdüğü iddiasıyla yargılanan sanık Aykut Balk, Erzurum 1. Ağır Ceza Mahkemesi'ndeki ilk duruşmada, ağırlaştırılmış müebbet ile 36 yıl hapis cezasına çarptırıldı.",0
579,"Google ana sayfasında ""doodle"" olarak adlandırılan, Amerikalı illüstratör ve çizer Edward Gorey'in 88. doğum gününe özel logoda, Gorey'in çizimlerine yer veriliyor. Logonun üzerine tıklandığında da Edward Gorey'e ilişkin bilgilere ilişkin sayfalar açılıyor. Edward John Gorey, 22 Şubat 1925'te doğdu ve 75 yaşında [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Gorey, Bram Stoker, H. G. Wells, T. S. Eliot gibi yazarların kitaplarına illüstrasyonlar, bir çok popüler çocuk kitabına çizimler yaptı, 100'den fazla kitap yazdı.",1
150,"Hilary Swank, önceki gün Twitter ve İnstagram hesaplarından nişanıyla ilgili tüm paylaşımlarını kaldırarak dikkati çekti. Bir yıl önce [PET_BOUNDARY]birlikte olmaya[PET_BOUNDARY] başlayan Hilary Swank - Ruben Torres çifti, mart ayında sürpriz biçimde nişanlanmıştı. ABD'li oyuncu, cumartesi günü parmağında nişan yüzüğü olmadan görüntülenmişti. (Habertürk)",0
642,"796110        Sevgili Demir Tiryaki'nin hazırladığı ""Bakterilerin hüzünlü öyküsü"", geçen yıl [PET_BOUNDARY]aramızdan ayrılan[PET_BOUNDARY] sıkı Ankemist Sinan Nur Kesim'in dağıttığı selpak mendilleri eşliğinde göz yaşlarıyla izlendi.",1
928,"a doğru ya da tam tersi istikamatte yapabilirsiniz bu rotayı. Benim seçimim Brisbane'den Cairns'e doğru oldu. Bu [PET_BOUNDARY]son yolculuk[PET_BOUNDARY] için fazla vaktim ve bütçem olmadığı için en çok görmeyi istediğim yerleri ekledim rotama. Size hem kendi rotamdan,",0
344,Birgün bisikletiyle köye gelirken de  trafik kazasında [PET_BOUNDARY]hakkın rahmetine kavuşmuş[PET_BOUNDARY].,1
377,"Yönetmen Erden Kıral ile oyuncu Nurgül Yeşilçay, yeni bir film projesinde bir araya geldi. Kıral, daha önce ""Vicdan""da başrol oynattığı Yeşilçay’la yeni filmi "" Gece "" için de anlaştı. 2008 yapımı ""Vicdan""da bir [PET_BOUNDARY]hayat kadınını[PET_BOUNDARY] oynayan Yeşilçay, bu kez bir konsomatrisi canlandıracak. Çekimler temmuz ayında İzmir ’de başlayacak. Usta oyuncu İlyas Salman’ın da rol alacağı ""Gece""de Yeşilçay’ın partnerinin kim olacağı ise henüz belli değil. (Hürriyet)",1
1068,da iyi kötü yaşıyormuş. Son iki günde artık hiç cevap vermez olmuş habire nefesi artarmış. Allah bilir ama annesi artık [PET_BOUNDARY]gidiciymiş[PET_BOUNDARY]. Onu hiç böyle görmemiş. İçerideki odadan boğuk bir ses geldi. Genç kadın umursamadı. Muhtemelen Aydın bir şeyler,1
361,18 yaşında ama yanına  bir yakını bile almadan [PET_BOUNDARY]hamileliğini sonlandırmaya[PET_BOUNDARY] gidecek kadar cesur.,1
919,", ilk kurban, ilk seccade, ilk başörtüsü, ilk tespih ve daha nicesi. Müthiş bir değişim, devinim, fark ediş hikâyesi. [PET_BOUNDARY]Son yolculuk[PET_BOUNDARY] ise Umre ve Hac. Onda da bir ailenin 'birlikte' yaptıkları ibadet seferine eşlik ediyoruz. Bu yolculuk kitapta",0
135,"Kara Sevda' dizisinde Leyla karakterini canlandıran Zerrin Tekindor, sevgilisi Haluk Bilginer ile tatil için Fransa'ya gitti. Yaklaşık 2 yıldır [PET_BOUNDARY]birlikte olan[PET_BOUNDARY] Zerrin Tekindor ve Haluk Bilginer Colmar'a tatile gitti. Tekindor, çektikleri selfie'yi Instagram sayfasında takipçileri ile paylaştı.",0
251,"2011’de devraldığı IMF Başkanlığı’nı sürdürmesine oybirliğiyle karar verilen Lagarde’ın yeni dönemi 5 Temmuz ’da başlayacak. Avrupa ’daki finansal krizin kontrol altına alınmasında önemli rol oynayan Lagarde, IMF’de [PET_BOUNDARY]gelişmekte olan ülke[PET_BOUNDARY]lerin daha fazla söz sahibi olmasını da sağladı. Etiketler: Temmuz , Avrupa , Uluslararası Para Fonu",0
740,". Çocuğun doğumuna ve AYM'nin tazminat ödenmesi kararına kadar giden süreç de bundan sonra başladı. O dönemde, [PET_BOUNDARY]hamileliğin sonlandırılmasına[PET_BOUNDARY] dair raporları hazırlayan Mersin Üniversitesi Tıp Fakültesi Adli Tıp Anabilim Dalı Öğretim Üyesi Adli Tıp Uzmanı",1
113,"Kadıköy İlçe Emniyet Müdürlüğü ekipleri, genelde akşam saatlerinde Fenerbahçe Kalamış Caddesi'nde otostop yaparak trafiği aksattıkları ve para karşılığı erkeklerle [PET_BOUNDARY]birlikte oldukları[PET_BOUNDARY] öne sürülen üç kadın ile sekiz travestiyi gözaltına aldı. Gözaltına alındıkları ve emniyete götürüldükleri sırada polis memurlarına saldırdıkları belirtilen bu kişiler, ""polise mukavemet ve saldırı"" ile ""Kabahatler Kanunu'na muhalefet"" suçlarından haklarında işlem yapılarak Kadıköy Adliyesine sevk edildi.",1
389,Soma'da yaşanan facia ile yakından ilgilenen Beşiktaş taraftarları [PET_BOUNDARY]kaybettiğimiz[PET_BOUNDARY] madencileri unutmayacak. Siyah beyazlı taraftarlar Atatürk Olimpiyat Stadı'nda oynanacak mücadelede Doğu tribününde 284 koltuğu boş bırakacak ve bu koltuklara karanfil ve siyah bayrak koyacak. Beşiktaşlılar ayrıca siyah beyazlı takım gol attığı taktirde herhangi bir tezahürat yapmayacak.,1
460,"Geçtiğimiz hafta Fenerbahçe'ye 2 penaltı golüyle [PET_BOUNDARY]kaybeden[PET_BOUNDARY] Gençlerbirliği, Galatasaray'ı 4 - 0 gibi farklı bir skorla mağlup eden Başakşehir'i konuk etti. Ankara temsilcisi 3 puana, Tomic'in 90+6'da frikikten attığı golle uzandı. Ligin tek namağlup takımı olan Abdullah Avcı'nın öğrencileri, bu ünvanını Başkent deplasmanında korumayı başaramadı. Bu sonucun ardından Gençlerbirliği puanını 11'e yükseltirken, konuk Başakşehir ise 11 puanda kaldı.",0
282,"İstanbul'un Sultangazi ilçesine bağlı Gazi Mahallesi'nde dün akşam olaylar çıktı. İbrahim Kaypakkaya anması yapmak isteyen grup ile polis arasındaki olaylar sırasında, yaşananları evinin balkonundan takip eden Pınar Gemsiz [PET_BOUNDARY]göğsüne[PET_BOUNDARY] isabet eden kurşunla yaşamını yitirdi. Görgü tanıkları, Gemsiz'in polisin kullandığı akrepten ateş açılması sonucu vurulduğunu aktarırken, olayla ilgili soruşturma başlatıldı.",0
868,"başımda damla damla su veriyordu. Burnumu bile hemşireler kaşıyordu. Kızkardeşime 'bitkisel hayata girersem [PET_BOUNDARY]fişimi çek[PET_BOUNDARY], yaşamak istemiyorum, yaşayamam, bütün Türkiye beni severken, izlemişken, benim fişimi çek, bu benim kelamım ne",1
725,"lara çıktığı,otopsilerde ise %50'lik düzeylerde bulunduğu,açık... Kürtaj ya da diğer adı ile küretaj kadınlarda [PET_BOUNDARY]hamileliğin sonlandırılması[PET_BOUNDARY] operasyonuna verilen isimdir. Halk arasında sadece hamileliğin sonlandırılması işlemi olarak bilinen kürtaj,",0
1040,"projesinin deniz kısmı tamamlanıyor. Özellikle dikkatleri şu hususa çekmek istiyorum. Toprağa delik açmak ve [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] kolay değil. Yüksek teknoloji ile yapılan bir süreçtir. Özellikle doğal gaz çevre dostu olan bir proje. """,0
239,"İzev (İstanbul Zihinsel [PET_BOUNDARY]Engelliler[PET_BOUNDARY] İçin Eğitim ve Dayanışma Vakfı) tarafından hazırlanan ve zihinsel engelli bireylerin sesini sanat yoluyla duyurmayı hedefleyen projede resim sanatına damga vuran ressamlarının 12 klasik eserleri, down sendromlu gençlerin fotoğraflarıyla birleştirilerek yeniden yorumlanıyor. Koleksiyon birçok ilde havaalanları, sanat evleri, galeriler ve müzelerde sergilenecek. Etiketler:",1
16,"""Kadınların [PET_BOUNDARY]aybaşı[PET_BOUNDARY] dönemlerini düzenler, adet sancılarını geçirir, vajinal bir  çok hastalığı iyileştirir ve menopoz dönemini kolaylaştırır.""",1
970,Kemah Belediye Başkanı. MHP Erzincan İl başkanımız Sayın Salih Aksu'nun eniştesi Bekir AVCI elim bir kaza sonucu [PET_BOUNDARY]Hakkın Rahmetine kavuştu[PET_BOUNDARY]. Merhuma Allah tan rahmet ailesine ve yakınlarına başsağlığı dilerim. Osman Kemal ASLAN Kemah Belediye Başkanı,1
624,258244        Bu vesile ile onlarla ne kadar kıvanç duyduğumu ve bazılarının [PET_BOUNDARY]aramızdan ayrılacak[PET_BOUNDARY] oluşundan kaynaklı hüznümü ifade etmek isterim.,0
397,"Kütahya'nın Emet ilçesinde, iki aile arasında çıkan silahlı kavgada 4 kişi hayatını [PET_BOUNDARY]kaybetti[PET_BOUNDARY]. Alınan bilgiye göre, ilçeye bağlı Gürpınar köyünde, aralarındaki husumet nedeniyle iki aile arasında çıkan tartışma bir süre sonra kavgaya dönüştü. Silahların da kullanıldığı kavgada 1'i kadın 4 kişinin öldüğü öğrenildi. Olayın ardından bölgeye çok sayıda jandarma ekibi ve ambulans sevk edildi.",1
1237,"gerçekleştirilen Birinci Antiemperyalist Ulusal Kurtuluş Savaşı'mızın tüm kazanımları ve değerleri bir bir elden [PET_BOUNDARY]çıkarıldı[PET_BOUNDARY], bitirildi. Tayyipgiller gibi bir çok amaçlı kriminal çete Türkiye'nin tepesine yükseltildi. ABD",0
547,"Bülent Korkmaz'ın, bir süredir rahatsız olan annesi Nevin Korkmaz İstanbul'da yaşamını yitirdi. Acı haberi alan Bülent Korkmaz, Mersin'den İstanbul'a gitmek üzere yola çıktı. Mersin İdmanyurdu Basın Sözcüsü Ayhan Erdem de sosyal medya hesabından paylaştığı başsağlığı mesajında ""Kulübümüzün değerli hocası Bülent Korkmaz'ın annesi Nevin Hanımefendi [PET_BOUNDARY]vefat etmiştir[PET_BOUNDARY]. Değerli ailesine başsağlığı ve sabırlar dileriz"" ifadesini kullandı.",1
696,keyifleri konusunda çok iddialıyım ve hiçbir müşterim ben zevk almadım diyip ayrılmadı benden ki zaten en az iki kere [PET_BOUNDARY]birlikte olmuşumdur[PET_BOUNDARY] her müşterimle. Bazıları sürekli müşterimdir ve sende onların arasında olabilirsin benimle tanıştıktan sonra.,1
383,"Dursun büyük bir sitede bekçilik yapan bir adamdır. Bir [PET_BOUNDARY]hayat kadınıyla[PET_BOUNDARY], onun AİDS olduğunu bilerek beraber olur. Site yöneticisi hastalığını öğrenince işine son verir. O da ölümü beklemek yerine ölüme gitmeyi tercih eder. Deniz kıyısında bir çuval taşa bağlı şekilde hayatına son verecekken taş onu yeniden hayata bağlar. Dursun zamanla bir seri katile dönüşür. Bir süre sonra işlediği cinayetlerinde ona bir haz vermediğini anlar. Etiketler: seri katil , katil , bekçi , Bir ,",1
410,"Kırklareli Yenitaşlı köyündeki olayda, işçi emeklisi olan ve çiftçilik yaptığı belirtilen Ahmet Tekin'i  (66), arı soktu. Arı sokmasına karşı alerjisi olduğu belirtilen Tekin'in, ambulansla Lüleburgaz Devlet Hastanesi'ne kaldırılırken hayatını [PET_BOUNDARY]kaybettiği[PET_BOUNDARY] öğrenildi. Tekin'in cenazesi, Yenitaşlı köyünde toprağa verildi. Ahmet Tekin'in oğlu Muzaffer Tekin, babasının daha önce arı sokmasından kaynaklanan alerjiyi önlemek amacıyla ilaç kullandığını ancak arının soktuğu gün ilacını almadığını söyledi.",1
134,"NATO'dan yapılan açıklamada, 2 Mayıs'da ABD operasyonuyla Pakistan'da öldürülen bin Ladin'in bir yardımcısının yakalandığı ve bu kişinin 2001'de bin Ladin'le [PET_BOUNDARY]birlikte olabileceği[PET_BOUNDARY] kaydedildi. Adı açıklanmayan bu kişinin Balkh bölgesinde düzenlenen operasyonda dün ele geçirildiği ifade edildi.",0
871,". Ruhsaran, duygularını kağıda yazarak Bakan Soylu ve ilgililere teşekkür etti. WhatsApp, o iPhone modellerinin [PET_BOUNDARY]fişini çekti[PET_BOUNDARY] Son dönemde kullanıcılarına zorunlu tuttuğu güncelleme kararı ile gündemde olan WhatsApp bu sefer iPhone",0
615,57898        [PET_BOUNDARY]Aramızdan ayrılan[PET_BOUNDARY] arkadaşımıza yeni görev yerinde başarılar dileriz.,0
403,"Sirkeci'de saat 15.00'da arabalı vapura alınan son araç, kapak üzerindeyken bilinmeyen nedenle denize düştü. Denize düşen araçtaki 4 kişi yaralı olarak çıkarıldı. Hastaneye kaldırılan yaralılardan 3 yaşındaki Ece Su Yılmaz hayatını [PET_BOUNDARY]kaybetti[PET_BOUNDARY]. Kaza sonrası yaşanan paniği bir vatandaş cep telefonuyla kaydetti. Görüntülerde denizden çıkarılan yaralıların ambulansa götürülmesi de yer alıyor. VİDEO: İŞTE KAZANIN HEMEN ARDINDAN ÇEKİLEN GÖRÜNTÜLER",1
938,"belki yine orada oturuyorsundur diye. Biliyorum artık sen yoksun, sadece bana seni hatırlatan anıların var. [PET_BOUNDARY]Hakka yürüyüşünün[PET_BOUNDARY] bugün birinci senesi doldu. Birgün hepimiz bu fani dünyadan ebedi hayata yöneleceğiz. İnşallah bizlerde senin gibi",1
349,"Berk Oktay, Twitter hesabı üzerinden şu açıklamayı yaptı: ""Büyükbabam [PET_BOUNDARY]hakkın rahmetine kavuşmuştur[PET_BOUNDARY]. Ankara'da  yapılan Askeri törenle ikindi namazının ardından Karşıyaka'da  toprağa verilen dedesinin cenazesinde sevenleri ve dostları yalnız bırakmadı. Ünlü oyuncu Twitter'dan herkese teşekkür etti.",1
1159,"bir isim verilecekse 'veda bütçesi'dir. Eşi Victoria Yeager, Twitter hesabında, Charles Yeager'ın 97 yaşında [PET_BOUNDARY]hayata veda ettiği[PET_BOUNDARY], onun ardında bıraktığı ""güç, macera ve vatanseverlik mirasının"" sonsuza kadar hatırlanacağı paylaşımını yaptı.",1
1024,) rektum içinde ilerlerken kramp veya basınç hissedilebilir. Ağrı pek duyulmaz. İnceleme sırasında [PET_BOUNDARY]gaz kaçırma[PET_BOUNDARY] hissi veya gaz çıkartma normaldir. Bu nedenle utanılmaması gerekir. İnceleme sonrası kramplar devam ediyorsa biraz,1
