,text,label
1214,"döneminde gözümüzün önüne bir manzarayı net bir şekilde seriyor. Bu şu demek: Türkiye'de her gün iş kazasından 4 kişi [PET_BOUNDARY]hayatına veda ederken[PET_BOUNDARY], bir şekilde almış olduğumuz önlemlerle, iş kazalarının, dünyanın ve Avrupa ülkelerinin hiçbir şekilde",1
43,"""Yukarıdaki süreler,  ihya edilen süreye ilişkin tutar dahil her türlü borçların ödendiği tarihi takip  eden [PET_BOUNDARY]aybaşı[PET_BOUNDARY] itibarıyla bu Kanuna göre aylık bağlanmasında dikkate alınır.""",0
94,"Fenerbahçe derbisi öncesinde sosyal medya hesabından ""Ne kadar uzakta olsam da kalbim ve dualarım sizinle. Kupa aldığımız yerde sizlerden zafer [PET_BOUNDARY]bekliyorum[PET_BOUNDARY]"" mesajını yazarak Galatasaraylı oyunculara ve taraftarlara olan bağlılığını gösteren Felipe Melo’nun bu dileği Sarı - Kırmızılı yetkilileri mutlu etti. Derbi sonrası Melo’yu telefonla arayan kulüp görevlileri, Brezilyalı oyuncuya ""Yine biz şampiyon olacağız ve kutlamalara seni özel olarak çağıracağız"" mesajını iletti.",0
770,"sallayıp,hareme serbestçe girmek gibi yetkileri yoktu... Haremi idare eden valide sultanlardan izin alınıp; [PET_BOUNDARY]muayyen gün[PET_BOUNDARY] veya saatler içinde görüşmeler gerçekleşirdi... Saray; sadece padişah ve ailelerinin yaşadığı alelade bir mekan",0
162,"Terör araştırmacısı Neil Doyle baskında elde edilen fotoğraflar ve belgeleri İngiliz basınına aktardı. Buna göre okulda ayaklarından zincirlenen çocuklar intihar bombacısı olmaları için eğitiliyor, bu saldırılarda öldürülürse [PET_BOUNDARY]cennete gidecekleri[PET_BOUNDARY] söyleniyordu. Etiketler: haber , haberler , el kaide , çocok , intihar bombacısı , Somali",0
358,1955  yılında kurularak neşriyâta başlayan Tercüman Gazetesi’nin ilk Yazı İşleri Müdürü olan Tevfik  Beğ [PET_BOUNDARY]Hakka yürümüştür[PET_BOUNDARY].,1
729,. Kürtaj nasıl yapılır? Kürtaj iki şekilde yapılabilir: ·Medikal Kürtaj (İlaç kullanarak) – Bu yöntem de [PET_BOUNDARY]hamileliği sonlandırmak[PET_BOUNDARY] için hap kullanılır. Hamileliğin 9. haftasına kadar bu yöntem uygulanabilir. Bu ilaçların kullanılması doktor,0
1254,"su ve sabunla dolu bir kap içerisinde bir saat bekletin. Etiket kolayca soyulacaktır ve kalan yapışkan kısımlarını [PET_BOUNDARY]çıkarmak[PET_BOUNDARY] için sünger kullanabilirsiniz. Bir kavanoz, bir çok fikir ve dersler. Nutella, Kendin Yap (DIY) fikirleriniz için",0
223,"CHP Genel Başkanı Kemal Kılıçdaroğlu, 3 Aralık Dünya [PET_BOUNDARY]Engelliler[PET_BOUNDARY] Günü dolayısıyla Twitter hesabından bir mesaj yayımladı. Kılıçdaroğlu yayımladığı mesajında "" Farklılıklarımıza rağmen özgürce yaşamak hepimizin hakkı. Engelli yurttaşların hayatlarını yaşanabilir kılmak hepimizin görevi olmalıdır"" dedi.",1
725,"lara çıktığı,otopsilerde ise %50'lik düzeylerde bulunduğu,açık... Kürtaj ya da diğer adı ile küretaj kadınlarda [PET_BOUNDARY]hamileliğin sonlandırılması[PET_BOUNDARY] operasyonuna verilen isimdir. Halk arasında sadece hamileliğin sonlandırılması işlemi olarak bilinen kürtaj,",0
1040,"projesinin deniz kısmı tamamlanıyor. Özellikle dikkatleri şu hususa çekmek istiyorum. Toprağa delik açmak ve [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] kolay değil. Yüksek teknoloji ile yapılan bir süreçtir. Özellikle doğal gaz çevre dostu olan bir proje. """,0
127,"Brooklyn'de yaptığı bir yürüyüş sırasında parmağında bir nişan yüzüğüyle fotoğraflanan Amerikalı ünlü oyuncu Anne Hathaway'in  menajeri, 28 yaşındaki oyuncunun nişanlandığını doğruladı. 2008 yılından bu yana [PET_BOUNDARY]birlikte olan[PET_BOUNDARY] çiftin, henüz bir nikah tarihi belirlemedikleri öğrenildi. Meryl Streep ile birlikte rol aldığı ""The Devil Wears Prada"" adlı filmdeki rolüyle üne kavuşan Hathaway, ""Rachel Getting Married"" filmindeki performansıyla en iyi kadın oyuncu dalında Oscar'a aday olmuştu.",0
656,"eylem gerçekleştirdi. Uzun soluklu bir koşu bizimkisi kimi zaman tökezleyeceğiz kimi zaman da düşeceğiz. Bu koşuda [PET_BOUNDARY]aramızdan ayrılacaklarda[PET_BOUNDARY] olacaktır. Aramıza yeni katılanlar da... Kenya'nın sembolü olarak bilinen uzun dişli fil Satao II, avcılar",0
178,"İstanbul Diş hekimleri Odası yönetimi, Silivri Cezaevi önünde, ""Fiziksel ve ruhsal iyilik hali düşünce ve ifade özgürlüğü temel bir insan hakkıdır"" pankartı açtı. Türkiye Sosyal [PET_BOUNDARY]Ekonomik[PET_BOUNDARY] Siyasal Araştırmalar Vakfı (TÜSES) Yönetim Kurulu’ tarafından yapılan açıklamada, ""Basının susturulduğu yerde düşünceler özgür değildir. Can Dündar ve Erdem Gül’ün tutuklanması, halkın haber alma ve bilgilenme hakkının gasp edilmesidir. Bu kararla hepimiz tutuklandık, şimdi bunun utancını yaşıyoruz denildi.",0
313,"AA Alınan bilgiye göre, Buldan [PET_BOUNDARY]Göğüs[PET_BOUNDARY] Hastalıkları Hastanesine soğuk algınlığı ve üşütme şikayetiyle gelen 85 yaşındaki Cennet E, tedavi gördüğü hastanede yaşamını yitirdi. Yapılan tetkiklerde, Cennet E’nin ""domuz gribi"" olarak bilinen H1N1 virüsü taşıdığı tespit edildi. Böylelikle, Denizli ’de domuz gribinden ölen kişi sayısı ikiye çıktı. Daha önce de Pamukkale Üniversitesi’nde Saadet E. (59) isimli kadın hasta H1N1 virüsü nedeniyle yaşamını yitirmişti. Etiketler: H1N1 , Denizli , Pamukkale",0
359,"""Böylece hem gerekli olabilecek müdahale için geç kalınmamış olacak,  hem de eğer kalple ilgili anomali onarılamayacak kadar ağırsa [PET_BOUNDARY]hamileliğin sonlandırılması[PET_BOUNDARY] sözkonusu  olabilecektir.""",0
808,"ile bir erkek milletvekili tartışırken, erkek vekil kadın vekile hitaben ""Haddinden fazla öfkelisiniz, [PET_BOUNDARY]muayyen gününde[PET_BOUNDARY] misiniz? "" dedi diye kıyamet kopmuştu. Çünkü bu kişinin özeliydi ve ulu orta bu şekilde dillendirilmesi suçtu. Yanlış",1
1052,"benzetme olsun diye değil ama O'nun bizdeki karşılığının Tomris Uyar olduğunu düşünmüşümdür hep. İlham verici, uçup [PET_BOUNDARY]gidici[PET_BOUNDARY] ... Isabella Rossellini, Venedik Bienali'nde iki etkinlikte yer alacak; Tilda Swinton de Venedik Film Festivali",0
1148,paket tatil seçenekleri sayesinde istediğiniz hizmetlerden faydalanabilirsiniz. Bu otellerin görece daha [PET_BOUNDARY]ekonomik[PET_BOUNDARY] tatil sunmasının yanı sıra misafirlerine aradığı konforu sağlıyor. Erken dönemlerde karar verdiğiniz otel,1
158,"Oyuncu Hande Soral, bir süredir [PET_BOUNDARY]birlikte olduğu[PET_BOUNDARY] İsmail Demirci ile nişanlandı. Aile bireylerinin katıldığı nişan töreninin fotoğrafları sosyal medyaya düştü. Ünlü kardeşlerden Bensu Soral, ablası ile çekildiği fotoğrafları Instagram hikâyeden paylaştı. İçerde dizisiyle popülerleşen kardeş Soral, mini siyah bir elbise giyerken, Hande Soral tercih ettiği beyaz elbiseyle son derece sadeydi.",0
78,"AA muhabirinin aldığı bilgiye göre, yeşil - beyazlılar yönetim kurulu üyeleri, transfer listesinin ilk sıralarında bulunan Cristian Baroni ve Samuel Holmen için yaptıkları görüşmelerde hem Fenerbahçe Kulübü'nden hem de oyunculardan olumlu sonuç aldı. Bursaspor Yönetim Kurulu, her iki oyuncuya transferleri Ramazan Bayramı'nın hemen ardından sonuçlandırmak istediklerini bildirdi. Baroni'nin ve Holmen'in de yeşil - beyazlıların bu teklifi için bayram sonrasını [PET_BOUNDARY]bekledikleri[PET_BOUNDARY] öğrenildi.",0
1165,\ İngiltere Çiftçi bir ailenin çocuğu olan Newton Noel zamanında dünyaya gelir. Babası Newton doğmadan 3 ay önce [PET_BOUNDARY]hayata veda eder[PET_BOUNDARY]. Newton ilk doğduğunda çevresindekilerin hiçbiri yaşayacağına inanmıyordu çünkü çok zayıf ve çelimsiz bir şekilde,1
568,TB2L ekiplerinden Mamak Bld. Ankara DSİ takımının başantrenörü Altar Tunçkol’un babası Şakir Tunçkol [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Kariyerinde DSİ forması giyen ve milli takımda hem sporcu hem de antrenör olarak görev alan Aydın Şakir Tunçkol Merkez Maltepe Camii'nde kılınan ikindi namazına müteakip toprağa verildi.,1
1096,"e tırmanmaya başlamış, 5000 metreye geldiklerinde bir çadır kurmuşlar, arkadaşlıkları da ilerleyince birlikte [PET_BOUNDARY]yatmışlar[PET_BOUNDARY], bir müddet sonra kadın "" Bence çok ileri gittik... "" demiş, "" Mmmm... "" demiş oğlan, "" Çok haklısın, bu olayı vadideki",1
1156,", yurtiçi taksitli otel satışları, yurtdışı otel rezervasyonları, tecrübeli kadromuz tarafından en [PET_BOUNDARY]ekonomik[PET_BOUNDARY] şekilde organize edilmektedir. Ayrıca özel şirket, kurum ve kuruluşlar, dernekler, okullar kulüpler gibi",1
505,"ABD'de 9 Mart tarihinde beyin ameliyatı olan ve uzun süre yoğun bakımda [PET_BOUNDARY]uyutulan[PET_BOUNDARY] İbrahim Tatlıses, sevenlerini korkutmuştu. Yoğun bakımdan çıkan Tatlıses, önümüzdeki günlerde İstanbul'a dönecek. Hastanede bir an olsun babasını yalnız bırakmayan oğlu Tatlıses, ünlü sanatçının ameliyat sonrası ilk fotoğrafını paylaşarak "" şimdi sıra sakalda' notunu düştü.",0
1215,"ve sosyal faaliyetler, turizm ile [...] Diyarbakır Büyükşehir Belediyesi Meclisinin aldığı kararla kentte yaşayan [PET_BOUNDARY]düşük gelirli[PET_BOUNDARY] 80 bin aile, suyu yüzde 50 indirimli kullanacak. Diyarbakır Valisi ve Büyükşehir Belediye Başkan Vekili Hasan Basri",1
790,"düşünüyordum ama danıştığımız kişiler genel olarak %90 erkek sınıf öğretmeni tavsiye etti. Kadın öğretmenlerin [PET_BOUNDARY]muayyen günüydü[PET_BOUNDARY] , doğum izniydi,anne-baba, k.valde-k.peder ziyaretiydi, çocuğum hastaydı gibi haklı sebeplerle çok fazla izin ve",1
65,"Amerikalı aktör Mel Gibson ve yeni kız arkadaşı Rus müzisyen Oksana Grigorieva bebek [PET_BOUNDARY]bekliyor[PET_BOUNDARY]. Oscar ödüllü 53 yaşındaki Gibson'un eşi Robyn, 6 hafta önce boşanma davası açmıştı. Robyn, 13 Nisan'da verdiği dava dilekçesinde 28 yıllık eşinden geçimsizlik nedeniyle boşanmak istediğini belirtmişti. 3 yıldır ayrı yaşayan Mel Gibson ve Robyn'in 7 çocuğu bulunuyor.",1
1007,"emrinize amadeyim. Ben erkeklerin neler istediklerini biliyorum ve 3 yıldır sektörde çalışıyorum. Profesyonel [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] olarak resmen hayalleri gerçeğe çeviriyorum. Ateşliyim, güzelim ve gün aşırı kendime bakım yapıyorum. Tahrik",1
288,"Merkez Karatay ilçesi Emirgazi Mahallesi Ahmet Hamdi [PET_BOUNDARY]Göğüs[PET_BOUNDARY] Caddesi'nde, çocuklar arasında tartışma çıktı. Ailelerin de müdahalesiyle kavgaya dönüşen olayda Recep Esen (22) bacağından, Selim Esen (26) ise elinden bıçakla yaralandı. Yakup Esen (45) de darp edildi. Yaralılar, Konya Eğitim ve Araştırma Hastanesinde tedavi altına alındı. Olay yerine gelen polis yaşanan gerginliği sona erdirmek için yoğun çaba harcadı. Başlatılan soruşturma sürüyor.",0
323,"1  -  Halterde [PET_BOUNDARY]Görme Engelliler[PET_BOUNDARY] Büyükler Türkiye Şampiyonası Ankara'da yapılacak. Şampiyona, 19 - 20 Şubat günleri Ankara Gençlik ve Spor İl Müdürlüğünün daha sonra belirleyeceği salonda gerçekleştirilecek. Şampiyonada sporcular, bayanlar ve erkeklerde benc press ile powerlifting kategorilerinde mücadele edecek. Müsabakalara katılmak isteyen kulüplerin, 17 Şubat Perşembe gününe kadar federasyona başvurmaları gerekiyor.",1
389,Soma'da yaşanan facia ile yakından ilgilenen Beşiktaş taraftarları [PET_BOUNDARY]kaybettiğimiz[PET_BOUNDARY] madencileri unutmayacak. Siyah beyazlı taraftarlar Atatürk Olimpiyat Stadı'nda oynanacak mücadelede Doğu tribününde 284 koltuğu boş bırakacak ve bu koltuklara karanfil ve siyah bayrak koyacak. Beşiktaşlılar ayrıca siyah beyazlı takım gol attığı taktirde herhangi bir tezahürat yapmayacak.,1
334,"""Yaşamını Hamdım, piştim, yandım sözleri ile özetleyen Mevlâna 17  Aralık 1273 pazar günü [PET_BOUNDARY]Hakk'ın rahmetine kavuştu[PET_BOUNDARY].""",1
145,"Şubat ayında nişanlanıp temmuzda aşk bitti' diyerek yüzükleri atan oyuncu Pelin Öztekin ile Kıvanç Baran Arslan çifti, 3 aylık ayrılığın ardından yeniden [PET_BOUNDARY]birlikte olmaya[PET_BOUNDARY] başlamıştı. İkili, önceki akşam Kuruçeşme'de ortaya çıktı. Çift, müjdeli haberi verdi: İlişkimiz çok güzel gidiyor. Bu yaz başında evleneceğiz.",0
927,kalbimden atmak mı Seni gönlümden atmak mı yok Sana sevgim kendimden çok dizideki diğer müzikler.. Elveda bu aşkta [PET_BOUNDARY]son yolculuk[PET_BOUNDARY] seninle son gülüşmemiz seneler sonra bir özlem ya da hatıra olsun sevgimiz seneler sonra bir özlem ya da hatıra olsun,0
333,"""Bu konuda Rumları anlamak ne kadar kolaysa, Rumların  silahıyla yıllarca önce [PET_BOUNDARY]Hakk'ın rahmetine kavuşmuş[PET_BOUNDARY] devlet adamımızı tehdit etmeyi anlamak da  o kadar zordur.""",1
524,Radikal.com.tr  -  Muğla'nın Bodrum ilçesinde geçirdiği rahatsızlık sonucu tedavisi Maslak Acıbadem Hastanesi'nde yoğun bakım ünitesinde [PET_BOUNDARY]uyutularak[PET_BOUNDARY] devam eden sanatçı Nejat İşler'e Fenerbahçeli futbolculardan da destek geldi. Fenerbahçe'nin resmi Twitter hesabından paylaşılan fotoğrafta 12 numaralı Nejat İşler forması Fenerbahçeli futbolcular tarafından imzalandığı görülüyor. Fotoğrafın altına da: 'Forman hazır! Kalk artık' notu düşülmüş.,0
914,tahmin edebilmişler. İnsanların aklını en çok kurcalayan gök cisimlerinden birisi olan kızıl gezegen Mars'a [PET_BOUNDARY]son yolculuk[PET_BOUNDARY] tamamlanmak üzere. Tabi asıl görev şimdi başlıyor... Ücretsiz e-posta hizmeti Hotmail 16 yıldır hayatımızda ama,0
327,"""Heyetin başkanı, şimdi [PET_BOUNDARY]Hakk'ın rahmetine kavuşmuş[PET_BOUNDARY] olan Yusuf  Serveroğlu Bey'dir.""",1
747,atlayabilirsiniz. Guinness... oyunkecisi: Engellerle dolu ve bu heyecanlı oyunda inanılmaz keyif alacaksınız. [PET_BOUNDARY]Engelli[PET_BOUNDARY] yollarda bisikletinizle dengede kalıp etapları tamamlamalısınız. Oyunkecisi.com - İyi Oyunlar... farazi: Engelli parkur,0
991,sonuçta ekonomisi fuhuş ve kumar olan bir ülkeye her zaman turistik gezi için gelinmiyor . Bu konuda da 200 bin kaçak [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] bulunduran Gürcistandaki piyasa dolar bazında olduğu için tavsiyem Tiflisten ya da Ukrayna Kharkivden yaz sezonu,1
371,"Kumarhane kralı Adelson’ın bağışının ortaya çıkmasının ardından Demokrat Parti’nin kampanya ekibi, Romney’yi Adelson hakkında ortaya atılan iddialardan yola çıkarak ‘Çinli [PET_BOUNDARY]hayat kadınlarının[PET_BOUNDARY] paralarını’ kabul etmekle itham etti. Demokrat Parti’nin bu açıklamasının ardından Adelson’ın avukatı harekete geçti. Avukat, müvekkilinin ""kadın pazarlamakla"" itham edildiğini, Demokratların özür dilemesi gerektiğini söyledi. Etiketler: Haber , Haberler , Mitt Romney , ABD",1
90,"Çek Cumhuriyeti'nin kuzeyinde seçmenlerle görüşen Miloş Zeman, ""Türkiye, AB'ye üye yapılmamalı"" dedi. AB'nin Türkiye'ye 3 milyar euro yardım yapmasını eleştiren Zeman, ""Türkiye, bu sığınmacılara bakacak güçte, çünkü bu insanlar onlarla aynı dinden"" dedi. Türkiye'yle ilişkilerin dikkatli bir şekilde inşa edilmesi gerektiğini savunan Çek Cumhuriyeti Devlet Başkanı, ""Bu ifadelerimden dolayı Türk Büyükelçisi'nin Prag Kalesi'ne protesto notu göndermesini [PET_BOUNDARY]bekliyorum[PET_BOUNDARY]"" dedi.",0
1078,"Şahin, Oral Çelik, İbrahim Çiftçi, Mehmet Ağar, Hayri Kozakçıoğlu... Belki 15-20 isim daha ekleyebiliriz, kimi [PET_BOUNDARY]öbür dünyaya göçmüş[PET_BOUNDARY], kimi cezaevinde çürümüş. Yurtta aynı odada kaldıkları, birlikte slogan attıkları arkadaşlarının derin devlet",1
737,"ve bebek için güvenli bir yöntem. Ancak güvenilirliği yüzde 100 değil, yüzde 95'lerde. Ayrıca bu testin sonuçları [PET_BOUNDARY]hamileliği sonlandırma[PET_BOUNDARY] kararı aldığınızda Türkiye'deki yasalar tarafından kabul edilmiyor. Ancak benim doktorumun söylediği yüzde 5'lik",1
858,"karşı birçok ülke, çok sert önlemler aldı. Bazı ülkeler sokağa çıkma yasağı ilan ederken, bazıları ise adeta hayatın [PET_BOUNDARY]fişini çekti[PET_BOUNDARY]. Diğer ülkelerde olduğu gibi, Türkiye'de de hükûmet okulların tatil edilmesi, birçok iş yerinin kapatılması,",0
1222,"ve gençleri örgüte katmak için faaliyet yürüten iki farklı yer bulunuyor. Habere göre, bu mekanlara İstanbul'un [PET_BOUNDARY]düşük gelirli[PET_BOUNDARY] semtlerinde sıklıkla rastlamak mümkün. IŞİD'İN TABELASI VİTRİNDE Güngören'de bulunan IŞİD tabelalarından biri",1
1159,"bir isim verilecekse 'veda bütçesi'dir. Eşi Victoria Yeager, Twitter hesabında, Charles Yeager'ın 97 yaşında [PET_BOUNDARY]hayata veda ettiği[PET_BOUNDARY], onun ardında bıraktığı ""güç, macera ve vatanseverlik mirasının"" sonsuza kadar hatırlanacağı paylaşımını yaptı.",1
1036,"bu şikayetlere patronun verdiği tepki ise ""işten atma"" tehdidi olmuş. Bugün biliyoruz ki, maden içten içe yanıp [PET_BOUNDARY]gaz çıkarttığı[PET_BOUNDARY] için zehirleniyorlarmış. İşçilerin her türlü baskıya rağmen paylaştıkları tanıklıkları, bilirkişi raporlarının",0
229,"PAÜ Özel Olimpiyat Oyunları'nın açılış töreni Vali Recep Yazıcıoğlu Spor Salonu'nda yapılan oyunlara 28 farklı şehirden 43 takım ve 300 sporcu katıldı. Açılın ardından zihinsel [PET_BOUNDARY]engelli[PET_BOUNDARY] 300 sporcu atletizm ve masa tenisi maçları yaptı. Atletizm ve masa tenisi branşında müsabakaları gün boyu devam edecek. Özel olimpiyatlara katılan tüm sporculara, müsabakalarını tamamlamalarının ardından ödül veriliyor.",1
688,"ve Nikris'te faydalıdır. Göğsü yumuşatır. Karaciğer ve dalak şişliklerini indirir. Böbrek iltihaplarında iyidir. [PET_BOUNDARY]Aybaşı[PET_BOUNDARY] halinin ağrısız ve muntazam olmasını sağlar. Suyu, ergenlik sivilcelerini giderir. Yüze tazelik ve güzellik verir.",1
1037,"çalışmalarına davet etti. Ukrayna Devlet Başkanı Vladimir Zelenskiy, yaptığı basın açıklamasında petrol ve [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] için ABD'li şirketleri Ukrayna'ya çağırdı. Metal, enerji ve gaz alanında olumlu gelişmeler beklediklerinin ifade",0
450,"Acil Durumlar Bakanlığı sözcüsü, arama kurtarma ekiplerinin 14 kişiyi kurtardığını, 7 kişinin de cesedini bulduğunu açıkladı. Kazanın ardından [PET_BOUNDARY]kaybolan[PET_BOUNDARY] 46 kişinin bulunması için arama kurtarma çalışmaları devam ediyor. Platform, pazar günü Sahalin Adası'nın 200 kilometre açığında şiddetli fırtına nedeniyle alabora olmuştu.",0
1206,",nikâh şekerlerini göndermeyi unutunca davetliler şeker beklediler Müşfik Kenter dün iki buçuk yıllık bekârlık [PET_BOUNDARY]hayatına veda edip[PET_BOUNDARY] ikinci defa dünya evine girdi. Jty-Esi AVRAM BİÇER VE ORTAKLARI Genel İthalât Koli. Şti. Her nev'î Şekerleme",0
662,"nasip olmuştur. Bu borçlanmanın geri ödemelerinden dolayı zor durumda kalan maliye, devlette aylıkları önce [PET_BOUNDARY]aybaşı[PET_BOUNDARY] yerine ay ortalarında, sonraları da 3-4 ayda bir ödemek durumunda kalmıştır Nitekim sarayın bitirilmesine bir yıl",0
553,"Kulübün resmi sitesinden yapılan açıklamada şöyle denildi: ""Devre arası transfer döneminde altyapımızdan ayrılan 16 yaşındaki genç futbolcu Servet Dündar'ın [PET_BOUNDARY]vefat ettiğini[PET_BOUNDARY] derin bir üzüntüyle öğrenmiş bulunmaktayız. Hayatının baharında, elim bir olay sonucu yaşamını yitiren merhum Servet Dündar'a Allah'tan rahmet, ailesine, yakınlarına ve sevenlerine başsağlığı dileriz.""",1
1218,"bir yolda olmadıkları tespit edilmiştir. Gelişmekte olan ülkelerde mali alan[1] artırılmasına acil ihtiyaç [PET_BOUNDARY]Düşük gelirli[PET_BOUNDARY] gelişmekte olan ülkeler (low-income developing countries), SKAlar ile uyumlu acil müdahale ve yatırım odaklı",0
464,Boğaziçi Üniversitesi Kandilli Rasathanesi ve Deprem Araştırma Enstitüsü Ulusal Deprem İzleme Merkezi'nden alınan bilgilere göre saat 21.05'de merkez üssü Büyükçay - Merzifon Amasya olan 3.5 büyüklüğünde deprem meydana geldi. Vatandaşların kısa süreli panik yaşadığı depremde can ve mal [PET_BOUNDARY]kaybı[PET_BOUNDARY] olmadı.,0
779,hergün saçlarımla ilgilenir uyandığım her günü kendime özel kılarım 0|0 Özellikle depresif anlarımızda ya da [PET_BOUNDARY]muayyen günlerimizde[PET_BOUNDARY] devamlı yıkanamıyoruz bu dönemlerde çok kepek ve yağlanma sorunu oluyor işte en çok böyle anlarda saçlarımızın,1
1018,". Kullanılan cihaz ve hava sıcaklığı, kullanım süresine bağlı olarak gazın bitme süresini değiştirebilir. Tüp neden [PET_BOUNDARY]gaz kaçırır[PET_BOUNDARY]? WorldGas tüpleri tesislerimizde elektronik cihazlarla otomatik olarak, aşırı dolum kontrolü, gaz kaçak kontrolü",0
699,önem vermelidir. Tabi ki buluşmuş olduğum beylerde de bu kriteri önemli görüyorum. Tecrübeli kadınlar her zaman [PET_BOUNDARY]birlikte olmuş[PET_BOUNDARY] olduğu beylerin akıllarını başlarından alır. Erkeklerin genellikle anal ilişki yapmak isteyip yapacak kadın,1
1175,"Mart 2014'ten bu yana çocuklar için yayımlanan aylık genel kültür dergisi Dünyalı, Temmuz-Ağustos sayısıyla yayın [PET_BOUNDARY]hayatına veda ediyor[PET_BOUNDARY]. Haber bülteninden Merak eden, öğrenmek isteyen, düşünmeyi ve gezegenimizi seven 8 yaş üzeri herkese ulaşarak",0
771,"icin ve bittikten sonra büyük bir zebkle yapiyorum. ramazan ayının tanımını mı yapıyorsun hayırdır. kadının [PET_BOUNDARY]muayyen günleri[PET_BOUNDARY] hayatındaki özel insan için sıkıntıdır. ""Kimsenin sevgilisi yoksa bende aşk şarkıları yerine giderli şarkılar",1
310,"Anıtın kafa, omuz ve [PET_BOUNDARY]göğüs[PET_BOUNDARY] kısımlarının kesilmesinin ardından yedinci parçanın kesimi için karotla delik açıldı. Elmas uçlu makineyle kesilen parçalar, numaralandırıldıktan sonra Kars Belediyesinin belirlediği depoya kaldırılıyor. Heykelin, 18 parça halinde kaldırılması planlanıyor.",0
739,"hizmetlerle tanıştırdı. Leila* kürtaj yaptırmak için yardım kuruluşuyla temasa geçti, çünkü eşi onu öldürmek ve [PET_BOUNDARY]hamileliğini sonlandırmazsa[PET_BOUNDARY] karnına tekme atmakla tehdit etmişti. Geçmişte ona asla fiziksel olarak zarar vermemiş olsa da dehşete kapılmıştı ve",0
558,"Bir süredir tansiyona bağlı sağlık sorunları nedeniyle yoğun bakımda tedavi gören Tamer Karadağlı'nın babası Turgay Karadağlı dün [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Karadağlı için bugün öğle namazını mutakebin kılanan cenaze namazına Tamer Karadağlı'nın yanısıra aile fertleri katıldı. Kılanan cenaze namazın ardından Karadağlı, Gölbaşı Mezarlığı'nda toprağa verildi.",1
348,"Diriliş Ertuğrul' dizisinde rol alan Nurettin Sönmez, aldığı acı haberle sarsıldı. Başarılı oyuncunun babası Ümit Sönmez hayatını kaybetti. Aynı dizide 'Abdurrahman Alp' rolünü canlandıran Celal Al, vefat haberini Twitter hesabından duyurdu. Nurettin Sönmez ağabeyimizin Babaları Ümit Sönmez(Merhum) amcamız [PET_BOUNDARY]hakkın rahmetine kavuşmuştur[PET_BOUNDARY]. Duâ ve niyâzlarınızda amcamızıda anarmısınız pic.twitter.com / UytouF3UQ5 — CELAL AL ???? (@celalalnebioglu) 25 Ocak 2017",1
336,Heralde artık kalbim dayanmayacak ve dizinin sonunu  göremeden [PET_BOUNDARY]hakkın rahmetine kavuşacam[PET_BOUNDARY].,1
238,"Kültür Sanat servisi Seçici Kurul’unda Devrim Erbil, Bedri Baykam, Bubi Hayon, Hakan Esmer’in olduğu sergi, 2016 yılının seçmelerinden oluşuyor. Beşiktaş Belediyesi’nin destek verdiği etkinlikte [PET_BOUNDARY]engelli[PET_BOUNDARY] çocuklara ait 2 bin çalışma ziyaretçilerle buluşacak. 31 Ocak tarihine dek Mustafa Kemal Kültür Merkezi’nde görülebilecek sergide satılacak çalışmalardan elde edilecek gelir ise Türk Eğitim Vakfı’na (TEV) bağışlanacak. Etiketler:",1
19,"""Ancak, [PET_BOUNDARY]aybaşı[PET_BOUNDARY] kanamaları ve hamilelik döneminde kullanılmaz.""",1
220,"Türkiye Futbol Federasyonu'nun ""Türkiye Futbol Oynuyor Projesi"" kapsamında destek verdiği Bedensel [PET_BOUNDARY]Engelliler[PET_BOUNDARY] Spor Federasyonu bünyesindeki Ampute Milli Futbol Takımı'nın, Varşova kentinde katıldığı turnuvanın yarı finalinde, Ukrayna'yı 11 - 1 yenerek finale yükseldiği bildirildi. Teknik direktörlüğünü Halil İbrahim Köprülü'nün yaptığı ay - yıldızlı takımın, finalde İngiltere'yi 4 - 1 mağlup ederek şampiyon olduğu kaydedildi.",1
41,"""Aynı evi  paylaşan bu iki kafadar, [PET_BOUNDARY]aybaşı[PET_BOUNDARY] münasebetiyle hipermarketlerden birine gidip, 20  paket makarna, 5 kilo sosis, 2 koli Tekel Birası ve  32'lik tuvalet kağıdı almışlar - Allah sizi inandırsın, hiç yalanım yok  - ve hipermarketi herkesin dehşet dolu bakışları içinde terketmişler.""",0
180,"IMF ile işbirliği askıya alınan ve Rusya ile AB arasında kalan Ukrayna, içinde bulunduğu [PET_BOUNDARY]ekonomik[PET_BOUNDARY] darboğazdan çıkabilecek mi? Türk Ukrayna İşadamları Derneği (TUİD) Başkan Vekili Burak Pehlivan'ın konuyla ilgili değerlendirmeleri, Avrasya Haber Portalı'nda: http: /  / www.avrasya - haber.net / ukrayna / ukrayna - da - yeni - hukumet - ve - 2013 - de - ulkeyi - bekleyen - zorluklar",0
56,Bu parayla [PET_BOUNDARY]aybaşına[PET_BOUNDARY] kadar bir ev nasıl geçindirilir ?,0
