,text,label
104,"Sabah saatlerinde Maslak Acıbadem Hastanesi'ne getirilen Guti'nin , burada genel muayene ve testleri gerçekleştirildi. Guti, bu akşam BJK İnönü Stadı'nda düzenlenecek özel törende kendisini 2 yıllığına siyah - beyazlı renklere bağlayacak sözleşmeye imza atacak. Diğer yandan, sağlık kontrolü öncesi hastaneye gelen Beşiktaş Kulübü Basın Sözcüsü Mete Düren'in , basın mensuplarına esprili bir şekilde, ""Robinho'yu mu [PET_BOUNDARY]bekliyorsunuz[PET_BOUNDARY]?"" demesi dikkat çekti.",0
1106,yapılacak bir spor değil. Mutlaka bir antrenör eşliğinde yapmak en doğrusu ve de iyi bir antrenör seçmek gerekiyor. [PET_BOUNDARY]Canınızı teslim ettiğiniz[PET_BOUNDARY] için bu işin eğitimini almış birisi şart. Bunun dışında mutlaka bütün ekipmanlara sahip olmak gerekiyor. Gerçekten,0
546,"Oyuncu Neslihan Atagül'ün babası Yaşar Şener Atagül(56), dün arkadaşları tarafından kaldırıldığı hastanede [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Neslihan Atagül Babası Yaşar Şener Atagül'ün cenazesine nişanlısı Kadir Doğulu ile birlikte katıldı. Oldukça üzgün ve gergin olduğu görülen Atagül'ün menajeri ve asistanı, Atagül'le konuşmaya çalışan gazetecilere ""Sakın yanına gitmeyin. Uzaktan çekin. Zaten çok üzgün"" diyerek uyardı.",1
780,"demişti. Bir müddet sonra dedem, babamdan dayıma Arapça okutmasını rica etmiş. Babam da kabul etmiş ve haftanın [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] derse başlamışlar. Bir gün dayım, diğer kardeşi eczacılık mektebine gireceği için babama, tanıdığı hocaların olup",0
1098,söylemiş. Doktor: -temel sen şeyini fadimenin orasına sokacaksın demiş Akşam temel ile fadime beraber [PET_BOUNDARY]yatmışlar[PET_BOUNDARY] ve temel burnunu fadimenin orasına sokmuş. Tam o sırada fadime gaz kaçırmış ve Temel: -ula fadime bizum uşak,0
323,"1  -  Halterde [PET_BOUNDARY]Görme Engelliler[PET_BOUNDARY] Büyükler Türkiye Şampiyonası Ankara'da yapılacak. Şampiyona, 19 - 20 Şubat günleri Ankara Gençlik ve Spor İl Müdürlüğünün daha sonra belirleyeceği salonda gerçekleştirilecek. Şampiyonada sporcular, bayanlar ve erkeklerde benc press ile powerlifting kategorilerinde mücadele edecek. Müsabakalara katılmak isteyen kulüplerin, 17 Şubat Perşembe gününe kadar federasyona başvurmaları gerekiyor.",1
1185,bıçak darbelerinden kurtuluyor yandaki evin damına kaçıyor orada baba tarafından 22 tane daha bıçak darbesi alarak [PET_BOUNDARY]hayatına veda ediyordu[PET_BOUNDARY]. Bunu böyle göstermenin sinema tarihinde sinematografik dil olarak anlatım olarak da çok sert ve kaba olduğunu,1
506,"Geyve Teknik Lise son sınıf öğrencisi 17 yaşındaki Çağla Yalçın 5 gün önce evinde birden fenalaştı. Önce Geyve Devlet Hastanesi'ne burada yapılan ilk müdahelenin ardından da Sakarya Eğitim ve Araştıma Hastanesi'ne (SEAH) kaldırılan Çağla, Genel Yoğun Bakım Ünitesi'nde [PET_BOUNDARY]uyutularak[PET_BOUNDARY] gözetim altında tutuldu. Ancak dün gece Çağla Yalçın yaşam mücadelesini kaybetti Ana Okulu öğretmeni olmayı hayal eden Çağla'nın ölümü okulda büyük üzüntü yarattı.",0
333,"""Bu konuda Rumları anlamak ne kadar kolaysa, Rumların  silahıyla yıllarca önce [PET_BOUNDARY]Hakk'ın rahmetine kavuşmuş[PET_BOUNDARY] devlet adamımızı tehdit etmeyi anlamak da  o kadar zordur.""",1
523,"AVUSTRALYA'DA yeni bir teknikle yapılan beyin ameliyatında hastaya dünyada ilk kez genel anestezi uygulanmadı, hatta operasyon sırasında bilinci açık olan hasta, doktorlarla konuştu. Beynindeki anevrizmanın kör etme tehlikesi karşısında [PET_BOUNDARY]uyutulmayan[PET_BOUNDARY] hasta John James, Canberra Hastanesi'ndeki operasyonda doktor ve hemşirelerin konuşmalarını dinlemenin ilginç bir deneyim olduğunu söyledi.0",0
356,YILDIRIM  GÜRSES [PET_BOUNDARY]HAKKA YÜRÜDÜ[PET_BOUNDARY] - 18 - KASIM - 2000 Sanat dünyasından bir  yıldız daha kaydı.,1
740,". Çocuğun doğumuna ve AYM'nin tazminat ödenmesi kararına kadar giden süreç de bundan sonra başladı. O dönemde, [PET_BOUNDARY]hamileliğin sonlandırılmasına[PET_BOUNDARY] dair raporları hazırlayan Mersin Üniversitesi Tıp Fakültesi Adli Tıp Anabilim Dalı Öğretim Üyesi Adli Tıp Uzmanı",1
79,"Cumhuriyet Gazetesi'nin Şişli'deki merkez binası önünde Birleşik Haziran Hareketi'nin Şişli şubesi üyeleri Can Dündar ve Erdem Gül için eylem yapmaya başladı. Gazetemizin önünden geçen yolda ellerinde ""Can Dündar ve Erdem Gül'ün yanındayız"" yazılı dövizlerle [PET_BOUNDARY]bekleyen[PET_BOUNDARY] Birleşik Haziran Hareketi'nin Şişli şubesi üyeleri, yoldan geçenlere yaşananları anlatıyor.",0
567,"Manchester ekibini, 2005 yılının mayıs ayında 790 milyon sterline satın alan ABD'li Glazer ailesinin üyesi, 85 yaşında [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Malcolm Glazer, ""Kırmızı Şeytanlar""ın sahibi olarak 2007, 2008, 2009, 2011 ve 2013 yıllarında olmak üzere 5 kez şampiyonluk sevinci yaşadı. Manchester United, 2008 yılında aynı zamanda UEFA Şampiyonlar Ligi kupasını da müzesine götürmeyi başarmıştı. Amerikan futbolu takımı Tampa Bay Buccaneers'ın da sahibi olan Glazer'ın 6 çocuğu ve 14 torunu bulunuyor.",1
1222,"ve gençleri örgüte katmak için faaliyet yürüten iki farklı yer bulunuyor. Habere göre, bu mekanlara İstanbul'un [PET_BOUNDARY]düşük gelirli[PET_BOUNDARY] semtlerinde sıklıkla rastlamak mümkün. IŞİD'İN TABELASI VİTRİNDE Güngören'de bulunan IŞİD tabelalarından biri",1
197,"Maliye Bakanlığı'ndan yapılan açıklamaya göre, Maliye Bakanı Evangelos Venizelos, Avro Grubu Başkanı Jean - Claude Juncker, AB Komisyonunun [PET_BOUNDARY]ekonomik[PET_BOUNDARY] ve parasal işlerden sorumlu üyesi Olli Rehn Ve Almanya Maliye Bakanı Wolfgang Schaeuble ile yaptığı telefon görüşmesinde, refarandum planından vazgeçtiklerini aktardı. Açıklamada, ""Venizelos, muhataplarını referandum yapılmayacağı kararı konusunda bilgilendirdi"" denildi.",0
570,"Büyükşehir Belediyesinden yapılan açıklamada, Niğde eşrafından merhum Hacere ve Nurettin Soykan'ın  kızı, eski CHP Eskişehir Milletvekili merhum Şevket Asbuzoğlu'nun  eşi, Yılmaz Büyükerşen'in  eşi Seyhan Büyükerşen'in  annesi Behiye Asbuzoğlu'nun  [PET_BOUNDARY]vefat ettiği[PET_BOUNDARY] bildirildi. Asbuzoğlu'nun cenazesi yarın Mahmut Sami Ramazanoğlu Camisi'nde kılınacak namazın ardından Esentepe Mezarlığı'na defnedilecek.",1
831,baktım. Mesela Singapur'da bir sokak hayvanının Belediye yetkililerince sahiplendirilemediği durumlarda nasıl [PET_BOUNDARY]uyutulduklarına[PET_BOUNDARY]... Şahsım adına uyutulmaya karşıyım lakin kedi köpek gibi şehirlerde bizimle aynı hayatı paylaşan tüm evcil,1
977,arama sitelerinde reklam yapmaktalar. Üç aydır ateşli kızlar kervanında hizmetimi sürdürüyorum. Sektörün en körpe [PET_BOUNDARY]hayat kadını[PET_BOUNDARY] olma özelliğini taşıyorum ve gerçekten erkekleri ilgisinden memnunum. Bana hayranlıkla baktıklarını,1
494,"Trafik kazasında iki ayağını kaybeden ""Uncle Willie"" yi [PET_BOUNDARY]uyutmak[PET_BOUNDARY] zorunda kalan Hemingway, 1950 tarihli bir mektubunda bir arkadaşına ""Bir insanı öldürmek zorunda kalabilirdim ama asla sevdiğim ve 11 yıldır tanıdığım bir canlıyı değil"" sözleriyle üzüntüsünü tarif ediyor. Kedisini uyuttuğu gün Küba’daki evini ziyarete gelen turistlerden de mektubunda bahseden yazar ""Onlara kötü bir zamanda geldiklerini söyleyerek anlayış göstermelerini rica ettim"" diyor.",1
715,birliktelik yaşamak ... Farklı hazlar yaşamak için sürekli olarak değişik Sakarya yeni Escort Bayanlarla [PET_BOUNDARY]birlikte olmak[PET_BOUNDARY] isteyen beylerin tamamının aynı arayış sebebi ile bu şekilde davrandığından emin bir ... Farklı şehirler gezerek,1
410,"Kırklareli Yenitaşlı köyündeki olayda, işçi emeklisi olan ve çiftçilik yaptığı belirtilen Ahmet Tekin'i  (66), arı soktu. Arı sokmasına karşı alerjisi olduğu belirtilen Tekin'in, ambulansla Lüleburgaz Devlet Hastanesi'ne kaldırılırken hayatını [PET_BOUNDARY]kaybettiği[PET_BOUNDARY] öğrenildi. Tekin'in cenazesi, Yenitaşlı köyünde toprağa verildi. Ahmet Tekin'in oğlu Muzaffer Tekin, babasının daha önce arı sokmasından kaynaklanan alerjiyi önlemek amacıyla ilaç kullandığını ancak arının soktuğu gün ilacını almadığını söyledi.",1
924,"ederim. Ayrıca çektiği bu mükemmel fotoğraflar için de Bülent Kılınç hocamı tebrik ederim. Yazının başlığında [PET_BOUNDARY]Son Yolculuk[PET_BOUNDARY] dedik ama, bu son geleceğimiz için yapılan çok önemli bir yolculuk. Minnettarız... Fe Fe diş bakım ve temizliği ürün",0
1044,"burada balık avlamaktadır. Çöplerini, zehirli atıklarını ve binlerce ton gübreyi buraya dökmektedir. Petrol ve [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] için denizin derinliklerine elini uzatmaktadır. İklim değişikliği de buna tuz biber ekiyor. Dünyanın her yerinde",0
1009,"rahibe olarak yetiştirilmesinden; daha sonra 'odalık' statüsüne terfi ettirilmesinden, sonra da sokaklarda [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] olarak çalıştırılmasını da anımsatmalıyız. Genel olarak, reşit olmayan kişilerle ilişki, erken Hristiyan",1
549,"Erzurum Orduevi'nde vatani görevini yapan er Ferhat Ersecen'in başına geçen hafta yolda yürüken çatıdan kopan buz parçası düştü. Ağır yaralanan ve hastanede yoğun bakım ünitesinde tedaviye alınan Erseçen, dün gece saatlerinde [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Şehit Ferhat Erseçen'in cenazesi morgdaki işlemlerin ardından toprağa verilmek üzere memleketi Erzincan'ın Tercan İlçesi'ne gönderildi. Şehit Ersecen cenazesi, ikindi vakti kılınan cenaze namazının ardından Beğendik köyünde toprağa verildi.",1
175,"Birleşik Arap Emirlikleri'nin başkenti Abu Dabi'de düzenlenen Libya Temas Grubu'nun 3. toplantısında yaptığı açıklamada, ""Kaddafi'nin günlerinin sayılı, gitmesinin kaçınılmaz olduğunu"" belirtti. Askeri, [PET_BOUNDARY]ekonomik[PET_BOUNDARY] ve siyasi alanlarda Kaddafi üzerindeki uluslararası baskıların arttığını belirten Clinton, ""Zaman lehimize işliyor"" ifadesini kullandı.",0
834,". Fiyatlar Müşteri Yorumları Hakan U. eline emeğine sağlık harika bir iş çıkarttı kısa sürede kusursuz şekilde niye [PET_BOUNDARY]işini bitirdi[PET_BOUNDARY]. teşekkür ederim Barış K. Duvarların ve kapıların boyanması için anlaşmıştık, toplamda 2 gün sürdü işlerin",0
483,"Senato tarafından onaylanması beklenen tasarıya göre para ödeyerek fuhuş yapanlar ilk yakalandıklarında bin 500, ikinci yakalanmalarında ise 3 bin 750 Euro ceza ödemek zorunda kalacak. Bu suçu işleyenler ayrıca fuhuşun zararları hakkında kurs görmek zorunda olacak. Fransa'da [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] kadınlarının sokaklarda müşteri araması, genelev işletmek ve hayat kadını pazarlamak 2003 yılında yasaklanmıştı.",1
823,"hatta o köpeklere kışın yemek veriyoruz. Köpeklere kesinlikle zarar vermedik, biz köpeklere sahip çıktık. Köpekler [PET_BOUNDARY]uyutuldu[PET_BOUNDARY]. "" Otel yönetimi olayı yalanladı, sonra kabul etti Olay üzerine harekete geçen 5. Bölge Doğa Koruma ve Milli Parklar",1
327,"""Heyetin başkanı, şimdi [PET_BOUNDARY]Hakk'ın rahmetine kavuşmuş[PET_BOUNDARY] olan Yusuf  Serveroğlu Bey'dir.""",1
668,"sıra yemek yaptırır, şoförlük yaptırır, bulaşık yıkattırır, temizlik yaptırır, getir götür işi de yaptırırlar, [PET_BOUNDARY]aybaşı[PET_BOUNDARY] geldiğinde de asgari ücreti yatırırlar hesabına, birde bakarsın ki yıllar geçtikçe diğer meslekler itibar",0
222,"Bedensel [PET_BOUNDARY]Engelliler[PET_BOUNDARY] Basketbol Federasyonu, 26 Mayıs tarihinde Kanada'daki özel turnuvaya giden Milli Takım kafilesinin yer aldığı uçakta, oyuncusu Mustafa Muhittinoğlu'nu yumrukladığı gerekçesiyle hakkında soruşturma açtığı koç Harman Yazıcıoğlu'nun görevine son verdi. Yazıcıoğlu'nun yerine ise sezonu şampiyon tamamlayan BJK RMK Marine'nin koçu Tacettin Çıpa'nın getirildiği açıklandı. (Hürriyet) Bedensel engelli sporcuya antrenöründen yumruk!",1
1074,"oğlu Ali'nin getirilerek Şeyh'in kızıyla evlendirilmesini vasiyet eder. Böylece müridlerin huzurunda kendisinin [PET_BOUNDARY]öbür dünyaya göçeceğini[PET_BOUNDARY] söyleyerek, Aşık (Ali) Paşa'yı Şeyh Osman'a emanet etmiş olur. Hemen arkasından Aksaray yakınındaki Sultan Hanı'na",1
128,"Ekranların sevilen oyuncuları Burcu Kara ile Buğra Gülsoy'u n [PET_BOUNDARY]birlikte oldukları[PET_BOUNDARY] geçen ay ortaya çıkmıştı. Sürpriz aşkın kahramanları, ilişkilerini nikâh masasına taşımaya karar verdi. Gülsoy’un ailesi, Kara’yı Bursa’da yaşayan ailesinden istedi. Sözlenen çift, temmuz ayındaki düğün için hazırlıklara başladı.",0
132,"Medyada sürekli kendisi hakkında olumsuz haberler yapıldığını söyleyen Kanye West, bunun sebebinin, medyanın bir siyahla bir beyazın ilişki yaşamasına tahammül edememesi olduğunu ileri sürerek, Kim Karsahian'la nişanlı olmasına atıf yaptı. ""Beni bir manyak ve bir hayvan gibi gösteriyorlar"" diyen West'e, TMZ'den cevap geldi: ""Seni Kim Kardashian'la [PET_BOUNDARY]birlikte olmadan[PET_BOUNDARY] önce de eleştiriyorduk""",0
176,"Lavrov gazetecilere yaptığı açıklamada, ""Ermenistan ve Türkiye, Karabağ krizi olmadan anlaşmalarını yerine getirmeye karar verirse, biz bu durumdan sadece memnun olabiliriz. Karabağ krizinin çözülme süreci, Ermenistan ve Türkiye'nin ilişkilerinin normale dönmesi için kilit rol oynayabilir"" ifadelerini kullandı. Rus Bakan, Türkiye'nin Karabağ sorununu çözerek ve bölgede [PET_BOUNDARY]ekonomik[PET_BOUNDARY], lojistik, ulaşım ve altyapı gibi konularda işbirliği sağlayarak pozitif rol oynayabileceğinin altını çizdi.",0
778,ilkâ olundu. Artık Nur dağındaki Hira mağarasının içinde halvete çekilip orada ehlinin yanına gelinceye kadar adedi [PET_BOUNDARY]muayyen günlerde[PET_BOUNDARY] ibadet ederlerdi. O günler için yanlarına azık da alırlardı. Sonra Hz. Hatîce'nin yanına dönüp bir o kadar zaman için,0
1071,"gömülen haber ve malûmatı dışarıya sızdırmışlar, görüp işittiklerini içlerine hapsetmişler ve onlarla birlikte [PET_BOUNDARY]öbür dünyaya göçmüşlerdir[PET_BOUNDARY]. Şayia, rivayet kabilinden duyulan haberleri ise çok dikkatli ve ihtiyatla kabul etmek lâzımdır; hareme ait",1
922,"önce de ütopik değil bilimsel temellere sahip sonsuz bir devrimci inançla atılmıştır. Engels, Avrupa'ya yaptığı [PET_BOUNDARY]son yolculuk[PET_BOUNDARY] sırasında işçilere seslenirken şunları söylüyordu: ""İçinde bulunduğum 50 yıl süresince hareket için herhangi bir",0
1115,"ayırmak için elinden geleni ardına koymayan Arap köle, âşık olduğu kadının peşinden gitti. Hançerini çıkardı, [PET_BOUNDARY]canını teslim etti[PET_BOUNDARY]. İki yarım elmayı birleştirdiler mezarda, Arap köleyi de başuçlarına gömdüler. O günden beri birinden ak, birinden",1
890,içinde ilerlerken kramp veya basınç hissedilebilir. Ağrı pek duyulmaz. İnceleme sırasında gaz kaçırma hissi veya [PET_BOUNDARY]gaz çıkartma[PET_BOUNDARY] normaldir. Bu nedenle utanılmaması gerekir. İnceleme sonrası kramplar devam ediyorsa biraz yürümek yararlıdır.,1
337,Lâkin kovan gün yüzüne çıkamadan Şerif bey de [PET_BOUNDARY]Hakkın rahmetine kavuştu[PET_BOUNDARY] .,1
208,"Belediye başkan adayları tanıtım programı çerçevesinde Van'daki AKP İl Teşkilatının önünde konuşma yapan Milli Eğitim Bakanı Hüseyin Çelik' e bir esnaf işlerinin kötüye gittiği gerekçesiyle ayakkabı fırlatmak istedi. Partililerin müdahale etmesi üzerine protesto girişimi sonuçsuz kalan kişi gözaltına alındı. Emniyet Müdürlüğü'nde sorgulanan kişinin ayakkabı tamirciliği yapan Çetin İşik olduğu, [PET_BOUNDARY]ekonomik[PET_BOUNDARY] krizden dolayı işlerinin kötüye gitmesi nedeniyle böyle bir protestoda bulunduğu öğrenildi.",0
53,"""[PET_BOUNDARY]Aybaşı[PET_BOUNDARY], yılbaşı itibariyle  yanı başımızdaki Romanya ile Bulgaristan'ın AB üyesi olmaları, hem oralarda,  hem buralarda bir rezalettir.""",0
607,"430301	[PET_BOUNDARY]Göğüslerimden[PET_BOUNDARY] Biri Küçük, Diğeri Büyük.",1
985,"işler arasındadır. Bir başka örnek, 1800'lerin sonlarında New Orleans'ta yaşayan ve hayatı boyunca gizlediği [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] portreleri ölümünden sonra ortaya çıkarılan Ernest J. Bellocq'tur. Hayattayken endüstriyel fotoğrafçı olarak",1
563,"BMD’den yapılan yazılı açıklamada, Doğan’ın yakalandığı amansız hastalıktan kurtulamayarak, dün akşam [PET_BOUNDARY]vefat ettiği[PET_BOUNDARY] belirtildi. Doğan’ın cenazesinin ise yarın (bugün) Fatih Camisi’nde kılınacak namazın ardından toprağa verileceği bildirildi. BMD Başkanı Sami Kariyo'nun yaptığı açıklamada; ""Adil, nazik ve bilge kişiliğini saygıyla izleyerek, çok şey öğrendiğim değerli başkanımızı, köklü bilgi birikimi, Türkiye perakendesinin daha da gelişmesine yönelik liderliği ile hatırlayacağız."" denildi.",1
683,OMİA&Beren Dizayn Ortaklığı şehir ve ülke dışında da Bartın'ın tanımına katkı sunmaya devam ediyor. Merkeze bağlı [PET_BOUNDARY]Aybaşı[PET_BOUNDARY] köyünde meydana gelen trafik kazasında traktörün devrilmesi sonrası 3 kişi yaralandı. 17.06.2017 0 bekleyen yorum,0
886,biraz gaz problemi var galiba ama nedenini de anlamıyorum 8 aylık oldu ama hala geceleri ağlayarak uyanıyor ve uzun bir [PET_BOUNDARY]gaz çıkardıktan[PET_BOUNDARY] sonra uykusuna devam ediyor. nedenini çözmeye çalışıyorum. rezene veriyorum bir süredir rahat etsin diye ama,1
221,"Cumhuriyet Halk Partisi Genel Başkanı Kemal Kılıçdaroğlu, Türk Silahlı Kuvvetleri Rehabilitasyon Merkezinde tedavi görmekte olan Sanatçı İbrahim Tatlıses'i de ziyaret etti. CHP Genel Başkanı Kılıçdaroğlu, 19 Eylül Gaziler Günü öncesinde Rehabilitasyon Merkezinde tedavi olan yaralı ve [PET_BOUNDARY]engelli[PET_BOUNDARY] gazilerle oturup bir süre sohbet etmesinin ardından TSK Rehabilitasyon Merkezinde tedavi görmekte olan Sanatçı İbrahim Tatlıses'i de ziyaret ederek geçmiş olsun dileğinde bulundu.",1
119,"Avrupa Parlamentosu Genel Kurulu'nda konuşan Jose Manuel Barroso, Aştiyani'nin taşlanarak öldürülmesi kararından ""derin bir şekilde sarsıldığını"" belirtti ve ""Bu, kelimelerin de ötesinde barbarca"" diye konuştu. Avrupa Parlamentosu genel kurulunun, çarşamba günü Sakine Aştiyani lehine bir oylama yapması bekleniyor. İki çocuk annesi Sakine Muhammedi - Aştiyani, kocasının ölümünden sonra iki kişiyle [PET_BOUNDARY]birlikte olduğu[PET_BOUNDARY] gerekçesiyle 2006'da recm cezasına çarptırılmıştı.",1
644,867712        Tiyatroya gönül vermiş öğretmen ve öğrencilerimize çok teşekkür eder Mart ayında [PET_BOUNDARY]aramızdan ayrılan[PET_BOUNDARY] Ufuk öğretmenimize bir kez daha Allah'tan rahmet dileriz.,1
289,"Vodafone Arena ile beraber yeni sezona daha güçlü planları içinde olan Beşiktaş, forma sponsorunu da değiştirecek. Geride kalan sezonda formanın [PET_BOUNDARY]göğüs[PET_BOUNDARY] reklamında Toyota yer alıyordu. Yeni sezonda ise siyah - beyazlıların ana sponsoru olan Vodafone reklamı formada yer alacak. Beşiktaş’ın bu doğrultuda yeni forması da sosyal medyaya sızdı. Klasik çubuklu formanın farklı dizaynı göze çarpmakta. İşte Beşiktaş'ın yeni sezonda giyeceği iddia edilen o forma: (Eurosport)",0
314,"Malzemeler: 4 adet kemiksiz tavuk [PET_BOUNDARY]göğsü[PET_BOUNDARY] 1 bardak mayonez 1 bardak parmesan 1 tatlı kaşığı tuz Yarım tatlı kaşığı karabiber 1 tatlı kaşığı sarımsak tozu Yapılışı: Mayonez, peynir ve baharatları karıştırın. Karışımı tavuk göğüslerine sürün ve tepsiye dizin. 45 dakika 180 - 200 derecelik fırında pişirin. Dilerseniz üzerine barbekü sos döküp servis edebilirsiniz. Afiyet olsun!",0
786,"Beylerden birisi erken kalkmak istiyor. Yenilende kalkmasın bir daha oynansın diyor. İkna edemeyince; -Zaten karın [PET_BOUNDARY]muayyen gününde[PET_BOUNDARY] gidip te ne yapacaksın eve, diyor. Karısı muayyen gününde olan eş; arkadaşının bunu bilmesine şoke oluyor ve delirmiş",1
845,anlar bu anlardı ve sakince yana birkaç adım atıp uygun pozisyon aldı. Yaratığın kafasına tek bir atış yapıp [PET_BOUNDARY]işini bitirdi[PET_BOUNDARY]. Askerin yarasına bir bakış atan Cihan onun üzerinden yaratığı silkeleyip yavaşça doğrulmakta olduğunu görünce,1
1030,"ileri gelen şişkinlik olmasıdır. Böyle hastalarda dilin üstünde kahverengi bir tabaka vardır. Aşırı ağız kokusu, [PET_BOUNDARY]gaz kaçırma[PET_BOUNDARY], ağrı, kalın bağırsakta tenzim, huysuzluk ve baş ağrısı görülür. Bu tür kabızlığın sebepleri aşırı kuru gıda",1
767,lohusayken diş dolgusu yaptırması caiz midir? Hayızlı bir kadının diş dolgusu yaptırmasında bir sakınca var mıdır? [PET_BOUNDARY]Muayyen günlerinde[PET_BOUNDARY] bulunan bir bayannın herhangi bir tedavi olmasında bir sakınca var mıdır? Dişlere pırlanta veya diş taşı taktırmak,1
690,"aslında. Ali'ye hiçbir zaman söyleyememişti ve Selma'nın da bu konuda tek kelime etmediğini biliyordu. Birkaç kez [PET_BOUNDARY]birlikte olmuşlardı[PET_BOUNDARY] . Selma'nın yatakta da birden fazla hali vardı. Kimi zaman aşırı coşkulu, kimi zaman fazlasıyla sakin, duygusal. Emre",1
776,"edin . Bu siteyi nasıl hatırlayacaksınız, tarayıcınızın (browser) açılış sayfası yapın. Şık bir fikir. Kadınların [PET_BOUNDARY]muayyen günlerini[PET_BOUNDARY] takip etmenize yarayan bedava bir program tıklayınız . Sadece kadınlara değil; eşlerinin durup dururken ne zaman",1
273,Menopoz öncesinde bazı belirtiler yaşanır ve bunlar vücudun alarm sinyalleridir. İşte menopozun bilmeniz gereken belirtileri... Sıcak basması Duygusal değişimler [PET_BOUNDARY]Göğüs[PET_BOUNDARY] ağrısı Hamile kalmada sorun yaşama Kilo değişimleri Libidonun düşmesi Düzensiz adet görme Vajinal kuruluk Eklem ağrıları İdrar yolu enfeksiyonları,1
743,". Hamilelikte fark edilen kalıtsal bir hastalık, anne ve babaya bildirilir. Bunun akabinde, belki de anne-baba [PET_BOUNDARY]hamileliği sonlandırma[PET_BOUNDARY] kararı alırlar. Onun için en doğru kararın verilmesi çok önemli. Sonuçta her ne olursa olsun, rahme düşmüş her",1
139,"2002 yılından bu yana [PET_BOUNDARY]birlikte olan[PET_BOUNDARY] ve geçen yıl nişanlanan çiftin nikahını, Ford'un son filminin çekimlerinin sürdüğü New Meksiko eyaletinin valisi kıydı. Ford'un halkla ilişkiler sorumlusu Ina Treciokas, nikahın, eyaletin başkenti Santa Fe'deki valilik binasında önceki gün kıyıldığını belirtti. ""Indiana Jones"" filmlerinin 67 yaşındaki yıldızı Ford üçüncü evliliğini yaparken, 45 yaşındaki Flockhart ilk kez dünya evine girdi.",0
662,"nasip olmuştur. Bu borçlanmanın geri ödemelerinden dolayı zor durumda kalan maliye, devlette aylıkları önce [PET_BOUNDARY]aybaşı[PET_BOUNDARY] yerine ay ortalarında, sonraları da 3-4 ayda bir ödemek durumunda kalmıştır Nitekim sarayın bitirilmesine bir yıl",0
860,". (Bu aşamada motorun, daha yüksek hızda çalıştığı net bir şekilde duyulacaktır.) Makineyi kapatınız, elektrik [PET_BOUNDARY]fişini çekiniz[PET_BOUNDARY] ve kirli su tankını boşaltınız. Makinenin temizlenmesi ve bakımı Elektrik süpürgesinin temizlik ve bakım işlerini,",0
738,"de kürtaj hizmeti veren Marie Stopes'de koruyucu hemşirelik yapan Amy Bucknall, ""Düşündüğünüzde kadınları [PET_BOUNDARY]hamileliği sonlandırmaya[PET_BOUNDARY] veya hamile kalmaya zorlamak barbarcadır,"" diyor. ""Zorlayıcı kontrol, üreme sağlığını her iki yönde etkileyebilir",1
979,olduğumu bilselerdi inanın bana benimle seks yapmak için deliye dönerlerdi. Fakat öyle yolda yürürken ben herkese [PET_BOUNDARY]hayat kadınıyım[PET_BOUNDARY] diyemiyorum maalesef. Tekirdağ Çerkezköy Escort Beni [...] Sizler seks yapmak istiyorsanız çok ama çok şanslısınız,1
528,"Başarılı geçen ameliyat sonrası Sayan, bir gün hastanede kaldıktan sonra taburcu edildi. Ameliyata girmeden odasında [PET_BOUNDARY]uyutulmak[PET_BOUNDARY] istediğini söyleyen Sayan, videosunu Instagram’dan paylaşıp ""Benim bir şeyim yok derken aniden tüm dünya dönmeye başladı. Şimdi izleyince epey bir güldüm. Çok şükür ameliyat çok iyi geçti"" diye not düştü. (Gazetevatan)",0
93,"Vicdani ret' hakkının sembol isimlerinden Mehmet Tarhan, bu sabah erken saatlerde Aydın kent girişinde gözaltına alındı. Tarhan gözaltı haberini, Twitter'daki hesabından, ""Az önce Aydın girişinde ""askerlik kanununa muhalefet""ten aramam olduğu söylenerek gözaltına alındım. Aydın emniyetine götürülüyorum"" ifadeleriyle duyurdu. Tarhan daha sonraki tweetinde, ""09:30 itibarıyla Aydın adliyesinde savcıyı [PET_BOUNDARY]bekliyoruz[PET_BOUNDARY]. Dosya içeriğini ifade sırasında öğreneceğiz"" bilgisini verdi.",0
684,"bol oksijen almayı sağlayan spor yapılırsa, çok iyi olur. ****** Böbrek içinde zehirli maddelerin biriktiği zaman, [PET_BOUNDARY]aybaşı[PET_BOUNDARY] miktarı az, süresi kısa ve rengi koyu olur. Aybaşının oluşması ve kaybolması, böbrek işlevinin güçlü olup olmamasına",1
1016,"tedavi gerekmektedir. Her iki tip için de aynı ameliyat uygulaması yapılmaktadır. Bulantı, kusma ve iştahsızlık ile [PET_BOUNDARY]gaz kaçırmak[PET_BOUNDARY] ve dışkılamanın tutulamaması gibi belirtileri mevcuttur. Ayrıca karında şişlik ve sürekli gaz varmış hissiyatı",1
