,text,label
428,"Roy, his brother, claimed that Pesman-Rubin hired Walt as a personal favor to Roy who handled the agency's account at the bank Roy worked at. Walter lasted a month until the advertising agency [PET_BOUNDARY]let him go[PET_BOUNDARY] due to Walt's'singular lack of drawing ability.? @ @ @ @ @ @ @ @ @ @ Walt and Roy had together $290. They borrowed $500 from another Disney, one of their uncles named Robert Disney and began to try to make cartoons.",1
410,"Yes, yes-DRM is bad. But in this case, it really doesn't impact the usage of the software at all, so why are you complaining again @ @ @ @ @ @ @ @ @ @ This Spore mess may very well may be the necessary martyr to signal the game companies using such insane DRM to [PET_BOUNDARY]lay off[PET_BOUNDARY]. If you use this, the end users may take this as an extreme annoyance hardly worth the purchase, a sign of mistrust between consumer and developer. ",0
630,"Until Malaysia let her know she wasn't the one, then Laura becomes sweet. Don't like Gloria AT ALL-and if she [PET_BOUNDARY]slept with[PET_BOUNDARY] Laura's man AFTER he was Laura's man-that would be pretty weird and it would make sense that that would be the fight they don't air and that Laura won't give any names on. Gloria seems so stuck up, but in reality she is covering up her insecurities-which was showcased when Matt said he just now getting into her. ",1
6,"She had a 15 x 7 cm labial swelling on the left side and a 9 x 5 cm labial swelling on the right side (Figure 6 ) @ @ @ @ @ @ @ @ @ @ had the puckered scars of healed sinuses without any palpable lymph node in the inguinal and cervical regions ( Figures 7 and 8). The rest of the physical examination, including her vaginal wall, [PET_BOUNDARY]chest[PET_BOUNDARY] and abdomen, was normal. ",1
393,"Obamacare is socialized medicine, which means taxes are needed to fund it. If businesses [PET_BOUNDARY]lay off[PET_BOUNDARY] workers or enact a hiring freeze due to the tax burden; meaning they would have to provide under the provisions of Obama's health care the taxes necessary to keep it in place. Such a tax burden will bring thier profit margin to low records thus forcing layoffs and hiring freezes I mentioned early. ",1
531,"Regeneration is involved in pardon and justification. Old things have [PET_BOUNDARY]passed away[PET_BOUNDARY], and, behold, all things become new. The blind see, the lame walk, the deaf hear, the dead are brought to life. ",0
497,"I think a stronger message would be ""Because I was wrong/misled, I will fight harder than anyone to correct that mistake and end the war. "" More of a "" This time it's personal"" tone. I was simply suggesting a way to take that vote and make it a positive, as well as [PET_BOUNDARY]neutralize[PET_BOUNDARY] Sen. Obama's advantage in the situation. ",0
806,"I give her a look. ""In time for what? He slid into a ditch. It's not like someone's waiting at the hospital to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on him.""",1
777,It's even possible he shared confidential information with Broadwell which she then [PET_BOUNDARY]passed on[PET_BOUNDARY] to the public (see the whole Benghazie/Prisoner thing).,0
903,"the passing of people who have died at their desks hasn't always been discovered immediately, but at no time has there been a five-day span between death and discovery. in february , los angeles county worker rebecca wells () [PET_BOUNDARY]expired[PET_BOUNDARY] at her desk on a friday, with her body being discovered on saturday afternoon by a security guard.",1
802,"Italy is experiencing its own version of the Terry Schiavo case. A woman, Eluana Englaro, was in a car crash 17 years ago that caused catastrophic brain damage -- she's been in a vegetative state ever since, and the family has been engaged in a legal fight for many years to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] and allow her to die with a little dignity. They finally won that battle recently, and are easing her off life support and a feeding tube.",1
665,"Unfortunately, I didn't have a lot of information about the circumstances or problems that lead to the husband moving out or what he said when he did, but it's my belief that just because one spouse moves out, this doesn't necessarily mean that the marriage is over or that you have to just [PET_BOUNDARY]let go[PET_BOUNDARY] immediately. I will discuss this more below.w",0
199,"I have to listen attentively to pick up what he's saying, and concentrate on what his message really is. The class is [PET_BOUNDARY]dismissed[PET_BOUNDARY], and we bow to each other, expressing our gratitude for the shared experience. If I am lucky, Sensei invites me to have a drink, @ @ @ @ @ @ @ @ @ @ hold it in my mouth for a few seconds before swallowing, just to absorb all the flavour. ",0
825,Sounds like you need to have friends on the Sarah Palin common sense conservative death panel or they'll [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on grandma.,1
471,"Later, a decadent couple pull into his shop needing car repair. They invite Alex and his [PET_BOUNDARY]mentally challenged[PET_BOUNDARY] buddy to join them at a decadent suburban party. Once there, Alex amuses himself by tormenting and raping the guests... Written by Ed Sutton  ",1
535,"Because the Holy Spirit prays in me (@ @ @ @ @ @ @ @ @ @ an infinite excess about my prayer. The limits of every utterance, the finite shape of every word, the very boundaries of time that bind as each thought or image comes before me and carries a fraction of my conscious prayer before [PET_BOUNDARY]passing away[PET_BOUNDARY]; all of these aspects ( merely) reflect, at an analogical distance, the eternally perfect Prayer of the Spirit in me-that Prayer which is His very relation in the Trinity (His eternally joyous ""Alleluia"" to Father and Son). Every word or image that necessarily informs and yet limits my prayer is infused with an infinitely greater meaning than it could ever bear on its own as the product of creaturely expression. ",0
366,"Growing @ @ @ @ @ @ @ @ @ @ the time to start some seeds indoors. According to the National Climatic Data Center, the last frost for San Juan County will likely be in [PET_BOUNDARY]late[PET_BOUNDARY] April or early May. That means right now is a good time to prepare a garden plot or start certain seeds, like leafy green veggies, inside. ",0
441,"The company also engages in cost cutting measures including laying off people and restructuring some of its units. Last year, Cisco [PET_BOUNDARY]let go of[PET_BOUNDARY] 15% of its workforce and last month it announced it will let go another 1,300. Cisco wants to become leaner and meaner as it wants to return as much value to its investors as @ @ @ @ @ @ @ @ @ @ and the stock price is up by 8%. ",1
1069,"five hundred years ago there was little light available in the evening. people generally went to [PET_BOUNDARY]sleep around[PET_BOUNDARY] dusk. researchers reviewed old books, documents and religious tracts. they discovered that people usually slept about four hours, woke up for  to  hours and went back to sleep for another four hours.",0
846,"Katy Perry Flashes Her Muppets, Gets the Ax: The pop star got the hot-and-cold treatment from the show when, after shooting a ""Hot N Cold"" spoof with Elmo while wearing a sorta-racy dress, the show's execs [PET_BOUNDARY]pulled the plug[PET_BOUNDARY] on the segment for its, um, revealing content. That didn't stop a clip of the canned skit from going viral, and Perry herself spoofed the brouhaha with an appropriately boobalicious appearance on Saturday Night Live.",0
1020,"when people tell you it wont cause piracy, stop trying to claim it will. you know it wont. you are simply, grasping at straws cause you want to harass me. even the admins know and have told you to [PET_BOUNDARY]lay off[PET_BOUNDARY].",0
543,Under the beliefs of the day homosexual acts would have been murderous to all of one's forefathers since they did not [PET_BOUNDARY]pass on[PET_BOUNDARY] children to the next generation and jeopardized the forefathers' afterlife. Adultery was just as bad since it mixed blood lines.,0
493,"In this entertaining, practical guide Ron provides an easy-to-implement two-step process that will lead to greater success in your career and your @ @ @ @ @ @ @ @ @ @ (2) Make it Fun. By applying this formula, you'll learn how to spice up boring meetings, relax in stressful situations, [PET_BOUNDARY]neutralize[PET_BOUNDARY] interoffice conflict, add zest to dull relationships, make project management a bit more enjoyable-- and more. ",0
0,"her previous hairstyle was far too long, but this is not the look for her either, she appears to have a bit of @ @ @ @ @ @ @ @ @ @ half up do only makes her hairline look really odd, i was also so distracted by how shiny (even greasy), her [PET_BOUNDARY]chest[PET_BOUNDARY] and cleavage looked on camera last night, a lighter hand with the body oil was needed... ",1
799,"If government was to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on APT/PBS, would Big Bird die? Right now, due to revenues from toys and stuffed animals, Sesame Street brings in over15 million a year. It is self-sustaining. With limited advertisement, Sesame Street could easily last another 40 years.",1
378,"The strikes aimed to degrade the group's ability to conduct future attacks against U.S. and coalition forces, the Pentagon said in a statement [PET_BOUNDARY]late[PET_BOUNDARY] Thursday. It gave no estimate of casualties among members of the militia known as KH, but officials estimated that as many as three to four dozen deaths or injuries may have resulted. ",0
740,"That's awesome - and refreshing. So many Hollywood types seem to forget that they are where they are because of their fans. I was in high school in the, sorry to hear he passed. It's a real loss when people like that [PET_BOUNDARY]pass on[PET_BOUNDARY]... or as in Hughes' case leave Hollywood film making because of the negative impact that culture has on the people associated with it. RIP John Hughes.",1
176,"... An unknown intruder has compromised a WordPress server and added a remote control tool to downloadable versions of the widely used blogging software. The breach happened last week and was discovered on Friday, WordPress creator Matt Mullenweg wrote on the WordPress Web site. ##451760 Who decides whether or not I am [PET_BOUNDARY]disabled[PET_BOUNDARY]? ",0
156,"The words ""Honor Guard"" are engraved at the base of the badge. A guard leaving after at least nine months of service is entitled to wear the @ @ @ @ @ @ @ @ @ @ Javascript is currently [PET_BOUNDARY]disabled[PET_BOUNDARY]. For the best experience, please enable javascript. ##561710 Norah Jones Things You Don't Have To ##561780 ",0
614,"In many countries data are available on HIV prevalence among [PET_BOUNDARY]sex workers[PET_BOUNDARY]. However in estimating national HIV prevalence in countries with concentrated epidemics, the lack of information about the size of high risk populations is the limiting factor in producing reasonable estimates of the national HIV prevalence. ",1
42,"Q: Ok, what about my [PET_BOUNDARY]deceased[PET_BOUNDARY] (spouse, parent, sibling, dog, etc.?) A: That's one of the nice things about this concept. The fund is not just limited to the @ @ @ @ @ @ @ @ @ @. ",1
902,"what about the exhibits with [PET_BOUNDARY]expired[PET_BOUNDARY] bugs'more than bugs are mounted; most striking is a rainbow collage that features butterflies of every color. there's also a display that highlights multi-legged and, the cicada killer wasp and the european (don't be fooled by the name) mantis. more exotic specimens include the elephant beetle, the goliath bird-eating tarantula and the african emperor scorpion.",1
813,"A few days ago, I went out of town, and I thought it'd be wise to [PET_BOUNDARY]pull the plug[PET_BOUNDARY]s for my TV, PC, consoles etc., to avoid having anything be on standby and consuming (i know, very small amounts of) power.",0
3,"Also, don't be fooled by the jacket-copy on the back of the book. Gushes the enthusiastic marketer: ""Kenney transforms herself from young, broke, and miserable in crappy jobs ("" The worst thing was my boss who stared at my [PET_BOUNDARY]chest[PET_BOUNDARY] @ @ @ @ @ @ @ @ @ @ empowered as a self-made",1
808,"So the subsidy argument pops up again. If you [PET_BOUNDARY]pull the plug[PET_BOUNDARY] out of nuclear power - ie completely deregulate the market, the entire nuclear industry will go bankrupt for various reasons (monthly payoff no longer possible, no private insurance available, insufficient ROI on new investment, miscellaneous liability problems, inability to bunch of other reasons).",0
652,"People say, ""Get a job!"" But they don't understand it's not that easy for deaf and hard of hearing or [PET_BOUNDARY]hearing impaired[PET_BOUNDARY] people because prospective employers won't communicate with us with the tools we use. They put our applications aside and we never ""hear"" from them.",1
164,"The L55 had attempted to avoid this risk by keeping at 20,000 feet till it had cleared the western front, but this caused other problems. The morning sun heating the hydrogen forced @ @ @ @ @ @ @ @ @ @ of the crew [PET_BOUNDARY]disabled[PET_BOUNDARY] by oxygen deprivation it was a struggle to bring her under almost partial control. The L55 crash landed in central Germany. ",0
1021,"jesse guyett fits unwillingly into a crumby statistic. he is one of about, idahoans [PET_BOUNDARY]laid off[PET_BOUNDARY] from a construction job since the economy tanked after . idaho department of labor data show about  percent of the state's construction jobs have been cut since .",1
862,I skipped the election coverage last night. Went to [PET_BOUNDARY]sleep with[PET_BOUNDARY] the girls instead and actually got the coffee rolling this morning before I even turned the T.V. on. I'm happy the election is over and hope to see the partisan gap close as we all work together for our country.,0
552,"Or else: because of their e xperience, they knew the danger. Most likely, other fishermen had [PET_BOUNDARY]perished[PET_BOUNDARY] in such a storm. Their experiences of seeing harm in the past fueled their fear. ",1
968,"No. 881: If a girl wears a sexy outfit and then invites you back to her place (or goes to yours), that's your invitation to make a move. It doesn't necessarily mean she will [PET_BOUNDARY]sleep with[PET_BOUNDARY] you, but it does mean she has already considered it. And she probably shaved her legs that day.? Brooke Carey, 24, Queens, New York",1
935,"after the desktop and enterprise products license [PET_BOUNDARY]expires[PET_BOUNDARY] (pgp personal has a perpetual license), they revert to functioning as the freeware product. if you need to temporarily reactivate the desktop or enterprise product (such as to recover pgpdisk encrypted files), you can set your computer clock back.",0
495,"@#19 Rob and #20 Paul: One thing I think is fascinating about the RD-180 powering the Atlas is that it's derived from the RD-170/171, which was developed for the Zenit rocket, used in various configurations to boost the Energia (also used in an analogous role to the SRBs in the US Shuttle program, boosting the Energia-Buran launch stack) @ @ @ @ @ @ @ @ @ @ but in a nutshell, you have a very effective engine design that was originally intended to one-up the US and to launch Soviet military systems like the Polyus, which was intended to [PET_BOUNDARY]neutralize[PET_BOUNDARY] the strategic advantage of the US SDI. And now it's powering NASA (as well as US military) launches!",0
213,"bundling is there wether you talk about Elsevier, Springer, Wiley-Blackwell or other big deal providers... It is always possible to buy on a per article basis or get personal subscriptions to specific journal. The catch is although the bundelling seems a bad practice, try to evaluate how the big deal costs VS smaller deals. obviously the bigger is the university and the broader are the themes of that University, the more [PET_BOUNDARY]economical[PET_BOUNDARY] a big deal becomes... As low as a few cents per article downlowded even if some journals are never actually used by this university. The hard reality is those big deal providers represents about 60% of the market of the total scientific journal literature nowadays. they are big, and Not many others provide digital access to the almost every thing they have published since they exist. ",1
251,"JustMeAngie worked in the field of human services until deciding to become a stay-at-home mom while skepticalProgrammer, as his name suggests, is a computer programmer. We are currently [PET_BOUNDARY]expecting[PET_BOUNDARY] our first (and only!) little one in just a few weeks. No God Needed, Thank You Very Much ",1
550,"- Romans 2:5-13-But after thy hardness and @ @ @ @ @ @ @ @ @ @ of wrath and revelation of the righteous judgment of God; Who will render to every man according to his deeds: To them who by patient continuance in well doing seek for glory and honour and immortality, eternal life: But unto them that are contentious, and do not obey the truth, but obey unrighteousness, indignation and wrath, Tribulation and anguish, upon every soul of man that doeth evil, of the Jew first, and also of the Gentile; But glory, honour, and peace, to every man that worketh good, to the Jew first, and also to the Gentile: For there is no respect of persons with God. For as many as have sinned without law shall also [PET_BOUNDARY]perish[PET_BOUNDARY] without law: and as many as have sinned in the law shall be judged by the law; For not the hearers of the law are just before God, but the doers of the law shall be justified. ",1
244,"We're [PET_BOUNDARY]expecting[PET_BOUNDARY] our second any day now (c'm on, kiddo!). Our first was a boy, and now we're going to have a girl-- so one of each! ",1
562,"In all, four drivers would [PET_BOUNDARY]perish[PET_BOUNDARY] in the World Championship during the 1958 season. PatO'Connor would be the first to die as part of the World Championship. ",1
509,"Husband is well aware of all of these issues, and just won't make the decision that needs to be made. He keeps hoping the dog will [PET_BOUNDARY]pass away[PET_BOUNDARY] in his sleep so he won't have to do it. I gave him an ultimatum that once it starts getting snowy and icy, we will have to put him @ @ @ @ @ @ @ @ @ @ outside in those conditions, and he agreed with that, but I sort of feel like that's still too long to wait. ",1
934,"the humane society of the united states and the american society for the prevention of cruelty to animals urged ohio officials wednesday to issue an emergency rule to crack down on exotic animal ownership in the wake of the slaughter. a previous emergency order issued by then-gov. ted strickland that prohibited people convicted of animal cruelty from owning  said thompson ""would almost certainly have had his animals removed by may , , if the emergency order had not [PET_BOUNDARY]expired[PET_BOUNDARY].""",0
708,Al MacInnis was known early on for having one of the hardest shots in NHL history. Teams had to modify the way try to [PET_BOUNDARY]neutralize[PET_BOUNDARY] MacInnis.,0
9,"We were without power for 22 days, if it were not for the national guard distributing MRE's we would have gone hungry. I slept on our front porch with my gun lying on my [PET_BOUNDARY]chest[PET_BOUNDARY], because of the threat of crime. That was a Terrible time in our lives. ",0
136,"The proud smile of a first-grader who suddenly ""gets"" a math problem; the beaming face of a shut-in as she receives a long-awaited volunteer visitor; the opportunity for a [PET_BOUNDARY]disabled[PET_BOUNDARY] veteran to attend a Redskins game, escaping the hard realities of his hospital stay; and the relief etched on the faces of children as they enjoy a shower and warm meal in a Red Cross facility following a disaster. These are a few examples of the hundreds of thousands of Americans who felt the touch and support of a volunteer this year. ",1
978,"56: I think 5 depends on your preferences. I jumped into bed with a lot of guys after only one date, and it was pretty easy to weed out the ones with you'd rather [PET_BOUNDARY]sleep with[PET_BOUNDARY] someone once before dumping them or not. No one ever got to EXPECT sex from me, though.",1
149,"During her life, she became an experienced pilot who flew a variety of ships in a number of situations. During the Thrawn Campaign, she flew a Z-95 Headhunter and flew at the Battle for the Katana fleet, though she was [PET_BOUNDARY]disabled[PET_BOUNDARY] by an ion cannon. 30 During the First Corellian Insurrection, Jade Skywalker piloted her ship, the Jade's Fire, and used it in several different instances. After she and Leia escaped from the Human League, Jade Skywalker flew her ship through the enemy forces, and eventually managed to rendezvous with Han Solo on Selonia. 44 Later, she flew the Jade's Fire in the final battle at Centerpoint Station, and contributed to the defeat of the Corellian forces. 45 After the First Corellian Insurrection, Jade Skywalker piloted the Starry Ice in her rescue of Skywalker, who had ran into trouble with the Cavrilhu Pirates. ",1
1038,"the republicans can't come up with a coherent response in  weeks. so [PET_BOUNDARY]lay off[PET_BOUNDARY], you imebecile.",0
223,"It was expensive, but it would last most of a period if you were careful. They were [PET_BOUNDARY]economical[PET_BOUNDARY]. They were delicious. ",1
962,"Most men would not want to [PET_BOUNDARY]sleep with[PET_BOUNDARY] a woman who was assigned a different gender at birth. Who cares why? It does not matter. Consent does not have to be explained. I suspect, however, that it has to do with how the men in question define their sexuality and their refusal to acknowledge the woman in question as ""a real woman"".",1
685,"Our United Methodist Church is in the midst of an identity crisis. We have always talked gladly about becoming a ""global church"" but now that the African branches of the UMC are out-pacing the U.S. branches, we are not sure how to handle that global shift. We celebrate their growth, but we are reluctant to [PET_BOUNDARY]let go of[PET_BOUNDARY] our own power to control decisions for the denomination.",0
22,"Where was the peace and justice for all those who were left to die in their camps. Where was the peace and justice when thousands of Korean women were enslaved as ""[PET_BOUNDARY]Comfort Women[PET_BOUNDARY]"" to satisfy carnal demands of marauding soldiers. Where would the peace and justice be if Japan refused to surrender and more than a million American soldiers and Japanese civilians were killed before final victory. ",1
11,"But he never made it that far. The ball had struck his [PET_BOUNDARY]chest[PET_BOUNDARY] at the precise millisecond between heartbeats, sending him into cardiac arrest, his doctors have said. He crumpled to the ground and stopped breathing. ",0
132,My favorite in our state for a long time was Congressman Jack Read. I liked Langevin too b/c it's not easy to be [PET_BOUNDARY]disabled[PET_BOUNDARY] as he is and achieve &; work long hours in politics world or our cruel society. Only semi dishonest ones I did like were Buddy Cianci who totally redid downtown &; put a face on it &; Bill Clinton (oddly enough to my situation later in life... ) who was 1st President for whom I voted &; whom I met in person &; actually talked with for a few minutes in 1994: -).,1
762,"Guess what? The Westboro Baptist Church is allowed to go to the funerals of fallen soilders and protest and say they Never the less, if the kid should [PET_BOUNDARY]pass on[PET_BOUNDARY] then at least they parents believed their faith would heal him. Just as the doctors have faith in Chemo, but he still could die right? So where would be place the blame? Its not about placing blame, its about having the freedom to choose!",1
254,"My Hubby and I are TTC and my AF should start tomorrow, buti've been having all the signs of Preg. soreness, nausea, fatigue, lower abdominal pain, since reading the first chapter of What to Expect when your [PET_BOUNDARY]Expecting[PET_BOUNDARY],i've gotten my hopes up about it, buti'm not sure if i am because it's going to be a lot harder on me with only one overy. and my AF doesn't help me either because it comes at different times every month, when should i test? Q: Too soon for pregnancy test? ",1
651,"VISION Community Services at the Massachusetts Association for the Blind provides services to people who are visually impaired. These services include a store of low vision aids and appliances, support groups, volunteer programs, Braille recording studios, and the Verizon Disability Phone Program, which provides phones to people who are legally blind, visually impaired, or [PET_BOUNDARY]hearing impaired[PET_BOUNDARY]. To learn more, call (617) 926-4232, or or visit the Web site at www.mablind.org",0
139,My first one was a Nokia N73. The money I got from it was donated to fund raising for [PET_BOUNDARY]disabled[PET_BOUNDARY] kids. That was 7 yrs ago.,1
158,"The markup is valid HTML5 and SEO optimzied, with all content always being available to search engines. When using this plugin, your page layout will be consistent even if javascript has been [PET_BOUNDARY]disabled[PET_BOUNDARY]. This slider includes a smooth and powerful Ken Burns effect which is completely configurable and compatible with all major browsers (including ie7 to ie9, Firefox Chrome, Opera, Safari) and mobile platforms like iphone/ipad. ",0
411,We do NOT need some self-imposed book cop telling us what to read or not to read. [PET_BOUNDARY]Lay off[PET_BOUNDARY]. Get over it.,0
138,"Got all the working people and stay-home moms who use it to go to a council meeting and tell them how much it would cost them if all the health benefits, daycare and disease-prevention factors would fall to the city if they offed the pool-- as well as how many tax dollars would disappear if some of them became so [PET_BOUNDARY]disabled[PET_BOUNDARY] they could no longer work. But this was truly small potatos, as is local organizing to feed people who fall through aid cracks etc. ",1
204,"Here, let me get some milk. ""She squealed in that unbearable heat, wiping sweat off her forehead, that's a first-timer for you. I poured her a glass of milk, the sounds attracting the attention of Kip @ @ @ @ @ @ @ @ @ @ an expectent mewing, he wanted that milk, too. "" None for you, little bastard. "" I [PET_BOUNDARY]dismissed[PET_BOUNDARY]. "" Aww, what a cute kitty! "" Esther cooed, "" Here, kitty! What's his name? """" His name was Kip when I got him from the shelter, but he only lets me give him food, water, and clean his litter. ",0
998,"""He is being [PET_BOUNDARY]deprived[PET_BOUNDARY],' starved' if you will, of treatment that would give him a high probability of survival, without which, he has a very low (nearly non-existent) probability of survival.""",0
365,""" Testing is everything right now, and the lack of widespread testing is making it very hard to grasp what's happening, particularly at the county levels @ @ @ @ @ @ @ @ @ @ Friday that if area residents continue to comply with stay-at-home orders and other restrictions, the regional spread of the coronavirus could slow by mid-to-[PET_BOUNDARY]late[PET_BOUNDARY] April. She said she talked with the heads of the area's three major hospital systems Thursday. ",0
1105,"to make certain your family is not remaining brian urlacher jersey together with your last expenses, obtain appropriate life coverage insurance. funeral service expenses can attach rapidly and should you [PET_BOUNDARY]pass away[PET_BOUNDARY] abruptly, your loved ones might be facing significant expenditures for your personal funeral or health-related bills. insurance coverage not only offers long term balance for the family, but in addition quick-word reassurance.",1
339,"Ed Smith is an African-American alderman who's represented the West Side for 20 years. ""It was a divided constituency when the younger Daley came in,"" says Mr. Smith. ""He had to really work, especially since Harold the [PET_BOUNDARY]late[PET_BOUNDARY] former mayor Washington was so well-loved, so gregarious. This mayor was a little subdued."" ",1
989,"Nearly half of Egypt's 80 million people live under or just above the poverty line set by the United Nations at2 a day. Poor quality education, health care and high unemployment have left large numbers of Egyptians [PET_BOUNDARY]deprived[PET_BOUNDARY] of basic needs.",0
648,"In 1980-82, Dr. Singh said, people in the most affluent group could expect to live 2.8 years longer than people in the most [PET_BOUNDARY]deprived[PET_BOUNDARY] group (75.8 versus 73 years). By 1998-2000, the difference in life expectancy had increased to 4.5 years (79.2 versus 74.7 years), and it continues to grow, he said.",1
375,"Definitely, definitely. So let me address the ProAir question because it's an interesting @ @ @ @ @ @ @ @ @ @ that after Primatene Mist was approved in [PET_BOUNDARY]late[PET_BOUNDARY] 2018, in early 2019, the brands launched authorized generics. So technically, there have been generic albuterols on the market for over a year and really has not had impact to our product. ",0
1062,"here is mr. culberson, who developed this successful career format, while working in places where humor and cheer are the only medicines to see patients recover or [PET_BOUNDARY]pass away[PET_BOUNDARY] cheerfully. if this format worked in such places, why not anywhere else!!",1
983,"I think this is kind of misleading: ""If potential persons are being [PET_BOUNDARY]deprived[PET_BOUNDARY], being harmed, by not being brought into existence, then we have a duty of bringing into existence as many potential persons as we possibly can."" It's not viewed as a duty by many people, they just have children because they want to and because they don't consider life such a dreadful thing. If they want one child, then that's how many they'll have.",0
785,My concern for years has been that growth promotants will stay in the flesh and be [PET_BOUNDARY]passed on[PET_BOUNDARY] through the food chain. Has this been studied?,0
400,"""Let's also repeal laws which encourage sending jobs overseas. Those who still send American jobs overseas ought to pay a significant penalty to cover the cost of the social safety net for the [PET_BOUNDARY]laid off[PET_BOUNDARY] workers."" What laws are these? I used to advise companies on how @ @ @ @ @ @ @ @ @ @ any U.S. laws that benefited them. ",1
157,Their All-Star shortstop is out until September. Their highest-paid player just returned from a three-month stint on the [PET_BOUNDARY]disabled[PET_BOUNDARY] list and already had to miss a game because his legs were tired. And their staff ace is going to be shut down for the remainder of the season in about a month.,0
106,"For the numbers on $10 a day, see Martin Ravallion, Shaohua Chen and Prem Sangraula, Dollar a day revisited, World Bank, May 2008. They note that 95% of [PET_BOUNDARY]developing country[PET_BOUNDARY] population lived on less than $10 a day. Using 2005 population numbers, this is equivalent to just under 79.7% of world population, and does not include populations living on less than $10 a day from industrialized nations. ",1
527,"But, once saved, the person is now changed. He is a new creation and the old things have [PET_BOUNDARY]passed away[PET_BOUNDARY] (2 Cor. 5:17 ). This means that our old sinful ways are gone ( or on their way out as we struggle against them). ",0
32,"Osiris's principle function as the god of the dead was to judge the soul of the [PET_BOUNDARY]deceased[PET_BOUNDARY]. If that soul were found to be pure and sinless, it would be admitted into the realms of bliss; if it were to be found in any way weighted with sin or crime, it was thrown to Amenti, a horrid god with the face of a crocodile, the front of a leopard, and the back of a rhinoceros, who would consume the soul in its frightening jaws. ",1
878,"Wow! I really admire your style! Talking about ""the [PET_BOUNDARY]time of the month[PET_BOUNDARY]"" with confidence on your blog is very inspiring! You wear your white pants like it won't affect the situation!",1
135,"It is property looting, profit making, deversionary tactic game that gambles on the expenses of other peoples' lives! As someone who has several family members [PET_BOUNDARY]disabled[PET_BOUNDARY] and martryed since the emperior's era, it makes me sick to my stomach to find out that the final beneficiary of the bitter 30 years struggles are only a few bunch of TPLF elites as supposed to all the Ethio-Eritrean masses equally.",1
667,"I had this whole Slim Shady concept of being two different people, having two different sides of me. One of them I was trying to [PET_BOUNDARY]let go[PET_BOUNDARY], and I looked at the mirror and smashed it. That was the whole intro of the Slim Shady EP. Slim Shady was coming to haunt me, was coming to haunt Eminem.",0
932,"left back -- back up to jose enrique may be needed. fabio aurelio will be leaving when his contract [PET_BOUNDARY]expires[PET_BOUNDARY] and jack robinson has had his injury problems this year (whilst still being very inexperienced). two possible stop-gaps would be glen johnson and daniel agger, but an experienced back up may be bought.",0
1075,"sandusky, , will be serving a long-term prison sentence in the pennsylvania department of corrections and even his own attorney believes he will probably [PET_BOUNDARY]pass away[PET_BOUNDARY] while serving.",1
830,"In the past year, Gamestop, Gap, JC Penny and Nordstrom, to name a few, have [PET_BOUNDARY]pulled the plug[PET_BOUNDARY] on storefronts they had set up on Facebook. There are other retailers on the list who have gotten fed up with their efforts to sell on Facebook, and without changes, others may join them in abandoning their so-called F-commerce efforts.",1
717,"Basically, once the ""strong side, two handed"" method of weapons handling are safely established, its time to move training on to ""the unusual"".... because being hurt in a deadly encounter BEFORE your adversary is [PET_BOUNDARY]neutralize[PET_BOUNDARY]d, ai nt that all that unusual for dealing with it.",1
477,"For those who want to insist that' abuse' caused this, uhh, no it did not. She is the youngest of three children, she has been extensively psychoanalyzed and she is just [PET_BOUNDARY]mentally challenged[PET_BOUNDARY]. There is some speculation that she might have been denied oxygen at some critical formative point, but it is just speculation.",1
521,"Each time two or three of us gathers, Jesus is come. Each time we proclaim the Good News of the prophets and apostles that the world of empires is [PET_BOUNDARY]passing away[PET_BOUNDARY], and God's dream for Creation is breaking through it even now, Jesus is come. Each time we proclaim Jesus the Christ and not any worldly power or principality as our Lord, Jesus' kingdom breaks through that much more.",0
824,"""just [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on stopping drugs from entering into this country""? Our govt has become involved the import of drugs and the export of guns. The corruption is inevitable when the agents don't have to follow the law and their incentive has become money, not protecting public safety.",0
57,"In Atlas Shrugged, the story is of a world much like our own. It shows how government intervention in social conscious can lead to our own [PET_BOUNDARY]demise[PET_BOUNDARY]. I think we can all agree that the government can go to far. ",1
534,"Thus antichrist is destroyed by his own destructiveness returned to him. Not one jot or tittle of the Royal Law will [PET_BOUNDARY]pass away[PET_BOUNDARY], it is fulfilled, as He said finished on the Cross. Personally I am assailed by the demonic on many occasions, but I have never been left comfortless as the Lord promised. ",0
748,"And uses his justice department appointments to reinforce his agenda and point of view, not to mention giving the New Black Panthers (""kill white cracker babies"") a [PET_BOUNDARY]pass on[PET_BOUNDARY] violating the Voting Rights act at a Philadelphia polling place in 2008.",0
392,"[PET_BOUNDARY]Laid Off[PET_BOUNDARY] (pdf), a survey conducted by Francois Nel, in partnership with journalism.co.u k concluded that there are now between 30%-40% fewer jobs available for journalists than there were in 2001. Meanwhile, the number of students enrolling on journalism courses has gone up-- it is currently at its highest number and its highest proportion of all undergrad courses. ",1
610,"Syd is in two minds about whether it's inherently confusing to grow up with a [PET_BOUNDARY]sex worker[PET_BOUNDARY] as a parent. "" I thought my mom looked pretty, like,' You're @ @ @ @ @ @ @ @ @ @ you. I've clearly done a lot of thinking about it. ",1
