,text,label
124,"Grants support development and marketing of new sustainable nonforest timber products, ecotourism enterprises, cooperative @ @ @ @ @ @ @ @ @ @ the World Bank, USAID in 1994-1995 helped establish funding organizations to strengthen country institutions and support biodiversity activities in Indonesia (Indonesia Biodiversity Foundation ) and Mexico ( Mexican Conservation Fund), and recently provided a $3 million grant to Conservation International to conduct rapid biodiversity assessments in the Andean region of South America and insular Southeast Asia and the Pacific. Through the International Cooperative Biodiversity Groups Programme, USAID is collaborating with the National Institutes of Health and the National Science Foundation to award grants to US and [PET_BOUNDARY]developing country[PET_BOUNDARY] partners for discovering bioactive agents for the pharmaceutical industry while encouraging biological conservation and sustainable economic development. ",1
769,"There's an to cross very different species. In GMO you can cross a plant with an animal -- very unnatural and far from proven. Given the fact that these changes are not lasting changes (Monsanto's accurate defense against charges of gene pollution) -- GMO is actually proven to fail, the whole point of crossing genes is to make lasting changes [PET_BOUNDARY]passed on[PET_BOUNDARY] to the future generations.",0
301,"It is important to understand the signs and symptoms of a bully in order to help the victim and the victimizer deal with and [PET_BOUNDARY]exterminate[PET_BOUNDARY] the behavior. @ @ @ @ @ @ @ @ @ @ bullying events. If you choose to make a formal complaint, you will be responsible for providing information should there be charges brought against the bully. ",0
453,"Years later, we can look back with mixed reaction. [PET_BOUNDARY]Low-income[PET_BOUNDARY] housing continues to lag behind the need, as it does everywhere in the nation. The county's general plan update is meant to address some of this problem in the coming years. ",1
955,"How on earth could you know that? Obviously anyone in this situation wanted to [PET_BOUNDARY]sleep with[PET_BOUNDARY] a woman who was assigned a different gender at birth. If learning about her history causes the man to change his mind, then surely that's more about something he doesn't like about himself.",1
7,"I kneel and just use the main facuet, not the shower. I pure the cold water over me quickly and breathe out when I do so, [PET_BOUNDARY]chest[PET_BOUNDARY], back and head. I also have found a @ @ @ @ @ @ @ @ @ @ The salt dissolves and I get the feeling the salt water conducts the energy flow around my skin better. ",0
394,"A former mechanic, McFoy went back to school at Davidson County Community College to learn @ @ @ @ @ @ @ @ @ @ from DCCC by 2014, started working as a machinist for Special Fab and Machine Inc. in Lexington about a month ago. He's loved every minute of it, he said. ""When I got [PET_BOUNDARY]laid off[PET_BOUNDARY], I wanted to try something different,"" McFoy said. "" Now, I'm hooked. Sure, it's work, but it's fun. ",1
119,"According to the global movement, the World Bank played a pivotal role in land acquisitions in several ways, namely as a source of direct financial support for investments in land; as a policy adviser to [PET_BOUNDARY]developing country[PET_BOUNDARY] governments; and as a standard-setter for other investors. ",1
836,Why Apple [PET_BOUNDARY]pulled the plug[PET_BOUNDARY] on Google Maps The company's real mistake may have been not doing it years ago,0
971,"If we can reasonably assume that most Americans would not want to [PET_BOUNDARY]sleep with[PET_BOUNDARY] someone who was related to Osama Bin Laden, would you insist that anyone related to him reveal that information up front upon meeting a potential sex partner?",1
941,"if the powers that be keep dooley around until the contract [PET_BOUNDARY]expires[PET_BOUNDARY], of course that is honoring it. but when you fire a coach and coaching staff, and pay those men the agreed buyout, then it could very well be argued the contract is honored as well.",0
742,"But we don't even need any studies to realize how true this is in the case of procreation. People procreate in order to perpetuate the illusion that they will not die, that they will ""live on"" in their children and their children's children, that they will ""[PET_BOUNDARY]pass on[PET_BOUNDARY]"" whatever it is that makes their own lives meaningful.",0
346,"And then of course, there's Coming to America, perhaps the most obvious and influential modern-day embodiment of black America's @ @ @ @ @ @ @ @ @ @ roles he plays Prince Akeem, son of James Earl Jones' headstrong King Jaffe Joffer, ruler of the fictional nation Zamunda, and Queen Aoelon, gracefully portrayed by the [PET_BOUNDARY]late[PET_BOUNDARY] Madge Sinclair. Akeem shirks the tradition of arranged marriage set forth by his kingdom and takes a temporary vacation to America (Queens, New York, to be exact) in an attempt to find true love. ",1
200,"""If you do have to make a court appearance, another option is to try to reschedule it to increase the odds that the ticketing officer doesn't show,"" says Alex Carroll, author of Beat the Cops. Because you have the legal right to question your accuser, a case will often be [PET_BOUNDARY]dismissed[PET_BOUNDARY] if a cop is a no-show. ",0
856,"Not wanting anyone to be put out of business, but Missourians can ""buy"" their pets at the local animal shelter. At a much lower cost than from a pet breeder. And save many animals from being [PET_BOUNDARY]put to sleep[PET_BOUNDARY].",1
795,"DEMONcrats - NOT only do we want to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on grandma, kill children, and force our vets to commit suicide, but we also want to deny care to, and therefore possibly kill the entire GOP! (Well, that last point might be right!;)",1
824,"""just [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on stopping drugs from entering into this country""? Our govt has become involved the import of drugs and the export of guns. The corruption is inevitable when the agents don't have to follow the law and their incentive has become money, not protecting public safety.",0
753,"Today, places like the Yahoo! Directory and Best of the Web continue to [PET_BOUNDARY]pass on[PET_BOUNDARY] authority to their indexed sites, but they're fading in overall effectiveness when compared to other methods of promotion.",0
500,"This summer has also been a difficult one. My dad, after battling cancer for 10 months, [PET_BOUNDARY]passed away[PET_BOUNDARY] on July 6. My comfort is that he is no longer in pain, it was getting very bad for him, and the dosage of morphine was so high, and not helping. ",1
149,"During her life, she became an experienced pilot who flew a variety of ships in a number of situations. During the Thrawn Campaign, she flew a Z-95 Headhunter and flew at the Battle for the Katana fleet, though she was [PET_BOUNDARY]disabled[PET_BOUNDARY] by an ion cannon. 30 During the First Corellian Insurrection, Jade Skywalker piloted her ship, the Jade's Fire, and used it in several different instances. After she and Leia escaped from the Human League, Jade Skywalker flew her ship through the enemy forces, and eventually managed to rendezvous with Han Solo on Selonia. 44 Later, she flew the Jade's Fire in the final battle at Centerpoint Station, and contributed to the defeat of the Corellian forces. 45 After the First Corellian Insurrection, Jade Skywalker piloted the Starry Ice in her rescue of Skywalker, who had ran into trouble with the Cavrilhu Pirates. ",1
630,"Until Malaysia let her know she wasn't the one, then Laura becomes sweet. Don't like Gloria AT ALL-and if she [PET_BOUNDARY]slept with[PET_BOUNDARY] Laura's man AFTER he was Laura's man-that would be pretty weird and it would make sense that that would be the fight they don't air and that Laura won't give any names on. Gloria seems so stuck up, but in reality she is covering up her insecurities-which was showcased when Matt said he just now getting into her. ",1
350,"I think he deserves an encomium for tipping into the expansive shoes of the sage, Obafemi Awolowo, by forging a united bunch out of disparate broomsticks. But honestly, I do not think he has the intellectual grit, ideological purpose and discipline of the [PET_BOUNDARY]late[PET_BOUNDARY] former premier of the western region. Jagaban... ",1
702,"So, I agree that sometimes we have to [PET_BOUNDARY]let go of[PET_BOUNDARY] the preconceptions others have given us concerning life and happiness. But I certainly disagree that giving up is a way to progress. Though it may be a way to wipe your slate clean so that you may work forward from there.",0
755,"I was all of three or four, girls, when this song came out. My sister owned a 45 RPM of it, and I just loved it. In fact, it was one of the first songs I actually learned to sing. So, when I heard, yesterday, that Dorothy McGuire (NOT the actress) was the first of the famed singing McGuire Sisters, to [PET_BOUNDARY]pass on[PET_BOUNDARY], at 84, I felt a part of my childhood had gone with her.",1
1008,"bentrafford artificial scarcity, resource scarcity, it doesn't matter. If you copy a movie or a song, you have [PET_BOUNDARY]deprived[PET_BOUNDARY] the content creator of the right to control the distribution (scarcity) of their work product. Thus the lie.",0
685,"Our United Methodist Church is in the midst of an identity crisis. We have always talked gladly about becoming a ""global church"" but now that the African branches of the UMC are out-pacing the U.S. branches, we are not sure how to handle that global shift. We celebrate their growth, but we are reluctant to [PET_BOUNDARY]let go of[PET_BOUNDARY] our own power to control decisions for the denomination.",0
648,"In 1980-82, Dr. Singh said, people in the most affluent group could expect to live 2.8 years longer than people in the most [PET_BOUNDARY]deprived[PET_BOUNDARY] group (75.8 versus 73 years). By 1998-2000, the difference in life expectancy had increased to 4.5 years (79.2 versus 74.7 years), and it continues to grow, he said.",1
319,Another Democratic would have sponsored expanded healthcare for [PET_BOUNDARY]indigent[PET_BOUNDARY] children. President Bush didn't need Ted Kennedy to pass No Child Left Behind.,1
907,surrender a valid out of state license or an out of state license [PET_BOUNDARY]expired[PET_BOUNDARY] less than two years.,0
897,"unofficial reports by neighbors said that four residents in the -unit building have died since hurricane sandy, including a couple who [PET_BOUNDARY]expired[PET_BOUNDARY] from carbon monoxide poisoning after using their oven to stay warm. all of the deaths occurred in the first week after the storm.",1
511,Your story has touched my heart and I wanted to say thiank you for bravely sharing Ewan's beautiful story with us. I had a baby sister [PET_BOUNDARY]pass away[PET_BOUNDARY] from similar problems and I have a taste of what that level of grief is like. My heart goes out to you and your family in this time @ @ @ @ @ @ @ @ @ @ on so many of us and he will not be forgotten.,1
909,"around july , he met leigh in person, giving him most of the passphrase on a piece of paper, and verbally giving him the remainder of the password as a ""salt"". it is unclear whether assange told leigh the password was temporary or would [PET_BOUNDARY]expire[PET_BOUNDARY].",0
937,"to have read only access to a pgpdisk volume, you must not have it formatted ntfs. read only access is necessary for opening a pgpdisk volume from a cd, and during the short grace period after the pgp workgroup desktop license [PET_BOUNDARY]expires[PET_BOUNDARY].",0
546,"The Taiwan born Chinese head of the US Nuclear Weapons Program, passes the designs for all US Nuclear Weapons to the Red Chinese Leaders, which we know because the @ @ @ @ @ @ @ @ @ @ Chinese Governmenmt, and passed a copy of the US Nuclear Weapons Plans, back to the US! Julius and Ethel Rosenberg were electrocuted for [PET_BOUNDARY]passing on[PET_BOUNDARY] nuclear information to Soviet Russia, so the people responsible for All US Citizens to be unable to do the math to head-up the US Nuclear Weapons System, and thus its loss to Red China, should not they receive perhaps 150 years without parole, like Bernard Madoff, or are these sorts of penalties, only saved for miserable little Jews? ",0
906,we have no argument with the insurance companies protecting themselves by following the master death list closely and updating their annuity files so as not to pay benefits to those who have [PET_BOUNDARY]expired[PET_BOUNDARY].,1
908,"if the out-of-state license has not [PET_BOUNDARY]expired[PET_BOUNDARY] for more than two years, you will only be required to take a vision test. if the out of state license is expired more than two years, you will be required to pass the written, road and vision exam.",0
187,"This person may as well told the graduates "" you have wasted your time , you are losers "" That is NOT what is appropriate remarks to people who just finished their H.S , careers and may be looking at uiniversity . Thse remarks might make them think @ @ @ @ @ @ @ @ @ @ university . This speaker should be disinvited from further commencements and if he is employed by ANY scholl , any level be [PET_BOUNDARY]dismissed[PET_BOUNDARY] ",1
165,"Working copies can be stored on NFS (one common scenario is when your home directory is on a @ @ @ @ @ @ @ @ @ @ to the volume of renames used internally in Subversion when checking out files, some users have reported that' subtree checking' should be [PET_BOUNDARY]disabled[PET_BOUNDARY] ( it's enabled by default). Please see NFS Howto Server Guide and exports(5) for more information on how to disable subtree checking. ",0
205,"Like the continuing presence of the Madonna of La Greize, the survival of the Breezy Point sculpture will be [PET_BOUNDARY]dismissed[PET_BOUNDARY] as coincidence by atheists, who-- as they have with the 9/11 Cross-- would have it banned from public property. Agnostics will perhaps pause at the sequence of two religious images emerging out of New York's two most destructive events some 121 months apart. ",0
1100,let's take your typical person who is a diabetic and doesn't get it treated because they don't have medical access. it continues to go untreated until the point that they show up in the emergency room and get admitted to the hospital for a week. one year latter the condition worsens and after a  week stay in the hospital (including all necessary medical care) they [PET_BOUNDARY]pass away[PET_BOUNDARY].,1
345,"""History has not been kind to Cassandra or Chicken Little. Those who warn of disasters have been accused through history of simply trying to scare people,"" the [PET_BOUNDARY]late[PET_BOUNDARY] Justice Archie Campbell wrote in an interim report of the SARS Commission. ""Whether the next pandemic will be caused by H5N1 or another novel disease... it would be reckless not @ @ @ @ @ @ @ @ @ @ of the years-long investigation into Ontario's response to SARS, wrote that it was"" voluntary public co-operation, not legal orders or emergency powers, that won the fight against SARS. "" ",1
654,"Be aware of the environment. Large, crowded rooms and hallways can be very difficult for [PET_BOUNDARY]hearing impaired[PET_BOUNDARY] persons. Bright sunlight and shadows also present barriers.",1
239,"Well... this will be our 3rd if we find out tomorrow that we are [PET_BOUNDARY]expecting[PET_BOUNDARY]. AF is due to start on Thursday, and so far, there are not even the slightest signs of PMS! ",1
1110,"i don't picture her husband as being a money grubber for her money. he doesn't seem the type, plus, he's successful in his own right &; earns good   as a plastic surgeon. ps-adrienne, [PET_BOUNDARY]lay off[PET_BOUNDARY] the plastic surgery, you look ridiculous!",0
36,"Not more than one bonus shall be paid to or on behalf of the service of any one veteran. The bonus to which any [PET_BOUNDARY]deceased[PET_BOUNDARY] veteran would have been entitled, if living, shall be paid to the following surviving relatives of such veteran, if such relatives are residents of the state when such application is made @ @ @ @ @ @ @ @ @ @ is made: Any unremarried widow or widower, or, if none, all children, stepchildren and adopted children under the age of eighteen, or, if none, any parent, stepparent, adoptive parent or person standing in loco parentis. ",1
850,This is a surprise given the low ratings of most NBC comedies. Cook may not be the sharpest knife in people do like him for whatever reason. I mean it must have been REALLY bad for them to have [PET_BOUNDARY]pulled the plug[PET_BOUNDARY].,0
545,Tiffany makes a deal with him. She'll [PET_BOUNDARY]pass on[PET_BOUNDARY] a letter to Nikki if Pat promises to train and participate in a couples' dance competition Tiffany wants to enter. There is much more taking place in the movie as well... I'll just say that it all works together marvelously.,0
815,"The smart answer might be to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on ourselves, but I'm sure the vast majority would rather remain exactly the way they are - striving to amass worthless currency and silly possessions while the tableau that is their home planet degrades until it reaches the point when it must slough off most of us to cleanse itself.",1
6,"She had a 15 x 7 cm labial swelling on the left side and a 9 x 5 cm labial swelling on the right side (Figure 6 ) @ @ @ @ @ @ @ @ @ @ had the puckered scars of healed sinuses without any palpable lymph node in the inguinal and cervical regions ( Figures 7 and 8). The rest of the physical examination, including her vaginal wall, [PET_BOUNDARY]chest[PET_BOUNDARY] and abdomen, was normal. ",1
516,"Matthew In 2008, my first fianc [PET_BOUNDARY]passed away[PET_BOUNDARY] after a car accident. I was devastated. ",1
328,"SHELIA DENISE MCFADDEN TURBEVILLE-Shelia Denise McFadden, 46, died on Monday, March 30, 2020, at MUSC Health, Florence. She was born on March 22, 1974, in Lake City, a daughter of the [PET_BOUNDARY]late[PET_BOUNDARY] Willard D. McFadden and Barbara Ann McFadden. The family is receiving... @@84488941 Purdue is freezing merit pay increases ",1
535,"Because the Holy Spirit prays in me (@ @ @ @ @ @ @ @ @ @ an infinite excess about my prayer. The limits of every utterance, the finite shape of every word, the very boundaries of time that bind as each thought or image comes before me and carries a fraction of my conscious prayer before [PET_BOUNDARY]passing away[PET_BOUNDARY]; all of these aspects ( merely) reflect, at an analogical distance, the eternally perfect Prayer of the Spirit in me-that Prayer which is His very relation in the Trinity (His eternally joyous ""Alleluia"" to Father and Son). Every word or image that necessarily informs and yet limits my prayer is infused with an infinitely greater meaning than it could ever bear on its own as the product of creaturely expression. ",0
943,"so they can start paying taxes instead of relying on government expenditures for support. enact a comprehensive plan to bring down the cost of health care, which is the worst contributor to our long-term debt. allow the bush tax cuts to [PET_BOUNDARY]expire[PET_BOUNDARY] on the top %. that will alleviate your panic.",0
72,"Sidious, now scarred from the ""attempt on his life, "" took advantage of Skywalker's emotional distress and pressured him to turn to the dark side of the Force. Unsure what to do and feeling he could never be forgiven for what he had done, as well as desperate to save his wife Padm Amidala from the possibility of a presaged [PET_BOUNDARY]demise[PET_BOUNDARY], Skywalker complied and was "" knighted"" by Sidious as his new apprentice, Darth Vader, Lord of the Sith. Vader would have an important role to play in carrying out his new master's plan. ",1
1071,"save the boozy nights for back home. or save it for the after party with your closest colleagues. but if you want to maximize your conference experience [PET_BOUNDARY]lay off[PET_BOUNDARY] the last few drinks. oh, and don't do crazy man dancing at the party. i see that often. it's embarrassing. worse than wedding dancing. you know whoi'm talking about.",0
656,"While the three Garmin riders Leipheimer is [PET_BOUNDARY]let go[PET_BOUNDARY] from Quickstep. As the cycling world digests the report, it becomes more and more clear that the avalanche will bury not only these American riders but will come crashing down on the entire professional peloton. Related riders",1
383,"Jockeys will have their temperatures checked on arrival at racecourses. This could be complicated by the regular practice of trying to lose weight [PET_BOUNDARY]late[PET_BOUNDARY], with the heating up and the windows closed in the car. Accordingly, if a jockey's temperature is high, he or she will be checked again 15 minutes later before a decision is reached on @ @ @ @ @ @ @ @ @ @ Rawiller summed up the unusual impacts of the virus on the industry. ",0
684,"I haven't read all the comments yet, but just wanted to let you know I'm in the' woo hoo!' camp, Courtney, and want to affirm your choice to [PET_BOUNDARY]let go of[PET_BOUNDARY] the car.",0
189,"If someone chooses to stop by Earth in answer to such signals, says one scientist-- who seems to have a greater sense of self-preservation than the others-- it'll be "" like Columbus and the Indians. And we're the @ @ @ @ @ @ @ @ @ @ This is where the film really gets its feet under it, when Hopper's ship is on manoeuvres with an international flotilla, under a cloud and about to be [PET_BOUNDARY]dismissed[PET_BOUNDARY] from the service because of a locker-room fight over a soccer match with a Japanese captain (Nagata, played by Tadanobu Asano) from the same flotilla. His physical-therapist fiance, Sam, is the daughter of the admiral, and it looks like his wedding prospects are about as doomed as his career, because he has to ask Admiral Liam Neeson for permission to marry said daughter. * ",1
33,"Andrew Brietbart, the recently [PET_BOUNDARY]deceased[PET_BOUNDARY], conservative-Web-don behind the Acorn sting operation, described just this feeling of @ @ @ @ @ @ @ @ @ @ the New Yorker, he recalls discovering the power of the internet: ""There is just something about knowing information when it happens... There is something about telling somebody,' Did you know that Michael Jackson just died?' It's just weirdly powerful. It's fun. "" Now, this invigorating feeling is accessible to all of us, and suddenly research, context, reading a book, seem an unnecessary waste of time: William Gagan, who went to Syria as a "" citizen journalist, "" told the Guardian, "" I knew about the parties and the Sunnis and I looked up a little of Assad's background and whatnot but I didn't really think any of that was relevant."" Gagan's bravery and curiosity is commendable, but really? ",1
508,"My dads house had a ghost.... it would turn off and on lights on occassion, open the basement door if it was closed, messed with pictures by turning them just enough to drive a person crazy enough to fix it then they would unstraighten them. I had a dream about my MIL after she [PET_BOUNDARY]passed away[PET_BOUNDARY] that was sooooo real i still felt the big hug she was giving me when i woke up. I do nt feel ghosts will hurt ya but i do nt feel they r very real lol. ",1
502,"Whenever the Church celebrates the Eucharist she remembers this promise and turns her gaze ""to him who is to come."" In her prayer she calls for his coming: ""Marana tha!"" "" Come, Lord Jesus! "" ""May your grace come and this world [PET_BOUNDARY]pass away[PET_BOUNDARY]!"" ",1
486,"Little thought seems to have been given the question of whether to commit ground forces. The recommendations were accepted by the President, and a directive was at once sent General MacArthur authorizing him to use @ @ @ @ @ @ @ @ @ @ of the 38th parallel, and instructing him to [PET_BOUNDARY]neutralize[PET_BOUNDARY] Formosa by the use of the Seventh Fleet. ",1
882,"Smith then claims, without explanation, that he is working to save his wife's soul, adding, ""I know that God has already forgiven me. I just want [PET_BOUNDARY]to go to heaven[PET_BOUNDARY] with you guys.""",0
68,"Faith in Jesus Christ can protect us from demonic forces, but what will protect us from us? We must cease saddling God with all the ills of the world and assume the responsibility for our own [PET_BOUNDARY]demise[PET_BOUNDARY]. David clearly described three different possibilities and refused to lump them all together as acts of God, so neither should we. ",1
229,"He is our Jehovah Jireh, our great provider! What kind of personal realtionship would we really have with Him, if we were living with easy [PET_BOUNDARY]economical[PET_BOUNDARY]/socially acceptable times? Really? ",0
676,"Rose practically collapsed on the floor when he [PET_BOUNDARY]let go of[PET_BOUNDARY] her, crying silently. She hadn?? t even noticed he was back to his old self. She felt used, dirty, she just wanted to dissepear right now. She suddenly looked up noticing he was back, but she still couldn?? t utter a word so she just looked at him.",0
1030,"they keep saying that the cuts won't affect patient care, only what medicare pays hospitals, etc. that makes no sense to me. if thousands of health-care workers are being [PET_BOUNDARY]laid off[PET_BOUNDARY], of course that will affect patient care. how could it not??",1
180,"For example, setting the [PET_BOUNDARY]disabled[PET_BOUNDARY] attribute to the value ""false"" is disallowed, because despite the appearance of meaning that the element is enabled, it in fact means that the element is disabled (what matters for implementations is the presence of the attribute, not its value). ",0
159,"Ivan Nova, Yankees: Nova's frustating sophomore season took a turn for the worse last week when he went on the 15-day [PET_BOUNDARY]disabled[PET_BOUNDARY] list with rotator cuff inflammation. He should be back again this season, but given how homer-prone Nova has been, he won't have much value when he does return. ",0
317,"With a management degree from BYU and medical degree from Tufts, it's probably damn good care too. I'm sure he offers an [PET_BOUNDARY]indigent[PET_BOUNDARY] veteran's rate in thanks for their service to his country. As we know, compassion runs deep in the Romney family. ",1
193,"If there are unexpected calamities in the kingdom, such as frequent extraordinary winds or rains, he is unceremoniously rejected and replaced. The one who has been [PET_BOUNDARY]dismissed[PET_BOUNDARY] quietly accepts his demotion, and is not angry. ",1
616,"I cofounded a magazine by and for sex workers. I found community in the [PET_BOUNDARY]sex worker[PET_BOUNDARY] rights movement. But when I gave birth to my daughter two years ago, I began to wonder if I should shut up about my years in the sex industry. ",1
399,The Obama administration is engaging in a level of corruption never before seen in the history of our nation. Telling companies to igonore the law and the WARN act to prevent [PET_BOUNDARY]lay off[PET_BOUNDARY] notices going to employee just before the election? If this isn't criminal behavior it should be!,1
671,"My feeling on this, Is that they wont play ball with Obamas adgenda (TPAB adgenda) so they are being ""[PET_BOUNDARY]let go[PET_BOUNDARY]"" games that are being played and they are sick of being used by this innept government.., its being done to dis credit them, and shut them up",1
557,"The Great Man counseled the other giants to make boats from cut poplars, anchor them with ropes of willow roots 500 fathoms long, @ @ @ @ @ @ @ @ @ @ pots of melted butter to grease the ropes. Those who did not make all the preparations [PET_BOUNDARY]perished[PET_BOUNDARY] when the waters came. After seven days, the waters sank. ",1
679,"""We don't have to [PET_BOUNDARY]let go of[PET_BOUNDARY] any story. The ego, the I, does not get in the way of being here."" Marilyn Schlitz",0
375,"Definitely, definitely. So let me address the ProAir question because it's an interesting @ @ @ @ @ @ @ @ @ @ that after Primatene Mist was approved in [PET_BOUNDARY]late[PET_BOUNDARY] 2018, in early 2019, the brands launched authorized generics. So technically, there have been generic albuterols on the market for over a year and really has not had impact to our product. ",0
351,"Mace's book is illustrated with sketches by the [PET_BOUNDARY]late[PET_BOUNDARY] Joseph Astarita, of Brooklyn, N.Y., a fellow civilian construction worker listed among the Morrison-Knudsen crew who became a POW along with Mace. @ @ @ @ @ @ @ @ @ @ 1947, documented the battle for Wake Island, including the Japanese capture of the Americans and the transfer of the survivors by prison ship. ",1
289,"The crippled scientist begs them to have pity, but that word is not in the Daleks' vocabulary. Davros then screams in agony and tells the Daleks that they must and will obey him. @ @ @ @ @ @ @ @ @ @ decides to destroy the Daleks by pressing a red button, but the Daleks see what he is doing, and they [PET_BOUNDARY]exterminate[PET_BOUNDARY] him. The lead Dalek proclaims that, despite their entombment, this is only the beginning. ",1
1057,can someone ever post something on their blog about a little cool experiment without getting ridiculed by a bunch of know-it-alls that have no knowledge on the subject whatsoever. [PET_BOUNDARY]lay off[PET_BOUNDARY] and get a life!!!,0
735,"""We can [PET_BOUNDARY]neutralize[PET_BOUNDARY] the particles in your bloodstream, but the stargate is too big for our methods. We can't get 1,000 light-years away in time, either,"" Tom said. ""That's a year's travel for us.""",0
590,Everybody has heard by now the story that broke in the early hours of Monday night in Ireland. Two weeks ago Savita Halappanavar died of septicemia resulting from medical complications when she was denied [PET_BOUNDARY]pregnancy termination[PET_BOUNDARY] after the diagnosis of a miscarriage had been made.,1
1059,"seriously, the dems are trotting out sandra fluke, who wants us to pay for her birth control so she can [PET_BOUNDARY]sleep around[PET_BOUNDARY]. that's appearing at the dem convention. really.",1
392,"[PET_BOUNDARY]Laid Off[PET_BOUNDARY] (pdf), a survey conducted by Francois Nel, in partnership with journalism.co.u k concluded that there are now between 30%-40% fewer jobs available for journalists than there were in 2001. Meanwhile, the number of students enrolling on journalism courses has gone up-- it is currently at its highest number and its highest proportion of all undergrad courses. ",1
618,"Aha! Sofia the Muslim terrorist might have been willing to unveil and dress as an enslaved [PET_BOUNDARY]sex worker[PET_BOUNDARY], but she wouldn't violate her religion by getting a tattoo. Then Eames gives a self-satisfied smirk like she knows shit about anything. ",1
202,"Egypt and Syria continued to demand the return of the land taken by Israel @ @ @ @ @ @ @ @ @ @ and eventually Egyptian President Anwar Sadat warned that war would come if Israel did not return Egypt's Sinai Peninsula and Syria's Golan Heights. But Kissinger and the Israelis [PET_BOUNDARY]dismissed[PET_BOUNDARY] him, as did the US media. ",0
1101,"things grow old and [PET_BOUNDARY]pass away[PET_BOUNDARY], and new things come!",0
903,"the passing of people who have died at their desks hasn't always been discovered immediately, but at no time has there been a five-day span between death and discovery. in february , los angeles county worker rebecca wells () [PET_BOUNDARY]expired[PET_BOUNDARY] at her desk on a friday, with her body being discovered on saturday afternoon by a security guard.",1
1099,"by all means -- lets support abstinance. lets persuade people not to [PET_BOUNDARY]sleep around[PET_BOUNDARY]. however, the word ""slut"" is inflammatory in part because so many people out there are in fact sluts.",1
519,"The final victory over death and evil is already won-- it is His victory. However, until that final victory is realized in the fullness of time, we are left to engage in @ @ @ @ @ @ @ @ @ @ speak the words in today's Gospel to bring us to despair; He spoke them to equip us with fortitude and the consolation we need to persevere, trusting in His Holy Word which shall never [PET_BOUNDARY]pass away[PET_BOUNDARY]. ",0
718,"I no longer count on the norms and patterns of past presidencies applying in this case. For one, the mainstream media is now utterly in the tank for Obama. For another, I think there is a cult-like following around this president that [PET_BOUNDARY]neutralize[PET_BOUNDARY]s criticism and logic. Third, he has a shameless and ruthless campaign organization and administration that will say and do anything with a straight face.",1
922,"i was dumb and forgot to get my tags changed over from california to arizona when i moved. then i was even more dumb and didn't realize they had [PET_BOUNDARY]expired[PET_BOUNDARY]. totally my fault, i know. well, i got a ticket, so that put my butt in gear to get everything taken care of, but i couldn't do it all in one day because i didn't have my title here with me. i had to have it mailed from cali.",0
150,"If I type what I wish this govt for abandoning me God would punish me, so I will resist. I paid those premiums for TWENTY ONE years, until an unrelated surgery [PET_BOUNDARY]disabled[PET_BOUNDARY] me making me eligible for medicare &; disability at 63 years old. I will never forgive the medical profession, our politicians who did @ @ @ @ @ @ @ @ @ @ because I had had cancer which is the worst pre existing condition one can have. ",1
103,"What does it mean to describe a nation as ""developing""? A lack of material wealth does not necessarily mean that one is [PET_BOUNDARY]deprived[PET_BOUNDARY]. A strong economy in a developed nation doesn't mean much when a significant percentage (even a majority) of the population is struggling to survive. ",1
438,"That's not to say that I can't be sold on new features I don't yet know I would like, but save for that, Windows 7 brought about some ridiculously awesome changes (taskbar enhancements, etc.) that have left me happier than @ @ @ @ @ @ @ @ @ @ with Windows 8, there's speculation that Sinofsky screwed the pooch, and that, specifically, landed him on his rear-end in the alleyway behind 1 Microsoft Way; however, I don't buy that-- primarly because Julie Larson-Green was (so far) placed in his position and arguably had as much (if not more) to do with Windows 8 as Sinofsky. Regardless of the reason why Steven was [PET_BOUNDARY]let go of[PET_BOUNDARY], I'm happy that the Windows reigns are shifting to someone else who, I hope, will champion a mentality somewhere between the Allchin days and Sinofsky's knack for getting things done. ",1
913,"jury in italy has partially overturned the murder conviction but upheld the conviction on the defamation charges after she accused club owner patrick lumumba of killing british college student meredith kercher in in perugia the jury has also overturned the murder conviction of raffaelle sollecito. both will be free to leave. her american passport [PET_BOUNDARY]expired[PET_BOUNDARY] while she was in jail, it is reported that matter is being sorted out. tuesday, september ,",0
87,"The really sad thing is, Joe doesn't even realize he voted for his own [PET_BOUNDARY]demise[PET_BOUNDARY]. They don't understand that eventually you will run out of other people's money to spend. ",0
914,"(a) all domestic non-financial enterprises that currently have access to bank financing and whose loans, overdraft facilities, credit lines or whatever other financial arrangements [PET_BOUNDARY]expire[PET_BOUNDARY] during the coming year, have the right to an automatic one-year extension of the expiring arrangements on the same financial and non-financial terms as the expiring arrangements. this mandatory' creditor standstill' helps existing borrowers by providing them with a breathing space. it does, however, do nothing for new enterprises or enterprises that are not currently borrowing.",0
751,"but technically, McQueen appropriated the kimono for his high fashion style so whether or not Bjork wore an original one or not isn't the point, the point was more like, why are we giving her (and I guess McQueen by extension) a [PET_BOUNDARY]pass on[PET_BOUNDARY] the ""appropriation front"".",0
466,"If they make less money they have less opportunity to BECOME skilled. Tell me, geniuses of the Right Wing, how is a guy with a high school education supposed to ever break out of the [PET_BOUNDARY]low-income[PET_BOUNDARY] bracket when he can't afford to go to school to get better educated? ",1
